tag tag.pos Fstp
33839 186 -0.0104
41670 67 -0.0014
26675 34 0.018
54628 104 0.0036
77999 241 0.02
22628 141 -0.0058
62984 364 0.0247
25140 303 -0.002
65674 198 0.011
3808 42 -0.0063
42622 64 0.0372
7152 302 -0.0039
12760 17 0.0168
41286 102 -0.0061
79725 19 0.012
4073 240 -0.001
49193 105 0.0104
63613 218 -0.0068
72927 337 -0.0145
54287 183 0.0103
47651 20 -0.0101
39076 100 -0.01
23575 179 0.0049
34493 153 0.0147
78317 231 0.0112
26101 246 -0.0083
66314 211 0.0209
29784 341 0.0223
27964 135 -0.0064
60303 275 -0.0055
78179 190 -0.0068
27487 110 -0.0068
1557 313 0.011
55463 151 -0.0047
81376 141 0.0127
9694 152 0.0071
16641 210 -7e-04
36728 148 -0.0065
76227 384 0.0057
30255 42 0.0084
62841 56 0.004
39440 287 0.0027
7562 268 -0.0063
26878 243 0.0151
27739 299 0.0165
32988 88 0.0137
81931 315 -0.0124
74025 32 0.0152
60448 149 0.0114
75588 79 0.0074
1376 288 -0.001
12054 75 0.0046
54656 205 -0.0123
7198 34 0.0104
37612 171 -0.0022
49013 78 0.0053
79986 242 -0.0083
1766 239 -0.0036
53913 177 -0.0071
13881 145 0.004
18333 180 0.0101
22350 283 0.0156
65098 205 0.0138
7868 202 -0.0064
33860 161 0.0021
23586 337 0.0071
58211 134 -0.0105
48656 30 -0.0033
39912 95 -0.0121
10556 11 0.0022
60208 11 0.0011
65394 106 0.0051
31800 325 -0.0056
37070 167 0.0022
39499 78 -2e-04
16490 92 0.0111
14493 284 -0.0055
6471 284 -0.0089
76299 194 -2e-04
34137 141 0.0107
18299 158 -0.0012
81890 72 0
6662 132 0.0031
71318 99 0.022
52475 9 -0.0072
63669 159 -4e-04
65566 101 -0.0065
74747 336 0.0476
17765 273 0.0324
5913 255 0.0021
61739 247 -0.0065
46359 163 0.0051
15372 112 0.0082
61287 26 2e-04
68990 276 0.0013
42212 91 -0.0082
50627 188 0
65729 355 -0.0175
76446 293 0.002
49970 244 0.0042
32007 65 -0.0124
48520 395 0.0195
32096 129 0.023
28066 167 0.0107
53267 312 0.0058
70547 392 -0.0031
17138 334 -0.0067
99148 330 1e-04
76651 277 -0.0071
56673 26 -0.0022
78934 62 -0.0044
55997 349 0.0123
61502 76 0.0045
17881 128 0.007
16704 221 0.007
71492 204 0.0016
1717 100 -0.0052
5980 22 0.0074
25962 55 -0.0033
55520 18 -0.0047
32150 191 -0.0082
80025 303 0.0175
55173 270 0.0066
67891 273 -0.003
20938 175 0.0017
57506 98 -0.01
68823 319 -0.0031
16445 340 0.0202
60300 54 -0.0075
6124 391 -0.0037
20759 171 -0.0049
64408 14 0.0042
70156 227 -0.0018
39578 116 -0.0086
48853 343 -0.0066
16246 183 0.0123
7968 160 0.0124
11380 125 -0.0018
81921 285 0.0067
72151 44 0.0179
21675 227 -0.0018
67757 387 -0.0017
49800 61 -0.0034
65092 363 0.0011
24515 284 0.0168
11400 148 0.0203
67962 132 4e-04
26256 124 -0.0057
26121 348 -0.0099
5263 71 -0.0057
47071 155 0.0086
10984 71 0.0023
28748 178 0.01
55697 34 -0.0011
61754 261 0.0032
61395 123 -0.0047
9036 171 0.0011
18911 115 0.0138
18597 100 -0.0062
13033 225 -0.0025
65041 317 4e-04
2549 180 0.0065
78362 84 0.0047
33220 322 -0.0201
83551 250 -0.0092
2678 324 0.0015
12492 249 0.0138
2853 277 -0.0115
57582 244 5e-04
7794 297 0.0027
75274 205 0.004
67643 173 0.0042
54740 84 -0.0109
44382 286 -0.0041
4041 19 -0.0083
78068 161 -0.011
74901 270 -0.0096
58279 312 2e-04
74489 230 0.0032
10131 53 -0.0021
44635 401 -0.0011
27785 180 0.0064
50298 17 -0.0024
74855 387 0.0168
38796 313 -0.0023
6698 290 -0.0108
39479 207 -0.0065
33693 309 0.0123
68680 90 -0.0017
45212 252 0
1479 35 -0.0073
24188 125 0.0221
76016 10 -0.0076
1752 176 -0.0025
40221 160 0.003
64678 242 -0.0054
5530 150 -1e-04
73256 38 0.0094
22498 182 -0.0063
27219 92 0.0104
27850 44 -0.0031
24172 181 -0.0051
4621 227 -0.0043
474 212 -0.0013
75128 360 -0.012
3644 288 0.0028
9143 151 -0.0061
61683 288 0.0039
28595 143 0.0053
70022 236 0.0014
34019 73 -0.0052
24374 185 0.009
27051 113 2e-04
27349 293 -0.0057
31611 274 -0.0075
28437 277 -0.0065
28214 102 -0.0081
61308 293 0.0335
46155 87 0.0034
11747 245 -5e-04
53302 141 0.004
116711 170 -0.0057
67991 284 -0.0066
32586 103 0.0042
60471 24 -0.0056
57092 137 -0.0051
52588 218 -0.0123
71257 76 -0.0041
65152 173 -0.0059
21260 351 0.0134
47233 310 0.0224
54280 365 0.0075
5718 262 0.0064
20815 232 0.0081
56287 187 0.0228
16100 92 -0.0091
76315 38 9e-04
36944 182 -0.0019
49386 366 0.0019
2677 68 -0.0045
40612 316 -0.0125
76032 228 0.0029
33378 226 0.0067
81552 190 -0.0024
16538 34 -0.0027
28903 72 -0.0135
2473 135 0.0037
52284 54 -0.0051
10604 338 -0.0013
40909 182 -0.0013
55326 134 -0.0095
40071 183 0.0057
54377 20 0.0386
26462 227 -0.0094
70252 215 -0.0049
7227 273 -0.0064
28960 306 0.0014
66473 158 -0.0079
74601 299 0.0153
69604 347 -0.0051
55805 283 -0.0083
31969 279 0.0018
22133 46 -0.0107
39805 48 -0.008
7479 300 0.019
49280 79 -0.008
13944 319 0.0141
52953 116 -0.0097
16463 207 -0.0129
74473 67 -0.0045
71034 175 -1e-04
35500 213 -0.0035
58540 90 -0.0095
52961 47 0.0298
59904 102 0.0091
63777 317 0
17068 133 -0.0026
31893 269 0.0136
2739 107 -0.0064
58709 296 -0.002
51510 40 -0.0115
68984 243 0.0252
45116 272 -0.001
7706 135 -0.0021
440 26 -1e-04
17338 128 -0.0058
59931 109 -0.0089
12953 135 0.0032
16643 275 0.0037
35108 56 0.0177
27128 121 -0.0114
71303 80 1e-04
49780 285 0.0092
41266 125 0.0053
34403 302 -0.0156
56115 149 0.0035
64639 167 0.0081
70305 224 0.0015
11260 249 -0.0074
60695 300 -0.0072
1793 264 0.0052
571 254 -0.0044
6225 298 0.0338
72697 266 5e-04
64128 254 -0.0102
73135 106 -0.0113
58389 342 0.012
23415 344 2e-04
48694 249 0.0096
60013 226 -0.0027
55641 36 -0.0045
31097 270 -0.0095
14819 98 -0.0098
49715 34 0.0161
30423 219 0.0055
8749 210 -0.0093
72673 351 -8e-04
22053 68 -0.0059
40927 372 0.0018
52158 267 0.0511
41719 263 0.0384
79203 153 -0.0187
75546 144 0.0037
64703 116 -0.0045
34885 225 0.0185
48133 69 -1e-04
2405 169 -0.0011
15455 320 0.0124
50232 227 0.0059
28824 182 -0.0073
4615 87 -0.0048
7545 159 -0.0098
78535 235 0.0013
28218 155 0.025
7675 182 0.0339
67460 224 -0.0013
3645 215 0.0303
32245 163 0.0051
55524 272 0.0064
41935 368 -0.0139
28789 100 -0.0047
24041 69 -0.0041
28842 14 -0.0064
14452 23 -0.0089
64084 325 -0.0023
75807 300 0.0016
74338 120 -0.0067
27137 167 0.0337
62221 268 0.0071
20029 41 0.0045
72693 137 -0.0031
51920 180 0.0095
80564 296 -9e-04
64587 189 -0.0123
5597 119 -7e-04
4666 220 0.0231
23653 205 0.0093
77119 98 -0.0117
47294 243 0.0101
65910 83 -0.0044
75132 104 -1e-04
50037 86 -0.0019
75763 120 0.0054
80828 361 0.0039
17930 237 0.0023
71824 221 0.0365
14415 90 0.003
71828 195 0.0049
17618 119 -0.0078
67385 45 0.0071
80863 221 0.0033
7810 207 0.0198
15382 125 -0.0104
71926 65 0.0106
75692 293 -0.0058
59735 13 0.0093
34230 32 -0.0049
1524 303 0.0143
79047 91 0.0126
48774 63 -0.0078
5728 201 -8e-04
53089 125 0.0024
20602 233 -0.0044
6519 12 -0.0018
26424 169 0.0231
80955 36 0.0013
67873 285 -0.001
28573 369 0.0098
25154 150 -0.0045
267 184 -0.0067
1906 82 0.0042
68280 261 0.0016
6261 88 0.0024
37646 60 0.0136
29236 310 -0.002
7625 101 0.0014
4503 205 0.0071
661 15 -0.0044
65086 175 0.0135
26288 349 -0.0049
52706 98 -0.005
36017 333 -0.0087
80355 75 0.0109
6700 162 0.0255
3963 67 -0.0054
43075 132 0.0261
3234 45 4e-04
50245 296 0.0139
6172 326 -0.0081
60076 285 9e-04
26637 69 0.0089
14655 94 0.0023
62971 349 0.0035
72616 210 0.0013
81773 336 -0.0113
45732 109 -0.0012
51595 283 0.0012
66616 294 -0.0033
64163 172 0.0025
50312 283 -0.0048
44991 59 -0.0119
69724 231 -0.005
77476 196 -4e-04
25410 107 -0.0053
46503 87 0.0041
57123 101 -0.0122
7159 155 -0.0078
21108 92 0.0019
12367 116 -0.0043
63900 333 -0.0034
52885 168 -8e-04
7563 367 0.0047
74666 169 -0.0052
