tag tag.pos Fstp
17016 196 0.0221
62158 111 0.0382
47821 211 0.0043
11805 283 0.01
54491 358 -7e-04
19158 199 -0.0068
74597 336 0.0029
34609 56 0.008
84707 346 0.0109
78123 26 -0.0052
46439 32 0.0019
62571 252 -0.0084
96984 212 0.023
75575 211 0.0186
32573 44 -0.0063
40548 11 0.0029
145767 21 0.0059
97534 274 -0.0039
44291 231 0.0132
72598 94 0.0102
34596 101 -0.0015
92895 28 0.0306
19250 222 0.0212
51453 107 -0.0048
46546 124 -0.0104
18635 164 0.0103
86535 261 -0.0053
8792 186 0.0052
34583 53 0.0033
97678 259 -0.0013
98344 148 0.0139
104416 56 0.0202
86978 119 -0.007
2595 94 3e-04
86730 80 -0.0095
94741 100 -0.0027
88851 60 -0.0164
63945 27 0.0093
80407 238 -0.0026
81252 156 0.0141
27527 183 -0.0074
28947 34 0.0019
82941 112 -9e-04
61021 268 0.002
101638 132 0.0252
71707 274 0.0077
71291 218 -0.0072
77216 132 -0.0027
34315 312 -0.003
104566 94 0.0557
6927 283 0.0246
61664 155 0.0015
90503 260 0.0325
40790 185 -0.0088
9338 160 0.0067
68297 76 -0.0031
10001 344 5e-04
89755 67 0.0152
45743 306 0.0226
65372 243 0.0068
74970 219 -0.0068
79670 291 -0.0091
54973 60 -0.0106
18740 257 0.0204
95179 248 -0.0054
10808 217 -0.0039
16485 131 -0.0104
35309 37 -0.011
159152 172 -0.0079
69879 125 -0.0108
59788 257 -0.0057
50240 128 0.018
73280 290 0.0179
72821 70 -0.004
57902 320 0.0093
52185 102 0.0764
49614 115 0.0082
86644 357 -0.0041
50681 47 0.0231
79871 23 -7e-04
84879 45 -0.0026
45298 118 -0.0013
89302 182 -0.0064
15713 334 0.0346
60321 230 0.0198
7069 201 0.0051
38767 110 0.0023
25640 174 0.0039
69819 130 -0.0096
87757 280 3e-04
83016 119 0.0052
101268 18 -0.0071
104870 333 -0.0113
58903 213 -0.0092
11280 92 0.0127
4444 145 -5e-04
2401 46 0.0131
66264 110 -0.0065
21780 284 -8e-04
19718 54 0.0029
32582 180 -6e-04
30202 242 -0.0051
39158 85 -0.0103
11115 35 0.0209
54290 54 0.0094
65757 78 0.0229
43832 130 -0.0059
73486 163 0.0065
17601 135 0.0215
59720 263 0.0065
36378 14 -0.018
75163 53 0.0016
31545 119 -0.012
114077 366 -0.004
104120 235 -0.0034
38271 217 -0.0021
73759 182 0.0175
5006 76 0.0044
20667 209 -0.004
60955 142 -0.0066
27676 100 0.006
75313 233 -0.003
2982 353 -0.0082
1675 294 0.0188
99281 203 -0.0033
21477 35 -0.005
40121 182 0.001
1431 181 0.013
39178 260 0.012
66523 13 0.0019
53437 258 0.043
11341 298 0.0203
101456 117 0.0017
47933 88 -0.0097
56894 218 -0.0059
93707 259 0.0274
80630 254 -8e-04
30088 104 -0.004
56132 335 0.0052
75345 35 0.0076
55110 292 0.0029
78208 85 -0.0017
5551 159 0.011
92462 36 -0.0029
5628 195 -0.0041
45897 264 -0.0107
37137 152 -0.0025
5393 13 0.0357
21524 225 -0.0081
60427 222 0.0073
101232 95 0.0115
13424 46 0.0076
14673 160 0.0076
33588 117 0.008
46410 84 -0.0112
37468 266 -0.007
88329 103 0.0019
41132 46 -0.0018
48029 133 0.0055
98520 75 0.0115
13390 91 0.0293
13714 262 0.0104
33978 163 -0.0084
74070 176 -0.0105
21683 179 0.0058
105184 233 -0.0106
37480 109 -0.0126
70732 340 0.0195
2686 314 0.0047
44728 123 0.0058
8293 201 -0.0108
53562 150 -0.0119
40573 245 -0.0027
103281 209 -0.0027
26145 162 -0.002
11362 244 0.0265
33152 181 -0.0118
86033 162 0.0127
79837 148 -0.0039
85153 178 0.0152
70727 19 -0.0048
2578 122 0.0013
92508 231 0.003
41091 212 -0.0076
126626 25 0.0099
39899 151 0
67872 14 0.0056
11514 202 0.0088
42119 224 -0.0081
70442 208 -0.0125
22715 208 -0.0012
68837 94 0.0196
143866 214 0.0072
35118 66 0.0097
98316 200 0.0181
86007 100 8e-04
44394 153 0.0104
101952 284 0.0058
21500 147 0.0207
13414 120 0.0018
1538 124 8e-04
84630 64 -0.0066
16515 40 0.0055
47887 185 -0.0032
7684 71 -0.0028
35781 277 -0.0094
2211 260 -0.0014
61670 38 -0.0015
85160 83 -0.0045
7595 228 0.0049
36195 308 0.0057
12301 107 7e-04
48375 158 -0.0062
65919 188 0.0018
99810 239 0.0034
95407 67 0.0043
82933 123 -0.0107
23946 43 -0.0042
175230 20 -0.0014
73939 175 -0.0087
92707 185 9e-04
930 150 -0.009
76159 49 -0.0038
85519 44 0.0244
17975 311 0.0372
58836 105 0.0184
65430 59 0.0135
90551 309 0.0215
34222 299 -0.0077
91047 351 -8e-04
99814 169 -0.0013
71913 135 0.002
54361 288 -0.0028
21024 27 0.0065
101736 180 2e-04
90549 160 -0.0025
41042 123 -0.0048
21582 32 -0.0131
9404 156 -0.0021
22059 53 0.0054
77826 88 0.0093
58213 26 -0.0032
126291 325 -4e-04
24831 137 -0.0138
87511 264 0.0016
329 225 -0.0028
103777 22 -0.0033
96764 19 -0.0097
28433 246 -0.003
101915 39 -0.0081
41304 147 0.0136
37425 106 -0.0035
58350 268 0.0031
88750 223 0.0237
48062 175 0.0066
99682 216 -0.0036
57571 176 -0.0049
102421 221 0.0058
43850 217 0.0278
94356 40 -0.0053
21877 276 -0.0027
88190 136 -0.0097
75509 87 -0.0098
77881 21 -0.0094
28370 206 0.0011
48642 191 0.0024
21983 124 0.0154
56859 279 -8e-04
99768 72 -0.0021
68943 104 -0.0092
43146 176 0.0107
66107 190 0.0043
92252 272 -0.0167
44747 249 -0.0096
54028 121 -0.003
21980 193 0.0113
40627 76 0.0108
101289 21 -0.002
45869 227 0.0087
90380 306 -0.0077
44631 265 -0.0099
45574 142 0.0666
80625 201 -0.0041
40572 209 0.0134
69090 267 0.0392
20251 31 -0.004
22675 291 -0.0064
102356 236 -0.0074
64637 162 -0.0063
104174 251 -6e-04
33137 89 -0.0085
56586 102 -0.0137
60582 126 -0.0067
39483 20 -0.0065
59595 180 0.0173
104068 223 0.0117
84637 205 0.0062
33504 281 -0.008
146558 184 -0.0084
22237 347 0.001
62691 131 -3e-04
81151 11 -0.0115
88659 58 0.0116
95606 161 0.0087
87128 143 0.0105
16660 253 0.0015
51160 185 0.0146
93815 122 -0.0058
36292 97 0.0061
36374 148 -9e-04
61223 272 0.0104
63190 45 -0.0029
42602 215 -2e-04
70416 81 -0.0121
64068 258 -0.0107
93199 33 0.0139
63126 263 -0.0105
59971 28 -0.0154
58857 227 -0.0144
59312 13 0.0013
91367 243 -0.0055
22674 105 0.0213
28067 195 -0.0071
59523 167 -0.0081
56773 159 0.0402
15144 358 -9e-04
19601 119 -0.0163
6247 14 0.0036
101046 102 -0.0068
38417 35 0.0131
52679 88 -0.0053
14006 227 0.0043
71956 36 0
98113 265 0.0076
62334 309 0.0342
14399 195 -0.0028
43120 97 0.0021
54202 173 8e-04
91885 22 -0.002
27239 44 -0.0069
7773 48 -0.0073
68189 44 0.0088
79492 328 -0.0031
28220 48 -0.0108
66828 11 -0.0071
90234 173 0.0084
2812 206 0.0269
38717 130 0.0047
97026 178 0.0066
27853 100 -0.012
28606 205 0.0077
3073 208 -0.0044
68504 232 -0.0051
55361 229 -0.0054
32453 14 0.0127
46215 147 0.0079
93874 48 0.0256
53859 262 0.0197
22406 237 0.0119
22276 366 -0.009
26914 71 -0.0042
91244 76 -0.0022
98792 316 0.032
88820 314 -8e-04
64126 70 -0.0087
52340 22 -0.0118
86220 184 0.0085
28677 284 0.0149
89491 152 0.0052
89686 129 -0.0061
79909 175 -3e-04
99773 160 -0.0053
7680 81 -0.0097
97864 149 -0.0085
20950 264 -2e-04
7705 170 -0.0082
68255 168 -0.0046
65118 35 -0.0095
99734 281 0.0039
27542 296 0.0215
9418 233 0.0069
76972 21 -8e-04
70181 65 -0.0061
73579 191 -0.0161
64726 178 0.0049
101344 86 0.0236
38373 104 -0.0093
12002 203 -0.0121
72737 77 -0.0062
1416 234 0.0045
42452 245 -0.0112
27513 135 -0.0026
92845 308 -0.0105
85661 92 -3e-04
21661 57 -0.0139
35997 111 -0.009
48920 261 -0.007
83353 214 0.0225
84924 281 -0.0033
20624 305 0.024
86453 150 -0.0033
19875 170 0.0068
99219 214 0.0227
68989 75 0.0037
99728 283 -0.0084
18847 199 -0.0075
52547 160 0.0089
78336 150 -0.0046
25489 179 -0.0067
14394 148 -0.0127
71978 90 -1e-04
42418 256 -0.0033
97203 146 0
14897 66 -0.0087
68824 97 0.0135
95294 177 -0.01
38444 337 0.013
15052 85 0.0122
29773 224 -0.0103
41456 176 0.0039
35870 101 0.0241
97683 33 0.0083
82161 25 -0.0097
66436 267 0.0171
92847 204 0.0272
27408 198 -0.0042
84021 91 -0.0135
57447 150 -0.0053
71428 357 -0.006
13393 56 -0.0095
29785 340 0.0128
96868 234 0
12765 95 0.0019
38452 29 -1e-04
19764 135 -1e-04
40018 255 -0.0094
41336 267 0.0164
101964 156 -0.0155
78774 264 0.0068
34119 40 0.0061
59877 252 -0.0126
49140 291 -0.0129
36469 232 0.0158
64332 339 -0.008
74035 131 -0.008
47026 159 -0.0102
87393 23 -0.0041
30763 296 -0.0054
15769 103 0.0061
97698 318 0.0118
60679 120 0.0016
100078 226 0.009
27357 253 -0.0056
90233 24 -0.0132
5664 270 0.0162
32437 263 -0.0022
64739 316 0.0124
97854 128 0.0039
31111 165 -0.0118
1961 282 -0.0026
34226 88 0.0025
44487 25 -0.0068
10470 24 0.0253
15904 231 -0.005
85040 12 0.0065
74176 220 0.021
45113 77 0.0014
50975 226 0.0184
67069 141 0.0011
37598 211 8e-04
41416 149 0.0114
52130 131 -0.0026
16404 359 0.0103
105147 203 -0.0054
24791 45 0.0199
89932 66 0.0173
22689 360 0.0147
94411 199 0.0052
34665 120 -0.0043
40372 198 0.0124
10044 177 -7e-04
21293 69 0.0018
52050 64 -0.0073
16758 240 0.001
74835 220 0.0106
103338 236 -0.0121
3824 153 -0.0026
125502 198 -0.0124
2286 23 0
2271 102 0.0024
26945 193 -0.0064
83673 122 0.0291
51751 86 -0.0065
126086 204 -0.0077
45396 149 -0.0028
98585 154 2e-04
82038 124 0.0221
54223 295 -0.0056
41287 326 -0.005
40580 69 -0.0037
16245 76 0.0147
60222 127 -0.0031
21584 258 -0.0082
23285 69 -0.0055
9396 151 0.012
33717 176 0.0212
53890 100 0.0024
60298 277 -7e-04
12292 162 -0.0083
94775 163 -0.0011
71317 32 0.0017
95955 120 0.0052
88989 238 0.0329
53104 254 0.0285
50472 328 -2e-04
95543 221 0.0046
24142 142 -0.0036
103404 34 -0.0022
51537 308 -0.0023
79547 141 -0.0024
13202 286 -0.0124
31784 171 0.0153
78637 150 0.0193
99170 167 0.0268
58587 115 -0.0106
102105 204 -0.0126
61864 236 -0.0073
56811 339 -0.0076
2064 171 0.0253
58271 210 -0.002
92513 308 -0.0105
3923 159 0.0117
39503 34 0.0019
25975 288 -0.0033
41058 184 -0.0108
38558 26 -0.0068
143483 282 -0.0055
19964 342 -0.015
9512 39 0.0027
31946 42 0.0032
2204 353 0.0092
20204 350 0.0056
73993 323 -0.0034
43530 19 -9e-04
74309 93 -5e-04
5117 243 -0.0162
7501 310 0.0046
73337 328 -0.0107
34298 74 -0.0076
59997 12 0
95660 129 -0.0071
92795 204 -0.0148
1176 52 -0.0096
44131 111 -0.0066
101515 25 0.0075
76998 93 -0.0062
112460 179 0.0179
62200 173 -0.0147
66840 16 0.0125
79697 71 9e-04
38550 171 0.0027
24747 133 -0.0023
73624 153 0.0043
77691 193 0.0202
82054 93 6e-04
19932 275 -0.0034
90591 52 0.0083
40382 28 0.0202
22610 114 -0.0089
73974 259 -0.0088
101334 219 -8e-04
36600 42 6e-04
39400 31 0.0197
58283 11 -0.0064
57105 232 -0.0137
95058 176 -0.0038
86496 159 -0.0068
2908 180 0.0022
44685 294 -0.0039
48111 281 -4e-04
36368 313 -0.0042
61953 238 -0.0123
6135 36 -0.0093
92283 62 -0.0106
79665 18 0.0082
14078 73 0.0207
85479 237 0.0206
77604 113 0.0028
36127 76 -0.003
895 136 0.0057
92516 252 0.0019
16755 180 -0.0054
94208 60 -0.0066
97040 326 -0.0113
38398 69 0.0167
92582 155 -0.0065
26355 64 0.0222
40805 26 0.0131
81698 167 -0.0112
45414 112 0.0177
8210 233 -0.0039
78488 268 -0.0079
18817 133 -0.0016
16066 37 0.0189
102758 156 0.0244
12543 14 0.0222
91111 81 0.0027
24537 304 0.028
7275 74 -0.0125
88582 34 -0.0144
55951 171 -4e-04
42810 166 0.0103
99690 234 0.008
52940 209 -0.0052
101429 308 -0.003
6250 226 0.0025
21077 196 0.0105
1187 153 -0.0105
48948 190 0.016
34189 278 -0.0012
45840 207 0.0082
40180 256 0.0022
47490 161 0.0149
93870 228 0.0441
35345 215 0.0017
46413 17 -0.0044
4069 71 0.0017
102317 133 0.0061
8250 118 0.0296
101451 201 0.0262
3608 199 -0.0031
98991 184 -8e-04
82482 338 0.0046
54498 349 0.0071
21945 155 -0.0037
54053 262 4e-04
63557 80 0.0153
55986 43 0.0429
93573 24 -0.0072
77070 293 -0.017
91689 337 -0.0062
79047 352 0.0206
54373 163 0.0016
63101 152 0.0524
22452 169 0.025
37231 171 0.0872
44077 239 0.0073
60153 251 -0.0056
105350 322 0
1778 210 0.003
5429 159 0.0393
99593 175 -0.0038
25506 343 0.0051
38014 248 0.0138
30186 144 0.0039
6276 222 0.0155
14343 107 -5e-04
22842 198 0.0046
21055 230 -0.0093
55408 99 0.0099
31172 202 -0.0049
84545 92 0.0179
39916 75 0.0122
62899 208 -0.003
41665 301 -0.0094
75356 19 -0.0067
62244 232 0.0017
11577 29 4e-04
36803 14 0.0078
64550 36 0.0027
119055 172 -4e-04
87876 38 -0.0143
104609 206 -0.008
75561 210 0.0168
18482 223 0.0073
42467 258 -0.0056
34522 248 -0.0121
126339 241 -0.0092
46053 56 -0.0079
94545 113 -6e-04
86796 73 -0.0036
50377 65 -0.0019
68713 287 -0.0104
48524 250 0.0105
102124 314 -0.0012
36607 226 0.0108
42233 100 -0.013
102191 80 -0.0049
47403 10 0.0123
63029 97 0.0196
8082 254 -0.0034
15326 25 -0.0032
23943 280 -0.008
35211 199 0.0426
6210 195 0.019
101927 237 -0.0045
16337 215 -0.0015
83331 295 -0.0059
30479 221 0.0165
43536 269 0.0102
11847 116 0.01
51059 173 0.0045
95827 42 -0.0113
28194 263 -0.0233
72578 247 0.0023
24143 273 0.0195
132012 145 0.0194
2690 230 -0.0017
46143 116 -0.001
17262 243 -0.0083
81930 30 -0.0068
70432 369 -0.0025
47162 247 -0.0078
35423 37 -0.0058
100546 107 0.0042
143351 92 -0.0012
83719 90 -0.0044
93235 235 0.0139
79197 280 -0.0063
69837 302 -0.0117
3672 263 0.028
82803 145 0.0015
856 254 -0.0031
44562 110 0.0063
128134 202 0.0056
44947 262 -0.0034
36221 58 -0.0137
19703 288 -0.0023
24748 31 9e-04
72080 98 9e-04
2242 89 -0.0043
47510 149 0.002
7188 60 0.0034
80924 178 4e-04
88361 126 -1e-04
15030 177 -0.0117
33392 259 0.0044
54686 330 -0.0129
59007 92 0.0064
95353 180 0.0033
80527 84 -0.007
51985 149 0.0067
70096 153 0.0189
10722 205 0.0014
84346 126 0.008
43039 134 -0.009
49244 57 -0.0056
27275 213 -0.014
89151 35 -0.0021
103295 143 0.0181
78527 187 0.0766
88014 171 2e-04
9894 257 0.0199
92380 43 0.0443
10518 31 0.047
16117 267 9e-04
96667 111 -0.0024
20437 201 0.0688
16908 220 0.0514
97470 309 0.0165
97857 134 -0.0069
75514 13 0.0014
79609 80 -0.0076
4165 64 -0.0044
13314 18 0.0012
41846 143 -0.0012
72445 347 0.0082
45392 79 0.0145
88124 308 0.0089
50848 66 -0.0094
44036 173 0.0151
90772 298 -0.0018
104716 214 -2e-04
14781 197 0.0171
41484 168 -0.0127
39554 64 0.0272
43513 303 -5e-04
43095 12 0.0129
103699 266 -0.0123
84393 319 0.0024
9853 112 -0.0099
55584 27 -0.0161
10803 283 0.0197
102546 240 0.0044
89249 29 0.0238
52796 212 -0.0012
37432 168 -0.0097
133007 146 -0.006
59246 99 0.0058
8862 286 0.0037
71384 38 -0.0021
89484 188 -0.0014
71062 123 -0.0059
8396 221 -0.0113
101309 273 -0.0053
9065 171 0.0062
53221 286 -0.012
62439 211 -0.0063
38607 275 -0.0062
21695 187 9e-04
101983 78 -0.0031
53810 317 -0.0025
101339 279 0.0126
42072 172 -0.0102
54537 190 -0.0137
78706 245 -7e-04
36790 55 -0.0036
121310 70 -0.0099
47998 197 -0.0107
191487 224 0.0015
101673 225 -0.0078
8736 13 0.0086
56264 208 0.0254
31987 192 -0.0108
54516 159 -0.0029
85074 57 0.0252
99551 271 5e-04
41873 337 -0.0027
76851 233 0.0094
40541 183 0.0053
92037 106 0.004
13740 208 0.0029
18991 172 0.0102
33879 57 -0.0059
74297 154 0.0116
57605 159 0.0249
96169 150 -0.0062
87361 167 -0.0159
29010 301 0.0035
50601 157 -0.009
68136 207 -8e-04
62775 113 -0.0144
14237 135 0.0016
40024 166 0.0053
33199 156 0.0189
86595 213 0.0032
19808 173 -0.008
100761 277 0.03
101307 14 0.0027
80039 30 -0.0012
3731 75 0.022
1788 247 0.0082
48798 56 -0.0082
28380 192 0.0048
7149 316 0.0084
3692 142 0.0028
97608 216 0.0094
65955 162 -0.0025
101684 206 0.0126
42468 161 -0.0069
76469 256 -0.0093
33543 40 2e-04
71517 192 -0.0015
64524 85 0.0102
87653 117 0.0057
99267 122 -0.0064
90723 225 -0.0078
86086 256 -0.0036
35344 229 0.0199
91605 225 0.0065
38768 40 -0.0096
88762 255 0.015
38740 135 0.0015
47264 259 0.0025
29456 155 1e-04
75820 183 0.023
82240 327 0.001
16365 78 0.0013
97493 227 0.0066
19905 18 0.0152
56915 148 -0.0093
56511 7 -0.0118
88707 89 -0.0067
18061 228 -0.0016
87397 119 0.035
82685 155 -5e-04
46557 76 0.0293
86405 117 0.003
46258 163 0.0247
70771 280 -0.0013
40899 47 0.0087
85619 234 0.0125
6294 208 -0.0081
34567 118 0.0071
74887 157 -0.0098
55817 182 -0.0069
94233 266 0.0017
30901 106 0.0029
71156 328 -0.0013
78621 18 0.0313
53194 133 -0.0108
66012 205 0.0348
11131 167 -0.0057
8521 20 0.0227
6298 43 0.0424
67629 308 0.0011
79039 69 -0.0095
75048 159 -5e-04
16094 94 0.0019
32966 200 8e-04
64675 292 0.0292
79257 90 0.0148
425 202 0.0032
16202 75 0.0109
61420 245 0.0045
89868 36 0.0231
33562 224 7e-04
28769 160 0.0154
37024 97 0.0244
38387 131 0.007
39655 228 -0.0044
14784 97 -0.0111
51049 179 0.0114
55531 317 0.0109
38215 24 0.0317
16695 60 -0.0097
7200 55 0.0052
62650 100 -0.0053
98311 273 0.0089
15991 169 0.0227
99644 52 0.0035
90279 51 0.003
11141 15 -0.0013
101102 213 0.0261
3609 209 -0.0108
41551 213 -0.0085
47003 51 -4e-04
77416 287 0.0204
70621 37 -0.0169
86584 284 0.046
56175 222 -0.0078
74572 67 -0.0131
78855 155 -0.0113
35017 196 -0.0153
103218 311 2e-04
21763 227 -0.0086
100468 264 -0.0102
1012 105 0.0066
97836 58 0.0061
47259 181 0.0051
14176 27 0.0065
90918 122 0.0138
57868 90 0.0168
12200 102 0.011
40569 164 -0.0066
31936 153 -0.0092
18015 228 -0.0111
38378 185 -0.0127
68284 216 0.0031
95094 235 0.0097
10672 169 -0.002
69017 123 -0.0101
58812 124 -0.0121
89611 259 0.034
74470 93 0.0149
42846 344 -0.0087
45769 157 0.0065
62281 196 9e-04
74182 120 -0.0025
89741 123 -0.0119
56415 255 0.0049
38524 173 0.0016
60177 236 -0.0088
51616 136 -0.0136
15976 87 0.007
27379 21 0.0105
94896 242 0.0052
29293 179 6e-04
100293 166 -0.0081
69218 330 0.0012
92929 186 -0.0016
37628 74 -0.0058
98278 23 -0.0026
55306 346 0.0129
68215 50 0.0114
52169 216 0.0059
46468 161 0.0052
55872 157 0.0013
39445 154 -0.0031
78880 289 -0.0072
28280 46 -0.0104
16501 19 -0.0123
23490 164 0.0176
11560 275 -0.0055
58317 44 -0.004
51129 94 -0.0026
63565 239 0.0192
50291 110 0.0159
32930 162 0.0086
74402 316 -3e-04
22246 169 0.0218
30619 113 0.0059
8585 359 0.0112
63070 197 -0.007
49461 289 -0.011
61582 125 0.0187
22361 328 -0.0117
104645 322 0.0351
3497 273 0.0071
100238 209 6e-04
60303 42 -0.0087
84679 9 -0.0114
100679 189 0.002
23521 182 -0.0026
21503 40 -0.0053
53855 310 -0.0199
50875 130 -0.0133
58717 204 -0.0055
35440 205 -0.0124
10678 257 -0.0072
23903 339 0.0124
58000 44 0.0031
56269 142 -0.0072
69083 310 -0.0049
41443 308 0.0119
35485 168 -0.0094
32627 101 2e-04
45677 211 -0.0137
101118 79 -0.003
54522 220 0.0027
71014 90 0.0034
35798 330 0.0222
89084 256 -0.0094
39635 87 -0.0093
23325 34 -0.0041
27540 309 -0.009
6880 123 -0.009
45661 242 0.0274
3352 232 -0.0063
99504 141 -0.0126
42348 73 0.0015
92816 220 0.0279
77972 221 0.0031
27232 214 0.0057
47673 246 0.0212
73150 44 -0.0041
37307 280 -0.0016
102704 102 -0.0112
11703 78 -0.0142
82502 127 0.0151
99638 186 -0.0067
80330 43 -0.0061
2222 343 -0.0032
56795 147 -0.0083
37461 86 -0.0059
39081 170 0.007
94575 103 0.0442
498 313 0.0154
93228 50 0.0035
78788 159 -0.0044
16640 314 0.0384
1452 335 4e-04
100563 175 0.0019
96798 121 -5e-04
75030 304 0.014
71585 227 0.0166
39561 125 -0.0086
100130 23 0.0083
13383 59 0.0269
37484 81 0.0309
47366 258 -0.0038
39881 341 0.0054
48872 234 0.0251
42502 215 0.0418
22950 10 0.0348
88076 57 0.0088
1454 232 0.0297
65535 93 0.008
5898 134 0.0304
90555 293 0.0014
80038 71 -0.0115
84722 86 -0.0132
12072 278 0.0135
34333 171 0.0187
91470 218 -0.0042
89992 39 -0.01
14965 145 0.0123
55503 112 0.0526
36078 121 -0.004
36662 294 -0.0029
35184 31 0.0182
67753 86 0.0318
57140 228 -6e-04
55553 243 -0.0016
18079 142 -0.0032
22321 83 0.027
32940 38 -0.0115
23132 178 0.0316
35467 62 0.0209
291 98 -0.0023
87672 207 0.0171
83359 50 0.0037
51477 102 0.005
83431 78 0.0189
95256 244 0.0282
57152 193 0.0143
66157 77 0.0229
23125 265 0.0144
168896 150 0.019
38782 285 0.0384
62648 81 -0.0069
122546 283 -0.0051
61079 120 -0.006
94396 128 0.0216
15459 21 -0.0096
46193 231 -0.0112
70765 301 -0.0082
52876 21 0.0169
78766 31 7e-04
29148 39 0.0206
5780 159 -0.0026
57041 170 -0.002
36098 107 0.0248
3006 111 0.0079
99071 174 0.0211
38382 172 0.0154
45754 297 -0.0119
101084 296 8e-04
89780 53 -0.0086
62317 62 0.008
39481 260 0.0139
33367 110 0.0492
15457 196 0.0247
13215 130 0.0028
73125 60 0.008
66700 186 0.0048
36082 323 0.0267
32499 174 0.0085
37838 149 0.0096
60066 203 -0.0028
30351 190 0.0043
79368 155 -0.0072
128213 162 -0.0103
26665 18 -9e-04
55839 48 0.0027
7460 133 0.0056
85281 280 0.0158
57367 32 0.0053
2176 295 -0.0129
9585 27 -0.0012
54857 322 -0.0039
93509 250 0.0428
54826 16 4e-04
61224 266 0.0214
43913 170 0.0089
10869 93 -0.0107
28573 106 0.0225
17744 154 0.0015
68050 231 0.0046
73835 43 -0.0099
54573 223 0.0035
36481 190 -0.0031
25076 205 0.0097
80850 219 0.0036
35956 182 0.0117
3008 21 3e-04
92530 212 -0.0053
1815 109 -0.0042
6463 152 0.012
88897 338 0.0057
89435 70 -0.0068
2532 81 0.035
42529 203 0.0205
93686 30 -0.0097
34431 49 -0.0037
15259 282 0.0015
101272 248 -0.0067
40303 61 0.0078
25161 300 -0.0036
24810 306 -0.0051
40234 174 0.0148
30229 45 -0.0093
40090 19 0.0184
88123 159 0.0154
3080 89 -0.0018
95209 86 0.0057
64210 222 0.0188
33658 172 0.003
62920 89 -0.0019
38763 32 0.0208
1131 122 0.0102
101586 197 0.006
38391 326 0.0246
18096 69 0.0225
9912 108 -0.0049
84463 91 0.0302
104030 370 0.0171
21268 234 0.0147
95200 96 0.0176
160387 239 0.0062
23766 223 0.015
103334 20 0.0173
75899 220 0.0033
52672 283 0.0243
9825 228 0.0115
5376 66 -0.0028
39360 205 0.0133
87720 287 -5e-04
82832 91 0.0162
69032 92 0.0239
80590 233 0.0167
68494 155 -6e-04
18519 214 0.0218
55305 320 -0.0108
10910 185 -0.009
128654 239 -0.0036
43088 153 0.0449
670 147 0.0017
77450 80 0.0403
92774 101 0.0294
61433 294 0.0174
29075 76 0.0111
3506 88 0.0278
31732 112 0.0059
152522 186 0.0467
80644 147 0.0098
42184 148 7e-04
19812 72 0.056
71122 122 0.0218
12981 285 0.0109
89417 84 0.0047
6470 309 0.0214
96143 323 0.0018
101369 273 -0.0115
7454 148 0.0571
40662 7 0.0133
3775 173 -0.0094
52948 74 0.0125
100434 80 0.0556
26688 347 0.0028
99930 276 0.0103
38374 168 0.0423
49354 177 0.0423
101176 249 0.0067
81863 119 -0.0033
35241 169 -0.0071
100440 297 0.0179
16101 35 0.0312
20747 240 0.0371
47233 44 -0.004
68969 241 0.0232
79921 222 -0.0062
81400 30 -0.0085
58680 288 0.0024
32346 129 0.0237
46532 185 0.0164
25776 109 0.0204
29660 174 0.0066
63133 35 0.0023
91941 200 -0.0085
20147 237 0.0018
93464 162 -0.0119
15917 284 0.004
1971 65 -0.0018
72362 116 0.0123
44064 110 -0.0153
27150 265 0.0476
18588 206 -0.0062
58255 118 0.0018
53870 195 0.005
65596 242 0.049
43818 306 0.0323
96621 36 0.017
74146 137 -0.0051
20329 233 -0.0032
30831 266 0.0065
93763 310 -0.001
4423 126 0.0379
6502 301 -0.0034
58856 265 0.0011
62949 160 -0.0101
102084 284 -0.0158
65236 163 0.0292
26114 167 0.015
10973 107 0.0065
76110 144 0.0074
22201 142 -0.0086
27572 121 0.0314
44070 50 0.0316
85692 177 -0.0083
87158 269 -0.0157
40623 210 0.0228
71935 156 -0.0127
98783 182 0.0054
24484 352 0.0093
76125 282 0.0052
52911 69 0.0127
44193 168 -0.0017
90084 109 5e-04
104947 177 -0.0086
54280 182 0.0087
26844 245 -0.0031
37742 88 0.0079
26972 294 -0.0051
13718 270 -0.0018
20962 235 -0.0079
102167 329 -0.0067
103528 62 -0.0064
31840 77 -0.011
96023 112 -0.009
7812 51 0.0011
83596 204 -0.0065
30725 143 -0.0128
75076 121 -0.0027
80347 117 0.0108
55309 205 1e-04
99243 57 0.0122
2713 185 -0.0027
7277 24 -0.0091
155830 218 -0.0106
34375 348 0.0257
66144 197 0.0103
54827 244 0.0023
91346 194 0.0012
45186 87 0.0118
39929 169 0.0159
16558 247 -0.0061
125924 236 -0.0052
14520 10 -0.0027
106222 293 0.0428
103120 74 -0.0059
7527 325 0.0066
52785 20 -0.0118
86636 42 6e-04
74243 283 0.004
97724 104 0.0053
96493 46 -0.0078
66461 30 0.0047
449 218 0.0101
5455 233 0.0042
29807 125 0.0174
50469 133 -0.0096
68282 25 0.0098
8325 46 -0.0029
97799 190 -0.0065
12161 216 0.009
73139 158 -0.0111
33716 237 -4e-04
52453 30 -0.0037
9932 212 -0.0016
18399 123 0.0156
38865 210 0.0057
82923 19 0.006
58096 319 0.0313
61820 185 0.0298
98699 151 0.0017
9750 278 -2e-04
88691 173 -0.0028
103923 128 0.0103
104850 336 3e-04
23073 17 0.0121
81095 144 0.0056
