tag tag.pos Fstp
52186 193 -0.0027
43025 32 0.0021
70881 163 0.0075
88942 293 0.0128
32627 188 -0.0096
22886 228 -0.0084
9955 142 0.0089
54848 131 0.001
50989 167 0.0177
53663 334 -0.0013
70368 171 -0.0039
43439 233 -0.0077
52218 375 -0.0069
8472 321 -0.006
86879 145 -0.0011
41492 349 0.0554
107458 218 -0.0059
48816 318 0
24160 327 -0.0011
96627 243 -0.0027
94958 55 -0.002
21890 248 0.0126
16915 292 0.0484
101580 171 -0.0057
50455 206 -0.0071
47334 371 0.0267
112044 144 5e-04
65413 278 0.0025
104968 167 -0.0056
368092 171 0.0041
158160 289 -0.0085
38852 300 -9e-04
47927 248 -0.0059
69203 274 0.0108
49223 298 0.0118
98478 279 0.0224
58501 88 0.0058
18838 113 -0.0047
88852 343 0.0033
77592 216 1e-04
76568 78 0.0072
85116 289 -0.0128
80439 228 -0.0089
54237 67 0.0121
53733 168 0.0043
56074 222 -0.0013
96816 126 -0.0014
20019 253 3e-04
111067 15 0.009
210870 86 0.0167
71161 39 -0.0051
111772 76 9e-04
86542 81 0.0027
197926 263 0.0169
98772 44 0.011
99341 257 0.0219
60523 91 -0.0037
175954 32 0.0116
507359 157 -0.008
163486 233 0.0025
107751 186 0.0088
57622 329 -1e-04
1609 115 -0.0011
110657 156 0.0146
102721 110 0.0015
129878 292 0.0109
68528 188 -0.0047
69829 183 -0.01
84185 79 -0.0099
99929 241 0.0013
73701 105 0.0011
60144 253 -0.0058
81709 22 0.0045
15739 299 0.0081
10967 312 0.0249
40683 247 -0.0115
99482 298 -0.0094
57590 18 -0.0027
72092 271 -0.0095
24303 150 -0.0112
18139 302 -0.0041
24865 70 -0.0041
95756 141 -0.011
69165 225 -0.011
13039 162 5e-04
77521 94 -0.0049
133775 44 0.01
6506 136 -0.0121
217550 379 0.0671
81795 206 0.0023
117558 141 0.0243
49745 80 0.0013
7648 167 0.012
117335 127 -0.0058
25934 45 -4e-04
201909 305 -0.0033
10971 263 -0.0112
60987 132 0.0072
228305 100 -5e-04
49011 294 -0.0067
100938 158 0.0082
69156 213 -0.0148
203749 197 0.0146
10784 211 -0.0044
13909 158 0.0134
24594 220 0.0035
3370 89 -0.0015
85521 250 -3e-04
242444 169 -0.0015
95367 209 0.0165
88723 264 -0.0053
52647 224 -0.0027
15204 19 0.0132
68598 232 0.0017
78744 295 0.0122
57246 125 -0.0062
315625 144 -0.0028
123567 197 -0.0071
118117 204 -0.0028
62462 249 0.0431
12834 133 4e-04
83749 122 0.004
133892 73 0.0237
75519 96 0.0034
24438 231 -0.006
725 48 -0.0019
98125 288 0.0032
33856 225 0.0034
55489 184 0.009
100230 240 0.0221
58842 299 0.0072
186102 230 0.0141
103076 106 -0.0013
49721 84 -0.0024
23253 129 -6e-04
329554 309 -0.009
340426 282 -0.0024
28423 182 -0.0042
104624 248 0.0186
34014 15 -0.0065
437207 349 0.0187
217208 83 0.0184
290456 123 0.0034
286405 356 0.0212
150615 223 -0.0012
103013 155 0.0047
56089 255 6e-04
112731 172 0.0121
29384 243 -0.0128
194206 94 -0.012
91154 313 0.0027
60178 159 0.0065
68251 180 -0.0106
99385 49 -0.0024
98380 235 0.0011
38718 210 0.0063
58480 76 0.0043
109304 211 0.0085
67575 190 0.0035
20085 37 -0.0083
8866 146 3e-04
29791 105 -0.0011
67892 75 -0.0124
108485 57 -0.0048
105410 211 0.0256
81762 198 -0.001
57547 251 0.002
118487 109 -0.0019
32277 186 0.0019
113735 40 -0.0035
112729 147 0.0086
116285 182 1e-04
129219 92 -0.0096
66299 242 -0.0108
105888 268 -0.0134
90969 11 -0.0032
68846 157 0.0085
14985 326 0.0064
199934 219 0.0122
116171 68 -0.0095
72268 147 0.0026
55520 301 -0.0049
14227 165 6e-04
52928 224 0.0032
88618 63 -0.0064
28068 278 -0.0105
104295 79 -0.0112
72662 68 -0.0081
25138 345 -0.0125
23864 291 0.0062
142071 13 0.0292
163224 131 0.0081
22105 79 0.0019
79641 242 0.0071
65186 162 -0.0068
34408 307 -0.0043
15017 303 0.0029
107296 62 0.0381
62672 111 0.0153
105120 179 -8e-04
74433 361 0.0129
77318 154 0.0138
10296 20 0.0071
50245 35 -0.0117
44522 254 -0.001
93036 83 8e-04
89829 325 0.0172
75645 221 -0.0051
56883 155 0.005
14484 30 -1e-04
8831 66 -0.0029
107627 281 -0.0044
99065 301 0.0321
88563 236 0.0248
196913 196 0.0238
30605 323 -0.0042
14102 204 -1e-04
34658 54 -0.0066
267421 64 -0.008
117717 197 0.007
28511 65 -0.0067
24136 217 0.0082
35911 199 0.0082
16542 282 0.0018
4351 127 0.0103
107656 125 -0.0014
42614 201 -0.0074
40677 16 -0.0151
88180 84 -0.0068
57328 109 0.0161
8681 234 -0.0101
150701 46 0.014
464456 150 0.0267
89391 305 0.0062
9935 118 -0.0032
33980 114 0.0088
72649 52 0.0105
33923 241 -0.0094
35403 192 0.0035
31110 76 0.032
59394 115 0.0043
40797 132 -0.002
64503 288 -0.0012
224875 195 0.004
62962 78 0.0142
16412 165 0.0162
50809 132 -0.0091
2590 327 -8e-04
259212 169 0.0042
104142 64 0.0016
115408 189 0.0322
72510 7 -0.0023
153330 38 0.043
105602 259 -0.0031
36259 34 0.0063
271059 319 0.0089
14359 279 0.002
209687 174 -0.0058
37611 44 -0.0053
9779 144 0.0205
30198 170 -0.0041
35842 47 -0.0076
17063 264 0.0195
55791 146 -0.0075
100518 35 -0.0095
208921 297 0.0115
115616 339 -0.0067
99271 219 -0.0016
13969 206 0.0023
21769 146 -0.0089
24162 326 0.0046
45749 41 0.0115
13344 44 0.0444
106850 94 0.0055
108519 179 -0.0099
80720 220 -0.0024
168289 16 -0.0027
7414 79 -0.0087
30388 173 0.0059
14118 39 0.0021
24251 226 -0.0105
206268 215 0.0015
50805 50 -0.0108
227502 212 0.0263
41962 258 -6e-04
146316 167 -0.0116
108513 183 -0.0099
11435 206 -0.0102
41060 7 0.0058
14635 113 0.0094
37249 91 -0.0048
115042 326 -0.0169
87747 64 -0.0052
118559 239 -0.0013
51074 36 0.0063
83582 168 0.0028
142315 184 0.0032
52780 21 0.0123
51489 243 -5e-04
111129 247 0.0022
47300 38 -0.0107
23983 43 -0.0083
74136 258 0.0272
82987 127 0.0179
59189 349 -0.007
58281 232 -0.0169
9503 9 -0.0089
52913 76 0.0024
17762 145 -0.0086
107415 153 -0.0078
226161 209 -0.0026
94675 101 0.0083
12173 297 -0.0056
63659 254 0.014
113655 93 0.0065
9613 55 -0.0083
98025 215 0.0035
1772 43 -0.0048
95334 21 0.0165
100208 239 -0.0029
3957 327 0.0033
118709 281 8e-04
63752 317 0.009
109725 309 -0.004
8494 105 -0.005
114354 25 0.0013
57169 46 -0.0063
80755 39 0.013
9643 252 0.0075
107980 135 -0.0064
367726 8 0.069
69657 280 -5e-04
58305 223 -0.0045
152008 86 -0.0167
36150 115 -0.0098
219553 279 0.0016
72532 325 0.0209
16141 24 -0.0036
23685 197 0.0214
55426 19 -0.0049
61934 318 0.0088
38103 227 -0.0074
88065 65 0.0043
116488 323 -0.0051
318362 253 -0.01
86519 61 -0.0043
102945 228 0.0047
57733 274 0.0022
12120 275 0.0043
73784 315 -0.0049
73179 292 -0.0028
53935 147 0.0084
235304 338 -0.0014
159134 169 0.0011
102012 230 0.0035
10079 289 -0.003
114404 308 -0.0012
23759 48 -0.0086
5845 135 -0.0022
123211 286 0.0027
82799 102 -0.0013
60839 258 -0.0067
32869 75 0.001
52701 207 0.008
47943 163 0.011
102489 248 -0.004
84897 215 -0.0024
53272 64 -0.006
104633 99 -0.0069
82753 38 0.0388
67118 278 4e-04
111814 368 0.0011
87464 78 -0.0011
128855 38 -0.0064
22667 228 0.0198
48000 262 -0.0045
26610 45 -0.0017
73976 303 -0.0049
71060 170 -4e-04
58796 292 -0.0165
141935 259 0.0214
44685 228 0.005
58476 93 0.001
45554 215 -0.0153
34108 157 -0.0098
118988 132 0.01
106443 25 -0.0089
239968 312 -0.0044
92945 274 -0.0104
99865 168 0.0108
82702 49 0.0393
16599 176 -0.0021
69059 283 -0.0033
20879 136 -0.0014
32065 66 0.0116
14395 167 -0.0121
40260 326 -0.0104
4712 225 -0.0035
61178 247 -0.0092
73479 332 -0.0118
56698 292 0.0095
97071 264 0.0229
191822 155 0.0049
18467 159 0.0246
41015 252 0.008
171507 202 0.0044
110859 291 0.008
73551 332 -0.0043
22673 197 0.0114
43623 340 0.0022
416214 26 -0.0059
41120 219 -0.0101
107526 35 -0.0174
81399 161 -0.0031
87511 51 0.0165
8719 313 -0.0061
104931 122 -0.0109
105674 108 -0.0127
64543 198 0.0139
28951 161 -0.002
113792 176 -0.0093
38016 190 -0.0058
4348 67 -0.002
83531 63 0.0084
50884 270 0.012
22134 204 0.0047
86105 231 0.0129
98026 152 -0.0067
58450 20 -0.0037
86754 225 -0.0024
117978 190 0.0038
93003 190 0.003
9344 17 -0.0127
52774 222 0.0048
111470 147 -0.0031
88159 128 -0.009
95653 283 -0.002
19718 185 -0.0068
332739 294 0.0054
7066 234 -0.0056
39580 145 -0.0063
33794 151 0.0127
113778 216 0.0027
43428 17 -0.0018
117171 324 -0.0095
110807 210 0.0082
60837 59 -0.0079
114052 95 -0.0015
88672 83 -1e-04
205123 354 -0.0058
16829 184 0.0035
35 27 0.02
24022 141 -0.0042
100249 35 -0.0119
46548 295 0.0016
10525 127 -0.0033
47531 257 0.0077
89581 275 -0.0017
21954 351 0.01
75203 204 0.0125
209839 197 0.0104
84949 15 0.0103
40922 274 0.0099
117834 285 -0.0098
109886 320 0.0069
33859 143 -0.0094
4954 146 0.0069
207334 120 -0.0155
61119 271 -0.0021
79053 125 -0.005
1802 21 0.0175
100959 61 -8e-04
10463 228 -0.0061
57756 251 -0.0046
221222 24 0.0063
27778 272 0.0093
84246 24 0.0088
8383 27 0.0033
3138 258 -0.0021
41741 54 0.0106
59750 113 0.0014
79570 121 0.0013
90869 311 -0.0021
113388 247 0.0071
89655 300 -0.0059
82923 220 -0.007
100744 155 -0.01
115155 99 0.0044
77703 96 -0.0065
97993 178 0.0021
17470 98 -0.0121
73922 221 -0.0028
79435 273 0.0151
65341 67 0.0029
69259 126 -0.0066
71321 179 -0.0011
93238 33 -0.0042
39086 129 -0.0077
72291 131 0.0054
75949 256 -8e-04
4331 179 0.0196
102412 342 0.0141
31710 177 -0.0073
111854 342 0.0047
110795 254 0.029
64344 56 -0.0074
25751 344 -0.0056
14324 255 0.0043
53564 352 0.0169
103292 324 -0.0075
97661 120 -0.0066
30475 168 0.0086
105146 101 0.0047
113314 59 0.0187
54348 13 -0.0072
23947 334 -0.0058
101702 169 0.0021
44574 212 -0.0074
73118 291 0.033
66225 310 0.0092
724 254 0.0137
88542 9 0.0073
104341 187 -0.0054
395330 29 -0.0118
45090 35 0.0058
43930 146 -0.01
264744 55 0.0068
13098 188 -0.0033
3893 143 -0.0096
60038 247 -0.0063
89286 110 0.0316
81787 63 3e-04
105582 25 -0.0084
1218 147 -0.0089
105871 84 -0.002
88566 33 -0.0067
24123 87 0.0047
14828 73 -0.0015
307119 156 0.0084
29804 10 0.0036
43213 24 0.008
69300 287 0.0078
89385 246 -0.0029
109890 110 -0.0059
13688 250 0.0058
45967 22 0.0213
9574 293 -0.0058
46710 239 -0.0022
84054 60 -0.0013
23835 195 0.0013
103865 41 0.032
2191 206 0.0165
46207 185 0.0061
98230 256 0.0064
74519 241 -0.0083
39953 305 8e-04
12136 192 -0.0042
29393 65 -0.0065
43845 45 0.0029
103450 34 -0.0111
53754 204 -0.0014
114043 111 0.0096
64887 112 0.0047
57141 175 0.0265
87482 310 -0.0055
349873 103 0.008
55666 226 -0.0063
92197 143 4e-04
101876 275 -0.0029
109556 270 0.0121
50949 106 -0.0086
95553 188 0.008
104912 51 0.0057
227119 161 -0.0207
17062 267 0.0076
58374 165 -0.0122
27232 98 0.0065
76089 218 0.0048
22290 199 0.0011
116329 321 0.0041
61529 278 0.0197
45484 50 -0.0092
40767 234 -0.0078
94224 110 0.0128
41099 161 -8e-04
69537 10 -0.0034
86449 111 -0.0018
113382 184 -0.0059
11221 88 0.0052
69998 297 -0.0075
91346 219 0.0085
57270 26 -0.007
137973 53 -0.0024
13092 331 0.0088
286740 101 -0.0011
228400 277 0.0069
55031 300 -0.0125
23468 227 -0.0061
92834 157 -0.0031
265198 266 -0.0112
81229 267 0.007
22355 67 0.0166
159119 113 -3e-04
40853 337 0.0042
98172 93 0.0239
67410 9 -8e-04
46584 149 -0.0139
60378 25 4e-04
203967 315 -0.0085
51696 135 3e-04
27753 137 -0.011
58995 55 -0.0023
66428 137 -0.0177
59882 162 -0.0035
80026 209 0.0133
75405 82 0.0062
76227 10 -0.0037
100266 60 -0.009
318205 32 -0.0084
243915 298 -0.0049
25526 244 -0.0026
54747 22 0.0033
24234 158 0.0285
23772 23 -0.0057
67641 300 -0.0114
105904 24 -0.0014
14126 37 -0.0015
272957 190 -0.0105
8263 67 0.0068
41398 68 5e-04
34597 188 -0.0184
117209 250 -0.0115
89151 234 -0.0089
109060 58 0.0196
99055 128 -0.0065
13757 53 -0.0153
60051 118 -0.0067
89039 227 -0.0045
29659 335 0.0088
42583 200 0.0119
22652 190 -0.0096
19604 271 -0.006
104727 171 0.0025
190248 52 0.0057
100390 67 3e-04
95949 145 -0.009
37769 279 -0.006
2916 115 0.0022
87323 236 0.0032
43398 101 0.0088
103414 54 -0.0098
10927 35 -0.0024
49332 46 -0.0011
70809 33 0.0011
64578 330 0.0031
69875 179 0.0032
100217 123 -0.0136
76198 188 0.0453
89866 254 0.01
105657 154 -0.0209
47682 62 -0.0012
97437 311 -0.0047
113241 90 -0.0132
11025 91 0.0052
46822 39 0.0184
118887 290 -0.0134
56069 175 0.0132
9110 248 0.0086
31683 353 -0.0116
56649 182 -0.0112
74794 33 0.0052
17252 128 0.0058
82007 109 1e-04
74190 146 -0.0019
85722 233 -0.0031
214052 136 -0.0054
38785 66 -0.0091
59158 264 -8e-04
33001 87 0.0146
13921 193 -0.0063
95020 290 3e-04
26928 298 0.0172
61424 121 -0.0031
39167 182 -0.004
117935 128 -0.0105
67364 212 -0.0059
114618 279 0.008
63621 161 -7e-04
49420 27 0.0167
48794 99 -0.001
76955 293 0.005
23538 26 0.0118
24223 315 0.0048
110868 312 4e-04
99534 29 0.125
73189 247 -0.005
56881 54 0.0035
102082 129 -0.0068
77321 273 -0.0023
84195 249 0.0394
108134 212 0.0057
86366 260 0.0019
57105 188 -0.0055
36879 199 0.0175
32465 99 -0.0072
12342 195 0.0089
30577 204 0.0042
115208 150 0.0168
94788 255 0.0071
89555 187 0.013
25625 82 -0.0014
92315 296 0.0092
95880 77 0.0239
57283 314 -0.0013
36198 171 0.0086
1966 282 -0.0127
59931 292 0.0113
54983 207 -0.009
102277 166 0.0367
23227 293 -0.001
108847 132 -0.019
36301 282 -5e-04
79821 120 -5e-04
12709 13 -0.0042
74560 104 0.0175
8729 20 0.0104
99089 105 -0.0088
27353 195 -0.0031
29158 238 0.0066
138255 243 0.0028
114533 148 -0.0051
161769 235 3e-04
58133 209 0.0033
21240 249 -0.0014
80764 250 0.0196
14728 177 -0.0096
78860 10 0.0048
32348 363 -0.0113
92675 302 0.0096
56892 205 -0.0018
16237 364 9e-04
35549 58 0.0025
67484 203 -0.0208
70414 37 -0.009
87978 306 -0.0136
47149 107 0.0234
86132 31 -0.0038
235083 144 -0.0117
58495 155 -6e-04
101514 150 0.0133
315323 194 -0.0024
161223 221 -0.001
86983 146 0.0059
98912 215 0.0214
104138 31 0.0047
53943 220 3e-04
32071 271 0.0198
109154 143 2e-04
12953 71 0.0318
32080 31 2e-04
86614 201 -0.0068
41518 230 -0.0057
25669 101 0.0096
109507 228 -0.0084
51175 164 -0.0053
102207 260 0.0024
41786 96 0.0106
92753 238 -0.0045
230196 220 -0.0103
114181 242 -0.0012
55548 251 -0.0132
73371 143 -0.0091
115856 200 0.0018
148948 117 -0.002
76488 245 -0.0032
97611 305 -0.0099
23183 201 0.0399
109104 202 -0.0012
7466 218 0.0587
68680 289 -0.0031
108828 16 0.0054
91301 120 -0.0049
49814 187 -0.0013
89248 21 -0.0115
101022 244 -0.0095
51775 283 -0.0046
25764 223 0.0141
76534 119 0.0094
91811 233 0.0141
240785 198 0.0151
86139 31 0.0129
44340 262 9e-04
11820 125 0.0106
265169 159 7e-04
70206 109 9e-04
30851 354 -0.0055
48497 169 -0.0012
110208 90 -0.0036
82772 259 -0.0127
89171 193 -0.0075
12008 154 0.0072
107686 134 0.0071
20975 265 -0.0165
202855 28 -0.0094
91646 188 0.0102
91123 174 0.0089
4919 105 0.029
8052 219 -0.0017
110205 183 -0.0096
48220 87 -7e-04
46464 212 -0.0071
10285 229 -0.0141
72935 185 0.0187
36062 8 0.0154
38791 166 0.0051
12311 112 -0.0042
99209 318 0.0136
24317 38 -0.0057
21008 248 0.0225
111292 235 0.0425
17174 25 -0.0056
58070 228 0.0038
346811 223 0.0024
43148 292 0.0116
28779 289 -0.0096
12881 178 0.0305
206364 20 -0.0077
115359 276 0.0017
24867 91 -0.0081
191614 307 -0.0124
42050 175 -0.0084
82911 174 -0.0066
113357 345 0.0056
25640 20 0.0098
85805 174 0.0028
347005 333 -0.0109
98718 29 -0.0079
18173 12 0.006
95492 71 0.0021
18985 169 -0.001
72732 206 0.0104
73654 287 -0.0027
103284 261 0.001
109100 342 -0.0041
176258 36 0.0093
105839 7 0.0051
27489 334 2e-04
13695 208 -0.0052
60339 352 0.0229
78325 177 -0.0093
16004 11 -0.0097
37575 84 -8e-04
40919 215 -0.0017
25612 313 -0.0152
10169 246 0.0027
45418 69 -0.0012
86407 316 -0.0117
56594 261 0.0047
216731 295 0.0043
59628 78 0.0154
373096 155 0.0138
102181 150 -0.0065
59457 198 -0.0038
201519 100 -0.0061
188210 60 0.003
100864 292 -0.0138
77304 158 0.0063
107677 183 0.003
67162 98 -0.0085
60678 130 0.0292
86665 277 -0.0059
58014 152 0.0131
103359 297 -0.0031
89099 24 0.0098
61641 142 -0.0198
20537 134 0.0063
90899 44 -0.0025
43618 32 -0.004
81494 161 0.0083
109097 35 0.0085
13057 316 -0.0025
85473 26 8e-04
57625 137 0.0022
23684 248 -0.0092
166355 131 -0.0116
81394 287 -0.0019
88007 301 0.0251
3479 266 0.0048
72202 54 0.001
110554 114 -0.0146
115333 124 -0.0048
117018 232 0.0017
10751 282 0.001
24553 129 0.0306
4981 362 -0.0135
72796 211 0.0196
18610 57 0.0123
103663 52 -5e-04
103317 296 0.0104
40970 305 0.0088
85452 108 0.0061
98252 257 -0.0043
89652 243 0.0308
104519 241 0.0046
14448 237 0.079
86750 304 0.0136
103327 256 0.0056
61420 237 -0.0014
79740 72 -0.0152
94973 106 -0.0128
109676 235 -0.0028
90555 126 -0.0094
328195 49 -0.0055
43325 66 2e-04
99212 345 0.0259
1580 203 0.0039
40943 92 0.0167
32363 29 0.0038
50410 241 0.0133
90616 113 0.0124
54268 121 0.0292
111690 157 0.0048
1253 168 0.0227
37828 8 0.0275
9702 353 -0.0061
83513 105 -0.0064
115345 324 -8e-04
58437 173 -0.0106
43514 125 -0.0067
86972 344 -0.0104
60237 219 0.0127
111102 158 -0.006
86442 15 -0.0079
38946 29 -0.0055
92532 271 -0.0041
107402 276 -0.0025
87072 232 -0.004
30279 206 -0.0103
25932 172 0.0215
73111 107 0.0133
91372 112 0.0258
56790 146 0.0119
107784 146 0.0157
56753 190 -0.0029
118870 45 0.0089
72170 272 -2e-04
117060 68 -0.0053
100587 147 -0.0065
51754 134 -0.001
216551 148 -0.0045
102046 323 0.0049
116077 161 -0.0057
80389 223 0.0144
115356 196 -0.013
11513 90 0.0043
75512 255 0.0121
109549 320 -0.0094
63243 323 -0.0033
8302 164 -0.0091
97166 118 0.007
20479 145 -0.0049
14910 73 0.0291
83810 27 -0.009
49747 38 -0.0047
60914 99 1e-04
30250 70 0.0038
7848 312 -0.0036
99269 92 0.0117
74289 318 0.0066
66795 320 -0.0103
12394 99 -0.0034
82271 212 0.018
242389 274 0.0073
69507 314 0.0053
24925 312 -9e-04
35433 87 0.0072
98815 241 -0.0061
77761 229 -0.0042
153501 163 -0.0038
13079 167 -0.0041
54344 184 -0.0028
58519 252 -0.0074
93773 183 5e-04
84189 338 0.0156
58868 15 4e-04
106099 122 0.0064
107150 99 -0.0021
25687 266 -0.0136
196440 267 -0.0071
12586 306 -3e-04
223888 99 -0.0113
98095 148 0.0115
96976 330 -0.0094
24964 28 -0.0119
33165 205 -0.0039
41409 51 -0.0061
116080 233 -2e-04
38906 207 -2e-04
88418 56 9e-04
132133 50 -0.0036
31292 35 0.0065
112755 153 -0.0089
72862 76 -0.0092
111385 326 -0.0024
107998 161 0.0016
73769 131 -0.0065
81537 217 -0.0117
72033 60 0.0156
100289 91 0.0067
85617 237 -0.003
32818 150 -0.0039
96169 255 -0.0113
41532 48 0.0067
100668 57 -0.0043
73954 312 -0.0098
60077 226 0.0124
223102 274 0.0248
141062 39 -0.0042
7502 269 -1e-04
50920 111 0.0043
109582 146 -0.0022
98934 306 0.0085
111505 127 0.0112
40870 44 0.0102
84421 82 -0.0267
79795 271 -0.0081
14475 65 -0.0091
3053 83 0.006
53494 113 0.0016
109642 68 -0.001
340999 206 0.0012
38503 235 0.0131
117864 345 0.008
90483 82 -0.0073
11156 36 0.0119
67259 173 -0.0048
34107 170 -0.0056
342626 243 -0.0078
207734 243 -0.005
28793 25 -0.0143
228059 192 0.0206
14867 38 9e-04
25249 47 0.0024
85842 176 2e-04
89023 282 -0.0037
24343 187 0.0333
120194 90 0.006
73205 204 -0.0015
74586 81 0.0021
96341 113 -0.0045
111791 265 -0.0054
13932 131 -0.0063
39153 183 0.0022
39719 207 -0.0013
2924 176 0.0015
90250 242 -0.0022
63356 330 0.013
102137 190 -0.0061
19053 263 -0.0059
97157 191 -0.003
47023 301 0.0265
107335 208 -0.0062
59918 202 0.0085
59447 152 -0.0085
115101 261 -0.0019
73366 101 -0.0049
57536 283 0.0042
117178 230 0.0018
206715 203 0.0109
13240 146 -0.0046
58647 249 -0.0079
25635 180 -0.0164
101985 195 0.0047
46006 169 -7e-04
90732 357 -0.0016
12999 240 0.0136
104714 135 0.0086
23140 195 -0.0104
77831 202 0.0088
23370 113 0.0017
215372 23 0.0084
89401 276 -0.0078
25102 240 0.0036
38812 188 -0.0031
105789 269 -0.0046
69144 253 -0.0033
107416 328 -0.0129
16177 211 0.0067
65202 214 0.0359
86369 223 0.0088
264969 212 0.0028
35922 109 0.0021
105208 275 0.0202
88774 198 0.0042
57193 346 -0.005
91481 111 0.0022
88464 283 -0.0032
71242 68 0.0093
8159 150 0.0118
144925 168 0.0099
22674 186 0.0023
61167 200 0.0031
92130 84 0.0123
117070 80 -0.0034
72210 293 -0.0036
113900 151 0.0049
98254 224 0.0187
254987 304 0.002
3600 68 0.0022
61573 124 -0.0016
110302 38 0.0084
66898 274 0.0022
103742 113 -0.0026
103683 258 1e-04
52909 287 -0.0056
60125 160 0.0014
77987 254 4e-04
6018 259 -0.008
59883 47 -0.0116
114744 223 -0.008
187042 102 -0.0191
80162 17 0.0068
21559 125 0.0106
23763 125 -0.0086
71926 168 -0.0113
13399 154 -0.0098
11555 141 -0.0098
78095 295 -0.0031
2598 129 -0.0027
72236 270 0.0096
104568 61 0.0025
194338 118 0.0104
104791 125 0.0638
103288 71 -0.0117
67039 112 0.015
91633 323 -0.0044
94347 148 0.0141
78780 19 -0.0012
14077 191 0.0102
184324 243 -0.0024
228184 132 0.0073
111672 108 0.0583
72216 204 0.0049
22388 61 0.0034
58742 209 -0.0117
91312 165 0.0107
84640 321 -0.0017
123165 87 -0.0064
48754 161 -0.0043
20194 95 0.0081
58778 322 -0.0098
6483 172 0.0281
50478 186 0.0523
110404 15 -0.0078
91294 322 -0.0114
369493 274 0.0182
113992 264 -0.0076
50670 233 -0.0057
101825 42 0.0196
69429 132 0.016
47878 9 0.0374
74676 77 -0.0056
76101 207 -0.0033
59652 275 -0.0041
150500 13 -0.0047
117271 149 0.0154
59117 274 0.0192
32005 236 -0.0117
35473 41 -1e-04
244 220 0.0049
31026 246 0.0232
12614 157 0.0088
75201 48 0.0069
41617 26 0.019
65728 28 -1e-04
90663 312 -0.0034
11432 244 -0.0063
21328 165 0.0022
152171 115 0.0249
67051 132 0.0173
8039 119 -0.0096
117115 199 -0.004
24287 16 5e-04
22752 133 0.0161
85193 207 -0.0204
80634 210 -0.026
208101 277 -0.0038
227352 20 0.0047
105183 156 0.0226
96608 239 0.0258
201616 184 -0.0135
12398 196 6e-04
73665 164 0.0175
130523 282 0.0184
196691 358 0.0145
36372 255 -0.0018
77832 147 -0.0091
114498 227 -0.0049
79915 34 0.0119
50886 322 0.016
59640 346 0.0137
83549 227 -0.0072
23079 158 -0.0093
60777 151 -0.0017
52831 45 0.0042
25573 86 0.0132
113844 282 0.0144
98332 133 -0.0086
116994 301 -0.0104
21044 60 -0.0111
204205 339 0.0228
49278 297 0.0079
42447 258 -0.0169
109827 206 -0.009
187977 88 -0.0168
94794 123 0.023
124479 221 0.0023
88406 232 -0.0083
98730 272 0.0081
111547 218 0.0198
68874 230 -0.0039
54782 213 -0.0037
81293 97 0.0306
96404 135 0.0021
31881 225 -0.0084
19079 165 -0.0079
70276 189 -0.0112
40954 260 0.0315
108532 94 -0.0127
57915 168 -0.0123
64712 63 -0.003
163844 126 0.0079
125063 49 0.0113
35041 142 -0.0056
106483 145 0.0251
82538 49 0.002
82158 68 0.0028
19012 250 -0.0029
7767 13 -0.0035
52750 89 -0.0114
24758 216 0.0156
208503 201 0.0124
98290 334 0.0082
89245 242 -0.0138
117361 290 0.0171
116680 71 0.0077
110478 217 0.0074
58745 221 -0.0079
94904 141 -0.0017
82791 242 -0.0058
118051 360 0.0231
110500 261 -7e-04
10082 125 5e-04
73923 260 0.0037
91499 73 -0.0084
86684 32 -0.0036
10427 314 0.0116
2900 211 0.003
93799 277 0.0141
78850 91 0.0077
56388 149 0.0011
114453 209 0.0102
5151 245 0.009
39266 268 0.0049
10983 287 -0.0107
3101 45 -0.0128
108665 40 0.015
96354 174 -0.012
84927 230 0.0015
116490 11 -0.0052
91256 201 -0.0061
58389 184 0.0078
81310 237 0.0035
89962 71 0
13483 15 -0.008
109540 284 0.015
25262 331 -0.0107
95673 263 -0.0135
13119 48 -0.0056
58448 69 -0.0084
112885 104 -0.0074
2428 210 0.0107
51060 232 -0.0038
85781 273 -5e-04
97724 36 0.0121
89679 255 -3e-04
88341 208 0.0021
53241 147 0.0253
63466 58 -0.0157
33375 78 -0.0163
26889 51 -0.0021
37764 121 0.0016
46877 295 -0.0083
25429 113 -0.0072
78987 201 -0.0025
104883 222 0.0012
87613 69 0.0084
70649 200 0.0077
32093 136 0.0085
118192 239 3e-04
15624 265 0.0124
106010 301 0.0064
110392 104 0.0169
63240 15 -0.0064
52862 242 -0.0067
8862 65 0.0037
110805 272 0.008
39411 295 0.0045
33443 280 -0.0056
39967 8 0.0041
85080 137 0.0014
53904 20 0.0034
42445 116 0.0144
375 198 -0.0058
64874 215 0.0125
118893 131 -0.0038
50757 327 -0.0107
116160 80 0.0155
30559 252 0.0015
36027 93 0.0279
26364 41 -0.0025
21072 261 0.0172
108991 141 -0.0044
114360 179 0.027
144051 154 -0.019
26107 84 -0.0201
22051 255 0.0052
86390 203 0.0029
90238 268 0.0123
318222 19 0.0114
41386 193 -0.013
54814 224 0.0065
98120 74 0.0064
78989 345 -0.0037
81356 137 0.0019
52531 273 -0.006
102971 45 -0.0056
37210 283 -7e-04
59508 373 0.0093
93823 350 -0.0022
86776 94 -0.0064
73544 90 -0.009
108659 219 -0.005
83236 143 -0.0033
195670 22 -0.0091
