tag tag.pos Fstp
28842 69 -0.0057
93396 173 0.1849
78416 121 0.0229
49497 93 0.0463
94730 170 0.0518
28013 35 0.0176
512 124 0.0019
22225 226 0.0917
28589 149 0.1285
97232 188 0.0325
50060 295 0.1092
71730 351 -0.009
21642 79 0.0306
20590 324 0.0052
65888 286 0.0182
137698 30 0.0154
90607 362 0.0145
63979 246 0.1546
90269 308 -0.005
89119 22 -0.001
16061 28 0.053
33576 123 0.0157
65404 21 0.0255
13495 312 0.0073
987 98 0.0063
81437 281 0.0164
102141 150 -0.0064
78299 194 0.0176
63450 234 0.0161
54940 319 0.0165
52189 75 0.095
58355 289 -0.0031
73945 84 0.0362
33497 236 0.0514
20828 284 0.0158
95363 313 0.006
44782 153 0.0157
62651 354 -0.008
33466 260 0.0035
104619 34 0.1169
59351 185 0.0421
35372 78 0.0972
66282 42 0.1581
60727 373 0.0085
60910 261 0.087
29371 238 0.0074
64057 260 0.1288
43429 128 0.1291
69077 240 0.0134
85580 8 0.0188
13885 236 0.021
90873 155 0.0156
94903 320 0.0182
19657 313 0.0078
63794 255 0.1741
99816 167 0.0472
11397 216 0.1253
13302 232 -0.0033
79521 339 -0.0038
49904 256 0.0475
101177 19 0.0447
23392 236 -0.0018
97409 75 0.0213
13790 287 0.0108
87011 159 0.0208
50986 80 0.0398
61212 333 -0.0084
61314 43 0.135
115642 88 -0.0025
33307 154 0.0736
78 338 0.0091
69522 69 0.0482
49184 228 -0.0085
33672 80 -0.0115
30203 365 0.0016
15164 323 0.0023
47203 209 0
114038 36 0.0552
2198 203 0.0257
35227 107 0.0221
90484 128 0.02
64946 339 0.0074
90475 114 0.0913
138612 294 -0.0062
31984 224 0.0049
41959 172 0.0054
67875 209 0.0674
98017 227 0.0061
83181 158 0.1287
65436 90 0.0586
32420 178 -0.0026
74420 23 0.1518
91537 122 0.0057
25881 45 0.0098
64215 227 0.0238
96664 43 0.1151
138090 123 0.0775
36606 50 0.0381
37178 300 -0.0152
51351 9 0.0157
78729 246 -0.0026
81058 137 0.0096
60593 326 0.0283
15693 343 0.0085
96235 128 0.0273
76762 297 0.0087
11782 303 0.0404
40781 75 0.1906
48152 124 0.1788
5966 240 -0.0017
95273 333 0.0154
30918 289 0.081
212099 336 -0.0225
76871 184 0.0167
18205 271 0.022
73942 179 0.1259
20794 42 0.0144
28424 53 0.0178
12090 143 0.006
17872 116 -0.008
45910 204 0.0442
6425 295 0.0067
99834 51 0.0082
41582 79 0.0403
71907 386 0.04
15368 96 -0.0031
46425 42 0.0855
24656 330 -0.0042
463 220 -0.002
53858 257 0.0227
2940 178 0.0197
63275 264 0.0355
64226 141 0.0046
54882 89 -0.0187
14295 39 0.0068
66326 102 0.0375
17182 288 -0.0077
46613 246 -0.0063
23607 230 -0.0088
88340 63 -0.004
33496 296 0.0259
37092 109 5e-04
42104 133 0.0438
62049 129 0.0128
95650 293 0.0147
41174 28 0.0307
133101 264 0.0044
62764 31 -0.0094
101816 88 0.023
62974 222 0.0039
11951 207 0.0156
57320 204 0.0251
532 246 1e-04
51065 235 0.0592
9826 171 0.0123
64476 324 0.026
77169 176 0.0838
799 255 -0.0017
96756 51 -0.0102
90253 192 0.0548
76838 11 0.0236
3052 125 0.0518
83789 267 -0.005
86069 241 -0.0077
53885 118 0.0247
61717 256 0.0746
94636 100 0.0586
53940 78 0.0109
90606 178 -0.0071
81184 152 -0.0093
77517 115 0.0553
101782 195 -0.0113
68899 147 0.0194
65800 295 0.0113
44342 275 -0.0098
92418 13 0.0969
92676 159 0.001
49170 130 0.013
104312 61 0.0011
62105 146 0.0123
68848 270 0.0023
94758 265 0.0158
95964 153 0.0731
69047 20 0.0545
68090 318 0.0676
14256 122 -0.0035
49248 239 0.0319
114543 249 0.0134
6397 64 0.0301
20133 239 0.0186
68837 17 0.109
74161 57 0.016
48522 191 0.0158
104056 43 0.0473
45243 30 0.076
26829 168 -0.014
12030 299 0.0079
31087 207 0.0367
51993 150 4e-04
57489 18 0.0171
31228 254 0.0099
90663 187 0.018
93062 315 0.0199
59722 322 -0.0104
21990 190 0.0879
52562 308 0.0181
63865 35 0.028
86593 88 0.053
96526 156 -0.0017
96412 276 0.064
28769 87 0.1807
65729 70 0.0329
62480 14 0.0216
61582 240 -0.0074
75835 65 0.1244
12165 265 0.0014
41978 18 0.0113
11735 56 0.0474
5240 286 -0.0035
63050 243 -0.0106
23408 309 0.0299
103292 25 0.0454
44552 221 0.0024
39623 41 0.0286
84235 37 0.0148
19658 354 0.0218
94094 133 0.1439
95526 181 0.0144
44076 56 0.0258
103735 262 0.016
93275 150 -0.0035
58060 247 -0.0028
59198 351 -0.004
102183 82 -0.0102
94339 26 0.0665
62700 293 0.0868
79161 203 0.1384
102082 92 0.1119
2877 132 0.0273
96538 269 -0.003
5057 108 6e-04
66021 212 0.0415
46004 65 0.0138
101369 224 0.0056
85888 166 0.0133
44200 46 0.0186
95411 186 0.0935
92853 259 0.0107
2416 214 0.1034
94021 186 0.0053
46879 80 0.0131
63416 261 0.0096
53663 294 0.0571
56279 41 -0.0039
60777 297 0.0025
11657 233 0.0026
14679 17 0.0355
80340 152 -0.0035
64119 152 -0.0076
35080 151 -0.0058
1796 83 0.0122
113909 226 -0.0126
883 60 0.0033
48666 287 0.0975
60248 133 0.0556
49294 163 0.0219
95046 221 0.0083
61577 228 0.0052
87819 106 0.0079
104280 46 0.0185
1820 351 -0.0043
92738 73 -0.0105
54520 266 0.0396
60897 209 0.0223
37956 364 -0.0047
61628 328 0.0875
38759 289 -0.0024
96491 229 0.0432
43505 319 0.0012
33716 92 0.0857
6439 189 0.0162
80567 115 0.0092
66025 86 0.0047
23562 248 0.0087
102355 218 0.0935
95058 66 0.0758
36622 12 0.0766
46856 306 -0.0081
101583 42 -0.009
55782 126 8e-04
109076 246 0.0303
86076 241 0.0179
81858 159 0.0162
28602 256 0.0194
17780 314 -5e-04
44510 87 0.008
72916 251 0.0071
87355 121 0.0186
67849 94 0.0211
74338 248 0.0327
27954 217 -0.0038
10457 322 0.0041
252307 17 0.0416
98404 211 0.1297
68538 77 0.0066
122148 282 0.0438
20607 162 0.003
89281 157 0.0402
95693 303 0.0418
44841 267 0.0454
88977 207 0.0497
100160 276 -0.0057
98434 321 -0.0041
48747 143 0.0242
77367 127 0.0933
98536 202 0.0263
39117 176 0.0166
17503 352 -0.0075
4537 141 0.0027
43059 366 0.0189
63976 233 -0.0109
47765 151 -0.0014
51675 322 0.023
29667 340 0.0126
75877 323 0.0087
46308 274 0.0216
76118 240 0.0853
1135 86 0.0374
38494 47 0.0228
52454 209 0.013
23508 325 0.0205
58522 264 0.0134
29123 79 0.0059
20136 290 -0.0101
27016 161 0.004
49750 162 -0.0026
78829 238 0.0401
2103 171 0.0035
16157 202 -0.0048
22738 28 0.0356
98793 351 -0.0018
97281 23 -0.0067
21205 70 0.005
54627 336 0.0137
58994 26 0.0936
104696 248 0.1001
570 183 -0.0036
508 293 0.0017
32567 110 0.1861
75800 315 0.0545
88638 256 0.0277
68812 119 0.1867
20943 105 -0.0015
56211 166 0.1373
79194 221 0.061
23959 277 0.0246
11830 225 0.0416
27622 260 -0.0059
85342 25 -0.0178
16745 235 -0.0129
47130 211 0.0162
17633 219 0.0142
33680 178 0.0086
84313 269 -0.0054
35239 245 0.0033
40104 346 0.0055
104468 119 0.0166
44085 226 -0.006
71918 210 0.005
4427 239 -0.003
32852 75 0.0189
61584 205 0.0162
3526 164 -0.0038
54185 84 0.0648
65493 160 0.0598
55598 34 0.0194
19502 37 0.011
59605 146 6e-04
5159 369 -0.0053
93607 30 0.0079
78618 189 0.0353
58350 17 0.0478
6813 350 -0.0019
22853 72 0.0705
18255 244 0.0148
11491 148 0.0021
67911 324 0.0613
31715 160 0.0139
45593 60 0.0013
11473 224 0.0897
58577 185 0.0157
39859 278 0.0011
35434 236 0.0013
87535 194 0.024
5676 91 0.0418
93403 178 0.0037
37770 204 0.0873
7826 116 0.0513
87925 251 0.0675
86284 329 0.01
20030 65 0.0053
43637 152 0.0317
31865 371 -0.0115
99242 113 0.088
88118 35 0.0375
9298 108 -0.0013
67111 234 -0.0174
44868 66 0.0071
27331 394 -8e-04
101060 37 0.0676
63307 91 0.0659
29046 337 -0.0029
51852 158 0.0393
55461 322 0.0287
80099 339 -0.006
37573 68 0.0054
64426 156 0.0036
105901 349 0.0337
62270 216 0.0201
103598 18 0.0012
92529 260 0.0212
43833 281 0.014
61004 207 0.0801
123388 254 0.0328
76735 116 0.0615
64542 118 0.0602
26823 350 0.0058
2325 121 0.0033
64162 50 0.0865
63760 54 0.0043
58663 255 5e-04
75896 255 -1e-04
35518 372 0.0042
23977 66 0.0143
78484 175 -0.0124
70246 374 0.007
15801 274 0.015
35953 26 0.0826
29860 196 0.0449
100722 35 -0.0013
95374 195 0.0728
70878 90 0.0163
91374 273 -0.0106
93027 296 0.1449
43614 245 0.0059
97394 351 0.0316
85279 106 0.0696
89191 45 0.0119
97543 133 -0.0058
10271 112 0.0019
65486 49 -0.0038
89693 250 0.0013
20401 308 0.0051
53308 38 -1e-04
49466 77 0.013
93698 293 0.0227
82378 88 0.0626
50790 135 0.0563
33404 233 0.0578
62493 328 0.0763
18151 194 0.0048
36702 209 0.0235
50915 231 0.0363
30915 301 -0.0036
8527 232 0.038
10427 119 0.0451
73623 30 0.0622
202448 357 0.0524
57150 304 0.0061
83348 114 -0.006
36933 71 0.0183
87200 334 -0.0058
10464 371 -0.0045
6190 221 0.0297
29523 283 0.0069
84571 168 -9e-04
77123 289 0.0049
45358 289 0.025
30469 270 0.145
95219 220 0.054
99695 294 -0.0031
97175 324 -0.0038
2388 55 0.0047
377 353 -8e-04
79458 168 0.0199
1003 152 0.0286
16205 82 0.0033
21313 38 0.1486
91520 276 2e-04
69583 112 0.0266
74807 227 0.0012
36342 295 0.0432
12794 129 -0.0016
20275 278 0.068
92103 273 0.0079
45315 114 8e-04
82390 31 0.0417
21231 150 0.0177
73575 36 0.124
17363 79 0.0899
21057 9 0.0178
74367 159 0.0306
14177 177 -0.0041
103695 51 0.0239
65725 196 0.0072
86838 38 2e-04
73622 159 -0.0053
77456 246 0.1106
27526 34 0.014
41058 273 -0.0015
24559 264 0.0105
96354 236 0.0229
14007 234 0.0573
40285 218 0.0094
60627 218 0.0032
10453 102 0.0422
21117 375 -0.0042
50858 52 -0.012
12918 309 0.0188
53788 128 -0.0076
48961 154 -0.0045
244 37 0.0315
99091 114 0.0494
62182 112 0.053
71008 250 0.0032
94833 222 0.0281
78616 15 -0.0055
4733 292 -0.0055
8916 152 -0.0048
18137 276 0.0194
21506 43 0.0119
14015 92 0.0134
2405 280 0.0589
19839 247 0.0129
128798 21 -0.0018
100583 141 0.0336
58276 207 0.0797
55943 193 0.0717
6567 53 -0.0106
92943 173 -6e-04
230187 69 0.0188
59788 15 0.1901
74306 38 0.034
11810 177 -0.0034
150792 148 0.1402
10764 334 -0.001
19303 279 0.0537
96554 64 0.0033
34234 310 0.0187
74880 196 0.006
66458 288 -0.0116
20896 227 0.0401
80708 192 0.0476
17494 112 -0.0022
35995 216 0.0573
85831 112 -0.0123
23954 211 0.0171
94111 271 0.0164
105561 167 0.067
35001 190 -0.0033
102021 198 -0.0083
105632 298 0.0066
96585 156 0.0047
52837 221 -0.0072
5339 185 0.0036
61500 125 0.0046
94931 183 0.0133
1416 65 0.0471
11837 176 0.1377
34058 335 0.0374
32570 358 8e-04
78104 151 3e-04
34439 181 0.0063
96318 116 0.0011
60174 165 0.0077
67596 258 0.0291
94209 351 0.0284
3287 222 0.1363
57937 202 0.0527
103926 246 0.0239
12117 317 0.0585
20537 39 0.0482
24728 18 0.0325
20548 238 -0.0045
12088 319 0.016
68287 224 -0.0082
88231 308 0.0299
44809 38 0.0663
90113 344 -0.0078
31292 225 0.0657
2401 344 0.0027
64130 301 0.0029
90433 204 -0.0074
42028 9 0.0042
36017 79 0.035
58253 196 0.0492
89544 11 0.0058
98367 293 -0.0038
57246 311 0.0226
66902 134 0.0057
49800 258 -0.0118
44956 50 0.0208
43902 103 0.0069
74036 170 0.0223
47305 224 0.0254
90761 255 -0.0032
30896 259 -0.0024
34397 290 -0.0061
5398 42 0.0269
104249 113 -0.0146
31358 26 -0.0078
78539 240 0.0106
10431 69 0.027
98418 281 0.0071
28064 68 0.0248
61504 347 0.0172
85295 214 0.0033
17454 156 0.02
3889 200 0.012
47185 275 -0.0155
85286 162 -0.0115
30302 11 -0.0057
49698 151 0.028
16317 171 0.0101
34099 91 0.0235
21851 74 8e-04
97080 244 0.0022
38196 112 0.0175
79707 120 0.0103
74542 172 0.0033
78294 27 0.0323
94276 142 -0.0088
93995 189 -0.0045
84724 33 2e-04
27899 32 0.0054
31649 303 0.025
72908 35 0.0034
35923 332 0.0571
54484 344 0.0978
18113 100 0.036
41850 67 0.0149
17337 170 0.0059
93451 236 0.0437
21628 281 0.0236
59018 219 0.0168
78945 161 0.0517
104969 42 -0.001
74429 120 0.0351
24041 206 0.0216
13107 141 0.0153
10754 124 0.0045
43412 300 0.0196
81775 220 0.0104
18124 378 0.0119
104757 213 -0.009
95812 340 0.1605
75488 60 0.1239
53370 94 0.0398
44020 92 0.0532
80914 53 -0.0042
18196 174 0.062
59079 36 -8e-04
39558 163 0.0097
79451 60 0.0623
2703 264 0.0241
37569 74 0.0021
54087 213 -0.0063
105412 240 0.1384
89422 274 -0.0016
61051 162 0.0023
24821 224 0.2438
126660 165 0.0623
28749 237 -0.0079
102125 129 0.1953
75410 71 0.1595
16470 162 0.028
94336 17 -0.002
69130 335 0.0033
41009 36 0.0072
43108 200 -0.0028
92426 74 0.0148
8495 85 0.0492
61888 35 0.0061
7739 155 0.0197
55014 235 0.0532
67295 148 -0.0059
16229 349 -0.0012
67270 167 0.0142
86305 340 0.1091
950 184 0.0073
35816 302 0.0206
50416 256 -0.0047
77815 372 -0.0084
32843 327 -0.0065
9988 219 0.009
62706 183 -0.0022
40303 134 0.0095
26670 155 0.0024
71 347 0.0016
7442 285 0.1032
61087 47 0.0108
33825 360 -0.0109
58832 245 0.0097
103771 320 0.0184
37388 163 -0.0047
48154 313 -0.0142
43003 220 5e-04
5617 218 -0.0115
47455 190 0.0118
69055 170 0.0248
94081 97 0.0895
81735 13 0.133
104325 183 0.0163
66762 191 0.2313
64133 213 0.117
49473 35 0.0574
45993 233 -0.0065
61262 333 -0.0074
62826 231 0.0234
55412 285 0.0033
22863 209 0.018
66583 217 0.0153
43417 74 0.0424
78607 355 0.0293
63691 44 0.0189
59940 43 -0.0045
68393 383 0.0125
41301 242 -0.006
84132 215 0.038
59825 224 0.0328
56222 236 0.015
64945 375 0.0174
39460 116 0.0163
101379 283 0.0506
57601 234 0.0021
91207 177 -0.0036
115367 40 0.0368
33382 66 0.0665
73758 29 0.1113
50405 322 -0.0091
29383 147 0.0095
38569 165 0.0963
5215 122 -0.0073
83297 109 0.0618
3997 37 0.0883
65509 57 0.0069
5209 349 0.0376
92931 204 0.0058
62221 43 0.0034
129969 168 0.0132
25545 263 0.0019
34521 288 -0.0056
40764 197 0.0029
68617 25 -0.01
6258 24 0.0337
43785 88 0.0143
75311 141 0.0103
22501 192 0.0491
32453 48 0.0327
10278 201 0.0039
50339 72 0.3142
17375 128 0.1975
94382 372 -0.0083
20154 89 0.0396
60964 343 0.0026
29772 61 0.0406
71725 377 -0.0078
97825 257 0.0824
91874 332 -0.0065
92688 262 0.0525
13582 377 -0.001
34855 197 0.0142
1646 52 0.0933
101622 136 -0.0017
98340 29 0.0042
45700 124 0.0225
30862 128 0.0193
43990 355 0.013
104833 261 0.0039
12911 264 -0.0036
49957 32 -6e-04
28077 339 -5e-04
13459 98 0.0402
103655 90 0.0159
71511 21 0.0304
63807 293 0.0475
102393 278 0.0317
126921 273 0.0238
34338 30 0.0296
45372 164 0.0414
105021 244 0.0219
71895 180 0.0338
1302 33 0.0228
17906 162 0.0072
62973 110 0.0092
52752 131 0.0098
64317 379 0.002
93145 329 0.0032
69314 344 0.0325
31259 233 0.0321
37003 158 0.0233
14661 346 -0.0071
41516 113 0.015
48928 75 0.0184
35388 259 0.0034
80970 348 0.0693
80067 158 0.0945
48780 169 0.0112
95837 288 0.0401
1654 242 0.0018
30152 298 -0.0011
78262 297 0.0041
36960 341 0.0035
64150 236 0.0266
13387 86 -0.0025
21362 98 -5e-04
98175 66 0.0373
26354 199 0.0107
19736 247 0.006
40049 225 0.008
89874 90 0.0193
95773 181 0.0118
12636 373 0
61207 364 0.0146
60020 305 0.0454
19710 73 0.0288
71623 246 0.0051
93283 359 0.0141
85137 102 0.1223
44122 41 0.0071
61365 346 -0.0022
54235 37 0.0473
84567 187 0.02
2319 42 0.0056
73476 247 4e-04
30883 296 0.0282
6976 357 0.041
23137 206 0.0641
46327 244 0
87086 235 0.0208
8091 61 -0.0067
100691 60 0.0362
88973 366 0.0112
10474 378 -0.0037
64987 42 0.0984
98837 365 0.0246
48081 190 -8e-04
11529 301 0.0222
37444 165 0.0061
83242 305 0.0708
20979 264 0.0042
35193 320 0.0082
50506 290 0.0433
18504 38 0.0216
818 208 -0.0036
38935 366 3e-04
19404 318 0.0246
60177 51 0.1038
3409 22 -0.001
89006 262 0.0151
58098 299 0.0354
52305 261 0.0114
91251 190 0.0256
59126 267 0.0071
82180 135 0.0132
52141 134 -0.0046
78153 356 0.0089
57365 62 0.0271
85484 286 0.0306
5889 154 0.0409
23312 177 -3e-04
68070 203 -4e-04
2088 213 -0.0035
44546 251 0.0236
70685 19 0.1032
89687 222 0.0085
24285 127 0.1066
30898 312 0.0446
31470 144 0.0362
68513 160 -0.0062
102475 233 0.0403
63333 266 0.0347
101446 256 -0.0011
32407 50 0.0343
24411 109 0.0449
21509 221 0.0122
75244 298 -0.0091
29014 229 0.0336
3446 267 0.0289
14596 122 0.0159
108756 213 0.0045
30848 58 0.0783
89825 215 0.0459
63515 240 -0.0078
46286 41 0.031
34226 172 0.1515
82601 144 0.0115
18373 257 0.0031
23846 156 0.0067
42423 291 0.137
79989 98 0.0795
55012 124 0.0164
11316 137 0.0644
59874 173 0.0439
42708 204 -5e-04
31293 86 0.0112
69836 273 0.0058
59214 216 -0.0059
91991 319 0.0137
87388 18 0.0463
71717 277 0.0271
2648 227 -0.0186
98636 216 0.0097
57966 317 0.0078
65460 147 0.0052
69035 21 -0.0018
74958 72 0.0115
88068 166 0.0505
38871 163 0.0687
55385 160 0.0719
59240 162 0.0102
104616 81 0.0101
5238 307 0.0154
83525 80 0.1599
23925 320 0.0077
84541 225 -0.0045
11851 207 0.005
118878 187 -0.004
81298 206 0.0215
12387 187 0.0482
133115 11 0.0494
93033 258 0.0214
39224 238 0.0014
97256 315 0.003
94982 344 0.0081
95940 206 0.0086
18222 18 0.0571
12665 270 0.1699
73903 315 -0.0049
90477 32 0.0305
35818 294 0.0125
78941 96 -0.0055
86508 91 0.0032
32053 166 -0.0021
1727 69 0.0072
11256 129 5e-04
346 243 0.0018
56994 148 0.0152
71857 153 0.026
89886 26 0.0036
1399 101 0.0139
99407 122 0.0096
78160 277 -0.0141
94494 105 -0.01
95356 93 0.0078
101867 126 0.0602
13103 122 0.0393
17415 184 -0.0017
65887 274 -1e-04
52030 41 0.0018
102206 277 0.0034
110937 146 0.01
64964 232 0.0383
41849 117 -0.0038
85750 119 -0.0084
13784 83 0.0121
70984 275 0.0086
28924 236 0.0151
1437 166 0.0023
27339 270 -0.0116
98011 39 0.0352
21010 226 0.0044
35646 300 -9e-04
8434 361 0.0401
92708 108 -0.0024
103235 185 -2e-04
97330 254 -0.0104
72419 299 -0.0046
88216 155 -0.0138
64923 261 0.0213
103246 216 0.0142
99061 243 -0.0025
51463 195 0.0051
75057 175 -0.0019
63149 25 0.0625
38891 36 -7e-04
20838 203 0.1079
18741 107 0.0219
29938 62 0.0076
96327 269 7e-04
4380 39 0.0126
68881 256 0.0318
16369 74 0.0183
95320 76 0.0676
66201 45 0.1391
16755 93 0.0952
64173 96 0.0454
100198 132 -0.0032
18079 36 0.0088
103504 147 0.2031
105603 254 -0.0038
51924 12 0.0044
120754 77 -0.0053
37325 47 0.0284
22080 370 -0.0048
58464 316 -0.0023
14700 68 0.0529
15688 241 0.0267
99661 179 0.0257
50791 46 0.0454
60166 74 -0.0016
29325 215 0.008
3875 92 0.0055
83033 300 -0.0071
54619 350 0.0324
59292 151 0.0133
100614 198 0.0133
31409 224 0.108
28432 15 -0.0051
52481 109 0.0026
92520 78 0.0159
131271 328 0.0432
21095 241 0.0589
47686 169 -0.0061
47816 145 -0.0078
85028 44 0.0039
49261 72 -0.0078
99915 59 0.0022
38664 125 0.0157
95830 96 0.0485
74641 107 -0.0053
50280 264 0.0117
36275 119 -0.0065
104546 14 3e-04
12288 380 0.008
61334 232 0.026
12057 211 0.075
3377 85 0.0305
95371 105 0.0382
20855 149 -0.005
86517 76 0.0861
80380 66 0.0401
94784 283 0.0264
38489 98 0.0313
80123 29 0.0047
39463 179 0.003
15577 15 -0.0017
80433 287 -0.0078
89223 64 -0.017
69997 79 0.0306
5950 57 -0.0082
91820 20 0.0073
27709 388 -0.0049
3270 81 0.0125
20975 320 0.0507
79796 50 0.1961
97029 110 0.0012
65034 306 0.0109
23344 113 0.0721
85656 338 0.0173
15749 165 0.0298
11758 304 0.0164
80057 47 0.0228
3812 160 0.0269
87766 82 0.003
79587 164 0.0014
8436 249 0.0134
93528 337 0.0047
63132 222 0.0558
16948 84 0.0173
78109 113 0.0468
90334 109 0.0098
40930 118 0.0362
57106 89 0.0153
7726 234 0.0014
34645 93 0.0168
63029 108 -0.0051
73542 296 -0.0033
23491 55 -0.0075
87805 187 0.082
51434 289 0.0159
90073 90 0.0212
50789 39 0.0219
67995 247 0.0099
92779 177 -0.0036
68096 315 0.0089
66300 21 0.0068
78030 212 0.022
122665 172 0.0041
43711 323 0.0126
95714 32 0.0176
6800 258 0.0076
105552 151 0.0087
6212 232 -0.0057
31701 29 0.0171
94932 257 0.0618
17654 298 0.0077
77152 32 0.0176
64573 251 -0.0036
54849 292 -0.0135
138110 308 -0.0104
54755 24 0.006
60330 360 0.0193
103101 283 0.1248
4742 68 0.0112
105644 78 0.0209
22057 137 -0.0011
67471 49 0.0443
87318 166 0.0169
97952 317 0.0745
39573 83 0.009
31905 197 0.0415
52609 84 0.0079
37600 280 0.0363
95752 263 0.0071
93104 241 0.0314
24749 208 0.0694
11894 223 0.0046
42942 67 0.0108
96957 243 0.0048
5801 9 0.0204
4327 238 -0.0088
104256 45 0.0072
69393 170 0.1279
13628 305 0.0063
20737 56 0.062
89793 90 0.0097
14859 247 0.1057
28343 89 -0.0059
116537 157 1e-04
88326 10 0.0039
67584 203 0.0111
20576 44 0.0258
57855 333 -0.0025
38728 81 0.0477
104311 275 0.0559
93137 326 0.0087
55652 149 0.0504
89161 203 0.0029
74637 232 0.0022
62940 51 0.0531
22260 202 0.0041
52013 69 0.124
13313 224 0.0026
73701 66 0.0095
28474 41 0.0292
21669 219 0.1209
12262 172 -0.0032
45809 372 0.0382
98520 173 0.0126
56796 246 0.0719
75504 23 0.017
61710 28 0.0725
49409 289 0.0657
93516 105 0.0249
95941 203 0.0294
44631 98 0.016
102035 150 0.0105
61145 174 0.0643
95865 354 0.0032
85714 257 0.0015
14131 65 0.0398
21275 58 0.0139
13547 196 -0.0039
84874 198 0.0039
117785 47 0.0868
4954 244 0.0014
104522 195 0.021
6564 261 0.0677
49847 267 0.0292
53901 134 -8e-04
2954 115 0.0378
33973 362 0.0158
76223 191 0.0025
81364 89 0.0042
10539 361 0.0063
57791 43 0.0158
114322 286 -0.008
28988 64 0.0074
77975 288 0.0085
98031 177 -0.0036
38600 248 0.0031
41864 63 0.0073
27704 296 0.0096
68904 168 0.0912
13872 144 0.0021
19976 204 0.0158
69296 185 8e-04
60412 168 0.0081
97007 293 0.0048
10631 291 8e-04
105014 369 -0.0057
112915 127 0.003
65420 184 0.0064
60062 108 0.0137
64579 107 0.0114
42546 189 -0.009
36233 126 0.008
62834 299 0.0187
49387 256 -0.004
90628 171 0.0077
20496 97 0.0571
88682 151 -0.0074
104599 98 -0.0035
84028 278 0.0378
25765 173 -0.0033
83169 347 0.0159
89894 63 -0.0048
1477 30 0.0673
20006 209 0.04
93673 198 0.0061
64178 347 0.0062
7015 185 0.0163
22665 53 0.2277
98546 330 0.0294
35513 255 0.0886
43773 107 0.077
44137 281 0.0463
74395 200 -0.005
39889 241 0.0081
100459 159 0.009
81304 98 0.0722
97610 348 0.0024
103035 104 -0.0102
48260 276 7e-04
19895 119 0.0098
49159 160 -0.0049
87604 34 0.0175
46946 151 0.0212
63729 93 -0.0015
29489 88 0.0187
97690 327 6e-04
63924 234 0.0089
99891 97 0.0307
63377 60 0.0198
104138 371 -0.0042
132094 171 -0.0019
22540 121 -0.0022
80904 29 0.007
26170 216 0.0599
54573 199 0
94541 306 0.0842
54917 172 0.0038
97599 20 -0.0053
11704 54 0.0024
36085 340 -0.004
95395 16 0.0654
95626 79 2e-04
82592 150 1e-04
40632 132 0.001
54592 54 0.0112
97205 196 -0.0049
4964 51 -0.0077
2591 113 0.0071
60848 27 0.1001
28932 130 4e-04
32006 84 0.0097
87998 330 0.0434
73473 23 0.0243
74702 11 4e-04
76621 267 0.0151
72599 48 0.0316
37616 276 -0.0084
19642 208 0.0722
49865 91 2e-04
101532 245 -0.002
23374 274 -0.0035
7737 252 0.0084
1283 290 -0.007
78098 253 0.0678
39610 156 0.0692
39469 72 0.0316
105490 212 0.0348
41929 123 0.0054
95722 35 0.0323
7384 67 0.0366
27646 29 0.0583
23840 137 0.001
91916 98 0.1625
98431 65 0.0144
24538 355 -1e-04
50527 27 0.0069
102068 65 0.0251
16795 54 0.0086
28205 143 0.015
23447 133 0.0117
10711 320 -0.0036
37989 276 0.009
97891 162 0.0061
64208 227 0.0075
43731 238 0.0816
42309 358 -0.0065
74456 134 0.016
17186 354 0.0089
54603 186 0.076
48279 93 0.0195
78101 150 0.0183
26789 267 0.1606
36713 106 0.0469
60460 278 0.036
72522 316 -0.0036
63091 126 -0.0038
62158 51 0.0853
44070 113 0.0047
1334 99 0.0068
78591 344 0.2216
50069 30 0.0951
122246 241 0.0272
72968 211 0.0127
69647 68 0.0787
21120 287 0.0392
57300 251 0.0081
4408 255 0.0155
62064 161 -0.0022
103363 45 0.008
88331 8 0.0191
93779 303 -0.003
103545 179 0.155
103171 164 0.0155
69564 144 0.0389
26371 152 0.0199
98183 200 0.024
31255 174 0.0165
27367 55 5e-04
138138 211 -0.0044
21199 45 0.0331
38568 372 -0.0066
97795 156 0.009
103738 148 0.0141
45894 372 0.0021
3481 185 0.0133
4077 82 -0.0069
80074 54 -0.0056
65638 173 0.0135
82567 54 0.0227
103189 45 0.0058
11205 195 0
21469 25 0.0051
57266 347 0.0128
128593 210 -0.0034
3166 133 0.028
62223 284 0.0159
6709 212 0.0416
76149 322 -0.0044
108329 167 0.0286
49645 333 0.0127
61858 75 0.0082
99859 9 -0.0103
12294 89 0.0064
89279 41 0.0189
91848 263 -0.0059
26518 211 0.005
22659 64 0.0152
101593 354 -0.0035
61230 283 0.019
93486 177 0.0098
71747 185 6e-04
84224 129 0.0064
44700 258 0.1311
2304 180 0.0357
34594 95 0.0084
94695 119 0.0274
19853 8 0.0077
82130 26 0.0131
21862 310 0.0052
83037 99 0.0761
24926 302 0.0394
97294 238 0.0042
30385 35 -0.0128
8047 173 -0.0049
88306 108 -0.0083
43148 110 0.073
95448 43 -0.0083
95676 35 0.0221
20640 382 0.0119
129201 147 0.0034
13140 74 0.0037
37703 267 0.03
13602 187 0.0673
77995 312 0.0247
30050 53 4e-04
25922 208 0.0722
21368 326 -0.0112
101947 335 -0.0076
17525 170 0.0386
72067 74 -0.0017
