"locus" "pair1" "pair2" "pair3" "pair4" "pair5" "pair6" "pair7" "pair8" "pair9" "pair10" "pair11" "pair12" "pair13" "pair14" "pair15" "dxy_avg"
"10217" "SNP_10217" 0.135258358662614 0.0767195767195767 0.182539682539683 0.250566893424036 0.13963963963964 0.159574468085106 0.24468085106383 0.299392097264438 0.210178263369753 0.203703703703704 0.267195767195767 0.163663663663664 0.325396825396825 0.247747747747748 0.301801801801802 0.213870622685212
"10218" "SNP_10218" 0.182065217391304 0.145454545454545 0.160541586073501 0.101136363636364 0.179924242424242 0.21304347826087 0.225254394079556 0.177173913043478 0.240942028985507 0.193617021276596 0.14 0.211111111111111 0.15531914893617 0.223404255319149 0.175 0.181599153732826
"10219" "SNP_10219" 0.0266335227272727 0.015625 0.0287162162162162 0.015625 0.0479166666666667 0.0113636363636364 0.0245700245700246 0.0113636363636364 0.0439393939393939 0.0135135135135135 0 0.0333333333333333 0.0135135135135135 0.0459459459459459 0.0333333333333333 0.0243595157657658
"10220" "SNP_10220" 0.279040404040404 0.275197628458498 0.322292069632495 0.433712121212121 0.206937799043062 0.342995169082126 0.375886524822695 0.453703703703704 0.295321637426901 0.37372802960222 0.452898550724638 0.291762013729977 0.462765957446809 0.33538633818589 0.43859649122807 0.356014962555974
"10221" "SNP_10221" 0.508928571428571 0.508116883116883 0.522727272727273 0.507936507936508 0.518796992481203 0.492897727272727 0.480113636363636 0.493055555555556 0.483552631578947 0.481921487603306 0.493686868686869 0.485047846889952 0.482323232323232 0.458133971291866 0.485380116959064 0.49350795348104
"10222" "SNP_10222" 0.12719298245614 0.0889046941678521 0.10233918128655 0.0526315789473684 0.136513157894737 0.117117117117117 0.12962962962963 0.0833333333333333 0.161458333333333 0.0915915915915916 0.0405405405405405 0.126689189189189 0.0555555555555556 0.138888888888889 0.09375 0.103075718262122
"10223" "SNP_10223" 0.391787439613527 0.438164251207729 0.546376811594203 0.522222222222222 0.659386973180077 0.473534971644613 0.519848771266541 0.509510869565217 0.568215892053973 0.511342155009452 0.505434782608696 0.538980509745127 0.495923913043478 0.470764617691154 0.485991379310345 0.509165703983757
"10224" "SNP_10224" 0.532091097308489 0.528571428571429 0.522222222222222 0.513888888888889 0.504081632653061 0.297826086956522 0.342753623188406 0.401721014492754 0.47111801242236 0.36 0.4125 0.474285714285714 0.431944444444444 0.48 0.4875 0.450700277695619
"10225" "SNP_10225" 0 0 0 0.120689655172414 0 0 0 0.120689655172414 0 0 0.120689655172414 0 0.120689655172414 0 0.120689655172414 0.0402298850574713
"10226" "SNP_10226" 0.278409090909091 0.204545454545455 0.254835589941973 0.588636363636364 0.220095693779904 0.333333333333333 0.361702127659574 0.55 0.342105263157895 0.315602836879433 0.566666666666667 0.289473684210526 0.55531914893617 0.325307950727884 0.563157894736842 0.383279406608074
"10227" "SNP_10227" 0.568939393939394 0.542676767676768 0.535308641975309 0.554789272030651 0.542483660130719 0.429493801652893 0.441666666666667 0.40948275862069 0.429812834224599 0.463888888888889 0.443965517241379 0.456550802139037 0.453639846743295 0.464052287581699 0.44421906693712 0.478731347096607
"10228" "SNP_10228" 0 0 0.107142857142857 0.321428571428571 0.157894736842105 0 0.107142857142857 0.321428571428571 0.157894736842105 0.107142857142857 0.321428571428571 0.157894736842105 0.35969387755102 0.231203007518797 0.37781954887218 0.18187432867884
"10229" "SNP_10229" 0.386574074074074 0.322463768115942 0.449275362318841 0.319444444444444 0.407894736842105 0.433423913043478 0.480978260869565 0.432291666666667 0.46546052631579 0.470226843100189 0.394021739130435 0.445938215102975 0.46972049689441 0.484553775743707 0.445018796992481 0.42715244131034
"10230" "SNP_10230" 0 0 0.0111111111111111 0.0172413793103448 0.0277777777777778 0 0.0111111111111111 0.0172413793103448 0.0277777777777778 0.0111111111111111 0.0172413793103448 0.0277777777777778 0.0279693486590038 0.0382716049382716 0.0440613026819923 0.0185795373917979
"10231" "SNP_10231" 0 0 0 0.304347826086957 0 0 0 0.304347826086957 0 0 0.304347826086957 0 0.304347826086957 0 0.304347826086957 0.101449275362319
"10232" "SNP_10232" 0 0 0.0326086956521739 0.18 0.0675675675675676 0 0.0326086956521739 0.18 0.0675675675675676 0.0326086956521739 0.18 0.0675675675675676 0.200869565217391 0.0957696827262045 0.223243243243243 0.0906940853897376
"10233" "SNP_10233" 0 0 0 0.0833333333333333 0.0441176470588235 0 0 0.0833333333333333 0.0441176470588235 0 0.0833333333333333 0.0441176470588235 0.0833333333333333 0.0441176470588235 0.120098039215686 0.0419934640522876
"10234" "SNP_10234" 0.0487804878048781 0.0375 0.0375 0.0375 0.0375 0.0121951219512195 0.0121951219512195 0.0121951219512195 0.0121951219512195 0 0 0 0 0 0 0.0165040650406504
"10235" "SNP_10235" 0.0424107142857143 0.0552884615384615 0.0552884615384615 0.131696428571429 0.177734375 0.0369352869352869 0.0369352869352869 0.116496598639456 0.164434523809524 0.0499671268902038 0.127289377289377 0.173878205128205 0.127289377289377 0.173878205128205 0.229910714285714 0.113295542884313
"10236" "SNP_10236" 0.219861660079051 0.213636363636364 0.232350096711799 0.275 0.251228501228501 0.0739130434782609 0.101757631822387 0.165217391304348 0.129847238542891 0.0929078014184397 0.157777777777778 0.121621621621622 0.180141843971631 0.14634847613571 0.202702702702703 0.170954143362099
"10237" "SNP_10237" 0.188829787234043 0.177685950413223 0.0945357833655706 0.088474025974026 0.15011961722488 0.24468085106383 0.178813942960616 0.174012158054711 0.222844344904815 0.167311411992263 0.162337662337662 0.212918660287081 0.0752279635258359 0.138857782754759 0.133458646616541 0.160673905913991
"10238" "SNP_10238" 0 0.03125 0.0375 0 0 0.03125 0.0375 0 0 0.06640625 0.03125 0.03125 0.0375 0.0375 0 0.0227604166666667
"10239" "SNP_10239" 0.0848469122989102 0.100886917960089 0.0772357723577236 0.304878048780488 0.193379790940767 0.15183752417795 0.131205673758865 0.329787234042553 0.232522796352584 0.145454545454545 0.336363636363636 0.242857142857143 0.326666666666667 0.227619047619048 0.374285714285714 0.217321828261112
"10240" "SNP_10240" 0.31087962962963 0.215366430260047 0.250724637681159 0.105314009661836 0.125525525525526 0.38209219858156 0.396739130434783 0.336503623188406 0.344876126126126 0.344588344125809 0.253931544865865 0.266532489936745 0.284499054820416 0.295534665099883 0.176263219741481 0.272624708645285
"10241" "SNP_10241" 0.0259695290858726 0.0270676691729323 0.0131578947368421 0.0131578947368421 0.0131578947368421 0.0270676691729323 0.0131578947368421 0.0131578947368421 0.0131578947368421 0.0142857142857143 0.0142857142857143 0.0142857142857143 0 0 0 0.0134606252473288
"10242" "SNP_10242" 0.0520833333333333 0.0538537549407115 0.0857213438735178 0.343636363636364 0.229964114832536 0.0815217391304348 0.111413043478261 0.353333333333333 0.246710526315789 0.112948960302457 0.353913043478261 0.247711670480549 0.364347826086957 0.265732265446224 0.411578947368421 0.220964684402477
"10243" "SNP_10243" 0 0 0.0777777777777778 0.233333333333333 0.0789473684210526 0 0.0777777777777778 0.233333333333333 0.0789473684210526 0.0777777777777778 0.233333333333333 0.0789473684210526 0.274814814814815 0.144444444444444 0.275438596491228 0.124324886289799
"10244" "SNP_10244" 0.28219696969697 0.15183752417795 0.0841392649903288 0.0616883116883117 0.105263157894737 0.316489361702128 0.280806737588653 0.268973214285714 0.291940789473684 0.14961521050249 0.130699088145897 0.167413213885778 0.0588905775075988 0.102743561030235 0.081296992481203 0.168932931670112
"10245" "SNP_10245" 0.0851063829787234 0.107179752066116 0.124258893280632 0.135957792207792 0.128685503685504 0.0851063829787234 0.103145235892692 0.115501519756839 0.107820586543991 0.124258893280632 0.135957792207792 0.128685503685504 0.151785714285714 0.144829612220917 0.155888030888031 0.12227783973064
"10246" "SNP_10246" 0.41304347826087 0.406382978723404 0.508695652173913 0.615384615384615 0.54 0.398242368177613 0.50945179584121 0.625418060200669 0.543478260869565 0.510175763182239 0.635024549918167 0.546808510638298 0.487458193979933 0.495652173913044 0.442307692307692 0.511834939571415
"10247" "SNP_10247" 0.0321566731141199 0.0217601547388781 0.156914893617021 0.223106060606061 0.191387559808612 0.0314622000905387 0.163875056586691 0.228723404255319 0.197648376259798 0.156405613399728 0.222695035460993 0.190929451287794 0.301063829787234 0.278275475923852 0.321052631578947 0.181163761101039
"10248" "SNP_10248" 0 0 0 0.125 0 0 0 0.125 0 0 0.125 0 0.125 0 0.125 0.0416666666666667
"10249" "SNP_10249" 0.0113636363636364 0.0113636363636364 0.174242424242424 0.569805194805195 0.409511784511784 0 0.166666666666667 0.571428571428571 0.407407407407407 0.166666666666667 0.571428571428571 0.407407407407407 0.547619047619048 0.438271604938272 0.513227513227513 0.331094008871787
"10250" "SNP_10250" 0.0520833333333333 0.0529497098646035 0.0113636363636364 0.0113636363636364 0.0113636363636364 0.0806737588652482 0.0416666666666667 0.0416666666666667 0.0416666666666667 0.0425531914893617 0.0425531914893617 0.0425531914893617 0 0 0 0.0314971523748119
"10251" "SNP_10251" 0 0 0 0.0740740740740741 0 0 0 0.0740740740740741 0 0 0.0740740740740741 0 0.0740740740740741 0 0.0740740740740741 0.0246913580246914
"10252" "SNP_10252" 0 0 0.0111111111111111 0 0 0 0.0111111111111111 0 0 0.0111111111111111 0 0 0.0111111111111111 0.0111111111111111 0 0.0037037037037037
"10253" "SNP_10253" 0.144208037825059 0.11371158392435 0.0741545893719807 0.101851851851852 0.0850877192982456 0.19895880488909 0.168131359851989 0.189716312056738 0.176651735722284 0.139685476410731 0.163120567375887 0.148936170212766 0.128623188405797 0.112986270022883 0.138157894736842 0.138932104130433
"10254" "SNP_10254" 0 0 0 0.0740740740740741 0 0 0 0.0740740740740741 0 0 0.0740740740740741 0 0.0740740740740741 0 0.0740740740740741 0.0246913580246914
"10255" "SNP_10255" 0.0113636363636364 0.0113636363636364 0.0222222222222222 0.0475589225589226 0.0113636363636364 0 0.0111111111111111 0.037037037037037 0 0.0111111111111111 0.037037037037037 0 0.0473251028806584 0.0111111111111111 0.037037037037037 0.0197094400798105
"10256" "SNP_10256" 0 0 0 0.06 0 0 0 0.06 0 0 0.06 0 0.06 0 0.06 0.02
"10257" "SNP_10257" 0 0 0 0.0714285714285714 0 0 0 0.0714285714285714 0 0 0.0714285714285714 0 0.0714285714285714 0 0.0714285714285714 0.0238095238095238
"10258" "SNP_10258" 0 0 0 0.0740740740740741 0 0 0 0.0740740740740741 0 0 0.0740740740740741 0 0.0740740740740741 0 0.0740740740740741 0.0246913580246914
"10259" "SNP_10259" 0 0 0 0.0333333333333333 0.0303030303030303 0 0 0.0333333333333333 0.0303030303030303 0 0.0333333333333333 0.0303030303030303 0.0333333333333333 0.0303030303030303 0.0616161616161616 0.0210774410774411
"10260" "SNP_10260" 0.38695652173913 0.388888888888889 0.357777777777778 0.410344827586207 0.426315789473684 0.342995169082126 0.299033816425121 0.373313343328336 0.395881006864989 0.302469135802469 0.375478927203065 0.39766081871345 0.340613026819923 0.369005847953216 0.417422867513612 0.3722771843448
"10261" "SNP_10261" 0.439814814814815 0.43719806763285 0.407801418439716 0.25095785440613 0.304804804804805 0.477355072463768 0.466755319148936 0.410201149425287 0.429617117117117 0.465309898242368 0.406296851574213 0.426556991774383 0.362435803374908 0.392179413456009 0.208760484622554 0.392403004086524
"10262" "SNP_10262" 0.469565217391304 0.466903073286052 0.481400966183575 0.479259259259259 0.469298245614035 0.416743755781684 0.453213610586011 0.447826086956522 0.422768878718535 0.449121184088807 0.443262411347518 0.416013437849944 0.468115942028985 0.452803203661327 0.447368421052632 0.452244246253746
"10263" "SNP_10263" 0.0549719887955182 0.0441176470588235 0.0441176470588235 0.0441176470588235 0.0441176470588235 0.0119047619047619 0.0119047619047619 0.0119047619047619 0.0119047619047619 0 0 0 0 0 0 0.0186041083099907
"10264" "SNP_10264" 0.46398891966759 0.513504155124654 0.488066095471236 0.48444976076555 0.484907120743034 0.508310249307479 0.49265605875153 0.490430622009569 0.490712074303406 0.502753977968176 0.503588516746411 0.503482972136223 0.496828752642706 0.496922024623803 0.495989304812834 0.494439373671613
"10265" "SNP_10265" 0.0328614762386249 0.0441860465116279 0.109302325581395 0.12432915921288 0.156819610307982 0.0536231884057971 0.117391304347826 0.132107023411371 0.163924794359577 0.126666666666667 0.141025641025641 0.172072072072072 0.192307692307692 0.218918918918919 0.22972972972973 0.134351043273187
"10266" "SNP_10266" 0 0 0 0.0833333333333333 0 0 0 0.0833333333333333 0 0 0.0833333333333333 0 0.0833333333333333 0 0.0833333333333333 0.0277777777777778
"10267" "SNP_10267" 0 0 0.0106382978723404 0.216666666666667 0 0 0.0106382978723404 0.216666666666667 0 0.0106382978723404 0.216666666666667 0 0.222695035460993 0.0106382978723404 0.216666666666667 0.0754609929078014
"10268" "SNP_10268" 0 0 0 0.0416666666666667 0 0 0 0.0416666666666667 0 0 0.0416666666666667 0 0.0416666666666667 0 0.0416666666666667 0.0138888888888889
"10269" "SNP_10269" 0 0 0.0319148936170213 0 0 0 0.0319148936170213 0 0 0.0319148936170213 0 0 0.0319148936170213 0.0319148936170213 0 0.0106382978723404
"10270" "SNP_10270" 0 0 0.0111111111111111 0 0.027027027027027 0 0.0111111111111111 0 0.027027027027027 0.0111111111111111 0 0.027027027027027 0.0111111111111111 0.0375375375375375 0.027027027027027 0.0126726726726727
"10271" "SNP_10271" 0.0111111111111111 0.0111111111111111 0.0111111111111111 0.0111111111111111 0.0111111111111111 0 0 0 0 0 0 0 0 0 0 0.0037037037037037
"10272" "SNP_10272" 0.169394841269841 0.225177304964539 0.239989177489178 0.349025974025974 0.260617760617761 0.166445035460993 0.184422348484849 0.316761363636364 0.209459459459459 0.237669245647969 0.347678916827853 0.258481886141461 0.355888429752066 0.271498771498771 0.367321867321867 0.263988825506596
"10273" "SNP_10273" 0.0113636363636364 0.0113636363636364 0.0222222222222222 0.0113636363636364 0.0113636363636364 0 0.0111111111111111 0 0 0.0111111111111111 0 0 0.0111111111111111 0.0111111111111111 0 0.00747474747474748
"10274" "SNP_10274" 0.232620320855615 0.342436974789916 0.312091503267974 0.421218487394958 0.151702786377709 0.344155844155844 0.314141414141414 0.422077922077922 0.155502392344498 0.39047619047619 0.454081632653061 0.296992481203007 0.445238095238095 0.257894736842105 0.398496240601504 0.329275134827988
"10275" "SNP_10275" 0 0.0111111111111111 0.0212765957446809 0.25 0.0571428571428571 0.0111111111111111 0.0212765957446809 0.25 0.0571428571428571 0.0319148936170213 0.255555555555556 0.066984126984127 0.26063829787234 0.0759878419452888 0.278571428571429 0.109914218169537
"10276" "SNP_10276" 0 0 0.0340909090909091 0.3 0.197368421052632 0 0.0340909090909091 0.3 0.197368421052632 0.0340909090909091 0.3 0.197368421052632 0.313636363636364 0.218002392344498 0.378947368421053 0.166997607655502
"10277" "SNP_10277" 0 0 0 0.0961538461538462 0 0 0 0.0961538461538462 0 0 0.0961538461538462 0 0.0961538461538462 0 0.0961538461538462 0.0320512820512821
"10278" "SNP_10278" 0.255555555555556 0.365853658536585 0.2625 0.247 0.330769230769231 0.28319783197832 0.116161616161616 0.0911111111111111 0.226495726495726 0.289356984478936 0.275609756097561 0.349906191369606 0.102727272727273 0.234265734265734 0.216923076923077 0.243162249764689
"10279" "SNP_10279" 0.296511627906977 0.264957264957265 0.291666666666667 0.419871794871795 0.326388888888889 0.362254025044723 0.377906976744186 0.45304114490161 0.398255813953488 0.358974358974359 0.445759368836292 0.382478632478633 0.451923076923077 0.395833333333333 0.459935897435897 0.379050591461146
"10280" "SNP_10280" 0.0119047619047619 0.0119047619047619 0.0119047619047619 0.0119047619047619 0.037593984962406 0 0 0 0.0263157894736842 0 0 0.0263157894736842 0 0.0263157894736842 0.0263157894736842 0.0126984126984127
"10281" "SNP_10281" 0.247826086956522 0.202127659574468 0.160869565217391 0.1 0.208108108108108 0.265263644773358 0.232750472589792 0.184782608695652 0.269976498237368 0.18432007400555 0.127659574468085 0.228292121909143 0.0760869565217391 0.190658049353702 0.135135135135135 0.187590437036401
"10282" "SNP_10282" 0.159722222222222 0.144208037825059 0.234848484848485 0.430555555555556 0.213450292397661 0.0997340425531915 0.201704545454545 0.421875 0.177631578947368 0.188104448742747 0.418313069908815 0.162933930571109 0.439123376623377 0.248803827751196 0.434210526315789 0.265014595981141
"10283" "SNP_10283" 0 0 0.0212765957446809 0.0344827586206897 0 0 0.0212765957446809 0.0344827586206897 0 0.0212765957446809 0.0344827586206897 0 0.0542920029347029 0.0212765957446809 0.0344827586206897 0.0184886280264123
"10284" "SNP_10284" 0.0326086956521739 0.0232558139534884 0.0108695652173913 0.0344827586206897 0 0.0543478260869565 0.0427693761814745 0.0648425787106447 0.0326086956521739 0.0336198179979778 0.0561347233360064 0.0232558139534884 0.0446026986506747 0.0108695652173913 0.0344827586206897 0.0332500458567481
"10285" "SNP_10285" 0.0916666666666667 0.132624113475177 0.114492753623188 0.15 0.143859649122807 0.155585106382979 0.138586956521739 0.171875 0.166118421052632 0.174838112858464 0.204787234042553 0.199608062709966 0.190217391304348 0.184782608695652 0.213815789473684 0.162190524395324
"10286" "SNP_10286" 0 0 0.0106382978723404 0.133333333333333 0 0 0.0106382978723404 0.133333333333333 0 0.0106382978723404 0.133333333333333 0 0.14113475177305 0.0106382978723404 0.133333333333333 0.0478014184397163
"10287" "SNP_10287" 0.455555555555556 0.376328502415459 0.356264775413712 0.345925925925926 0.331578947368421 0.478260869565217 0.474734042553192 0.472916666666667 0.470394736842105 0.429694727104533 0.42463768115942 0.417620137299771 0.412411347517731 0.404255319148936 0.397368421052632 0.416529843705952
"10288" "SNP_10288" 0.553083923154702 0.555496828752643 0.595137420718816 0.605897009966777 0.619339045287638 0.451581027667984 0.41699604743083 0.407608695652174 0.395881006864989 0.413223140495868 0.403409090909091 0.391148325358852 0.334415584415584 0.313397129186603 0.292293233082707 0.449927167263017
"10289" "SNP_10289" 0 0 0 0.1 0 0 0 0.1 0 0 0.1 0 0.1 0 0.1 0.0333333333333333
"10290" "SNP_10290" 0 0 0 0.05 0 0 0 0.05 0 0 0.05 0 0.05 0 0.05 0.0166666666666667
"10291" "SNP_10291" 0.0991014799154334 0.0651515151515152 0.113636363636364 0.0840097402597403 0.127272727272727 0.0984496124031008 0.14322178105502 0.115863787375415 0.155813953488372 0.113008130081301 0.0833333333333333 0.126666666666667 0.129790940766551 0.168292682926829 0.142857142857143 0.117764657145967
"10292" "SNP_10292" 0 0 0.0277777777777778 0 0.235294117647059 0 0.0277777777777778 0 0.235294117647059 0.0277777777777778 0 0.235294117647059 0.0277777777777778 0.25 0.235294117647059 0.0868191721132898
"10293" "SNP_10293" 0.113152804642166 0.095959595959596 0.104743083003953 0.0757575757575758 0.0933014354066986 0.121749408983452 0.129972247918594 0.102836879432624 0.119260918253079 0.113526570048309 0.0851851851851852 0.10233918128655 0.0942028985507246 0.110983981693364 0.0824561403508772 0.103028527098183
"10294" "SNP_10294" 0.299923780487805 0.370738636363636 0.390625 0.2890625 0.432444852941176 0.37989652623799 0.398373983739837 0.304006968641115 0.437230989956958 0.434343434343434 0.373376623376623 0.459447415329768 0.392857142857143 0.465686274509804 0.433823529411765 0.390789177213137
"10295" "SNP_10295" 0 0 0 0.0555555555555556 0 0 0 0.0555555555555556 0 0 0.0555555555555556 0 0.0555555555555556 0 0.0555555555555556 0.0185185185185185
"10296" "SNP_10296" 0.0531914893617021 0.0113636363636364 0.0444444444444444 0 0 0.0633462282398453 0.0929078014184397 0.0531914893617021 0.0531914893617021 0.0547979797979798 0.0113636363636364 0.0113636363636364 0.0444444444444444 0.0444444444444444 0 0.0358700479977076
"10297" "SNP_10297" 0.256738987508218 0.256043956043956 0.298397435897436 0.5 0.514374514374514 0.368131868131868 0.391025641025641 0.5 0.507770007770008 0.390714285714286 0.5 0.507792207792208 0.5 0.506439393939394 0.5 0.433161886546502
"10298" "SNP_10298" 0.0227272727272727 0.024390243902439 0.174418604651163 0.344827586206897 0.402777777777778 0.0460088691796009 0.189217758985201 0.351880877742947 0.40719696969697 0.190300623936472 0.352396972245585 0.407520325203252 0.398957497995188 0.436692506459948 0.469827586206897 0.281276098194507
"10299" "SNP_10299" 0.134042553191489 0.178260869565217 0.282608695652174 0.446666666666667 0.268421052631579 0.132053654024052 0.251387604070305 0.439007092198582 0.235162374020157 0.281427221172023 0.446376811594203 0.267162471395881 0.463768115942029 0.342677345537757 0.46140350877193 0.308695069095603
"10300" "SNP_10300" 0.222826086956522 0.248414376321353 0.220502901353965 0.262237762237762 0.408492822966507 0.266430738119312 0.240518038852914 0.279264214046823 0.415045766590389 0.264473033151905 0.299642218246869 0.422888616891065 0.277414075286416 0.414333706606943 0.427125506072875 0.311307324246775
"10301" "SNP_10301" 0 0 0 0.0344827586206897 0 0 0 0.0344827586206897 0 0 0.0344827586206897 0 0.0344827586206897 0 0.0344827586206897 0.0114942528735632
"10302" "SNP_10302" 0.0652173913043478 0.0652173913043478 0.0555555555555556 0.0217391304347826 0.162162162162162 0.121928166351607 0.113526570048309 0.0841209829867675 0.206227967097532 0.113526570048309 0.0841209829867675 0.206227967097532 0.0748792270531401 0.1996996996997 0.176850763807286 0.11673336852921
"10303" "SNP_10303" 0.0384615384615385 0 0 0 0 0.0384615384615385 0.0384615384615385 0.0384615384615385 0.0384615384615385 0 0 0 0 0 0 0.0128205128205128
"10304" "SNP_10304" 0 0 0.0454545454545455 0.235294117647059 0.0909090909090909 0 0.0454545454545455 0.235294117647059 0.0909090909090909 0.0454545454545455 0.235294117647059 0.0909090909090909 0.259358288770054 0.128099173553719 0.283422459893048 0.119056878949927
"10305" "SNP_10305" 0.546875 0.535984848484849 0.551785714285714 0.5625 0.559027777777778 0.284090909090909 0.189285714285714 0.125 0.145833333333333 0.261471861471861 0.212121212121212 0.228114478114478 0.0857142857142857 0.108730158730159 0.0277777777777778 0.294954204745871
"10306" "SNP_10306" 0 0.0303030303030303 0.0151515151515152 0.0357142857142857 0.0625 0.0303030303030303 0.0151515151515152 0.0357142857142857 0.0625 0.0445362718089991 0.0638528138528139 0.0890151515151515 0.0497835497835498 0.0757575757575758 0.09375 0.0469355350037168
"10307" "SNP_10307" 0.0520833333333333 0.0425531914893617 0.0425531914893617 0.0113636363636364 0.0113636363636364 0.0709219858156028 0.0709219858156028 0.0416666666666667 0.0416666666666667 0.061792666364871 0.0319148936170213 0.0319148936170213 0.0319148936170213 0.0319148936170213 0 0.038303102322455
"10308" "SNP_10308" 0 0 0 0.0185185185185185 0 0 0 0.0185185185185185 0 0 0.0185185185185185 0 0.0185185185185185 0 0.0185185185185185 0.00617283950617284
"10309" "SNP_10309" 0.276162790697674 0.263213530655391 0.300211416490486 0.186940966010733 0.286046511627907 0.25 0.2890625 0.169471153846154 0.274107142857143 0.276859504132231 0.15034965034965 0.261038961038961 0.204982517482517 0.298376623376623 0.184065934065934 0.244725946842094
"10310" "SNP_10310" 0.0646913580246914 0.0982323232323232 0.0628841607565012 0.0222222222222222 0.0473684210526316 0.116919191919192 0.0832151300236407 0.0444444444444444 0.068421052631579 0.115328820116054 0.0795454545454545 0.101674641148325 0.0425531914893617 0.0666293393057111 0.0263157894736842 0.0693630360257211
"10311" "SNP_10311" 0 0 0 0.172413793103448 0 0 0 0.172413793103448 0 0 0.172413793103448 0 0.172413793103448 0 0.172413793103448 0.0574712643678161
"10312" "SNP_10312" 0.03125 0.0357142857142857 0.117021276595745 0 0.0416666666666667 0.0647321428571428 0.140957446808511 0.03125 0.0703125 0.144376899696049 0.0357142857142857 0.0744047619047619 0.117021276595745 0.148936170212766 0.0416666666666667 0.0730016252955083
"10313" "SNP_10313" 0 0 0.0106382978723404 0.0862068965517241 0 0 0.0106382978723404 0.0862068965517241 0 0.0106382978723404 0.0862068965517241 0 0.09501100513573 0.0106382978723404 0.0862068965517241 0.0321594521887992
"10314" "SNP_10314" 0 0 0 0.0833333333333333 0 0 0 0.0833333333333333 0 0 0.0833333333333333 0 0.0833333333333333 0 0.0833333333333333 0.0277777777777778
"10315" "SNP_10315" 0.475296442687747 0.54040404040404 0.46969696969697 0.418181818181818 0.413101604278075 0.509661835748792 0.492753623188406 0.480434782608696 0.479219948849105 0.511851851851852 0.532 0.533986928104575 0.476 0.474509803921569 0.431176470588235 0.482551741340659
"10316" "SNP_10316" 0.173913043478261 0.198369565217391 0.196808510638298 0.532608695652174 0.378676470588235 0.150283553875236 0.148473635522664 0.537807183364839 0.359335038363171 0.174838112858464 0.534971644612476 0.369884910485934 0.535152636447734 0.369211514392991 0.514066496163683 0.344960067444104
"10317" "SNP_10317" 0.0125 0 0.0138888888888889 0 0.0151515151515152 0.0125 0.0260416666666667 0.0125 0.0272727272727273 0.0138888888888889 0 0.0151515151515152 0.0138888888888889 0.0286195286195286 0.0151515151515152 0.013770342312009
"10318" "SNP_10318" 0.461382113821138 0.460271317829457 0.460185185185185 0.460227272727273 0.461805555555556 0.0581395348837209 0.0571815718157182 0.057649667405765 0.0752032520325203 0.0444444444444444 0.0449260042283298 0.062984496124031 0.0439393939393939 0.062037037037037 0.0625 0.191525123135305
"10319" "SNP_10319" 0 0 0 0.275862068965517 0 0 0 0.275862068965517 0 0 0.275862068965517 0 0.275862068965517 0 0.275862068965517 0.0919540229885057
"10320" "SNP_10320" 0.271631205673759 0.282945736434109 0.185271317829457 0.176923076923077 0.175925925925926 0.386194952993567 0.334982681840673 0.330605564648118 0.330082742316785 0.343158464034613 0.338998211091234 0.338501291989664 0.26654740608229 0.265826873385013 0.259615384615385 0.285814055718911
"10321" "SNP_10321" 0 0 0 0.357142857142857 0 0 0 0.357142857142857 0 0 0.357142857142857 0 0.357142857142857 0 0.357142857142857 0.119047619047619
"10322" "SNP_10322" 0.0581395348837209 0.0791805094130675 0.175968992248062 0.483634797588286 0.290697674418605 0.0238095238095238 0.133333333333333 0.481481481481481 0.263157894736842 0.150793650793651 0.482363315696649 0.274436090225564 0.48641975308642 0.326315789473684 0.491228070175439 0.280064027424289
"10323" "SNP_10323" 0.0111111111111111 0.0642512077294686 0.0839243498817967 0.0299145299145299 0.156456456456456 0.0543478260869565 0.074468085106383 0.0192307692307692 0.148648648648649 0.120721554116559 0.0714882943143813 0.186839012925969 0.0908346972176759 0.200977573317999 0.162162162162162 0.0983584185480578
"10324" "SNP_10324" 0.0212765957446809 0.0106382978723404 0.0326086956521739 0.0208333333333333 0.152777777777778 0.0314622000905387 0.0524976873265495 0.0412234042553191 0.167553191489362 0.0425531914893617 0.0310283687943262 0.16016548463357 0.0520833333333333 0.17542270531401 0.16724537037037 0.0772913091651364
"10325" "SNP_10325" 0 0 0 0 0.0405405405405405 0 0 0 0.0405405405405405 0 0 0.0405405405405405 0 0.0405405405405405 0.0405405405405405 0.0135135135135135
"10326" "SNP_10326" 0.5 0.5 0.5 0.5 0.5 0.5125 0.447674418604651 0.4875 0.414285714285714 0.52093023255814 0.505 0.534285714285714 0.47906976744186 0.356478405315615 0.465714285714286 0.481562569213732
"10327" "SNP_10327" 0.0111111111111111 0 0 0.0185185185185185 0 0.0111111111111111 0.0111111111111111 0.0292181069958848 0.0111111111111111 0 0.0185185185185185 0 0.0185185185185185 0 0.0185185185185185 0.00984910836762689
"10328" "SNP_10328" 0.0731707317073171 0.0731707317073171 0.0731707317073171 0.0731707317073171 0.0731707317073171 0 0 0 0 0 0 0 0 0 0 0.024390243902439
"10329" "SNP_10329" 0 0 0 0.02 0 0 0 0.02 0 0 0.02 0 0.02 0 0.02 0.00666666666666667
"10330" "SNP_10330" 0 0 0 0.160714285714286 0 0 0 0.160714285714286 0 0 0.160714285714286 0 0.160714285714286 0 0.160714285714286 0.0535714285714286
