"tag" "reference" "chr" "chr.pos"
"7902" 37075 "NC_041348.1" "18" 14603844
"7903" 90974 "NC_041348.1" "18" 14759599
"7904" 90210 "NC_041348.1" "18" 14955519
"7905" 74394 "NC_041348.1" "18" 15051430
"7906" 85490 "NC_041348.1" "18" 15113054
"7907" 27687 "NC_041348.1" "18" 15120954
"7908" 121070 "NC_041348.1" "18" 15145298
"7909" 32273 "NC_041348.1" "18" 15158607
"7910" 4103 "NC_041348.1" "18" 15345990
"7911" 12102 "NC_041348.1" "18" 15492536
"7912" 86362 "NC_041348.1" "18" 15493300
"7913" 2858 "NC_041348.1" "18" 15606801
"7914" 105011 "NC_041348.1" "18" 15609422
"7915" 97197 "NC_041348.1" "18" 15720874
"7916" 94038 "NC_041348.1" "18" 15869000
"7917" 59162 "NC_041348.1" "18" 15942372
"7918" 11003 "NC_041348.1" "18" 16114674
"7919" 44814 "NC_041348.1" "18" 16162729
"7920" 75464 "NC_041348.1" "18" 16180918
"7921" 19048 "NC_041348.1" "18" 16254201
"7922" 17373 "NC_041348.1" "18" 16313257
"7923" 10352 "NC_041348.1" "18" 16660344
"7924" 75303 "NC_041348.1" "18" 16700051
"7925" 61519 "NC_041348.1" "18" 16709059
"7926" 60778 "NC_041348.1" "18" 16810578
"7927" 62695 "NC_041348.1" "18" 16866317
"7928" 75029 "NC_041348.1" "18" 17027136
"7929" 35613 "NC_041348.1" "18" 17104250
"7930" 5146 "NC_041348.1" "18" 17104502
"7931" 84990 "NC_041348.1" "18" 17258627
"7932" 81086 "NC_041348.1" "18" 17511962
"7933" 46874 "NC_041348.1" "18" 17544037
"7934" 28151 "NC_041348.1" "18" 17556551
"7935" 37088 "NC_041348.1" "18" 17561864
"7936" 20921 "NC_041348.1" "18" 17593906
"7937" 91081 "NC_041348.1" "18" 17720275
"7938" 68838 "NC_041348.1" "18" 17720407
"7939" 94245 "NC_041348.1" "18" 17739326
"7940" 93353 "NC_041348.1" "18" 17739973
"7941" 67166 "NC_041348.1" "18" 17832213
"7942" 35469 "NC_041348.1" "18" 17870678
"7943" 43658 "NC_041348.1" "18" 17940744
"7944" 45368 "NC_041348.1" "18" 17941365
"7945" 3342 "NC_041348.1" "18" 18030623
"7946" 69301 "NC_041348.1" "18" 18031010
"7947" 11159 "NC_041348.1" "18" 18045121
"7948" 42740 "NC_041348.1" "18" 18051303
"7949" 48258 "NC_041348.1" "18" 18101825
"7950" 52790 "NC_041348.1" "18" 18106610
"7951" 87066 "NC_041348.1" "18" 18178615
"7952" 63350 "NC_041348.1" "18" 18186247
"7953" 16347 "NC_041348.1" "18" 18503297
"7954" 64590 "NC_041348.1" "18" 18621198
"7955" 20069 "NC_041348.1" "18" 18638532
"7956" 52178 "NC_041348.1" "18" 18666517
"7957" 73158 "NC_041348.1" "18" 18774568
"7958" 83193 "NC_041348.1" "18" 18832901
"7959" 31231 "NC_041348.1" "18" 18833094
"7960" 98033 "NC_041348.1" "18" 18834837
"7961" 51386 "NC_041348.1" "18" 18928108
"7962" 85801 "NC_041348.1" "18" 18928879
"7963" 27295 "NC_041348.1" "18" 18938370
"7964" 67019 "NC_041348.1" "18" 18970081
"7965" 14139 "NC_041348.1" "18" 18970377
"7966" 62274 "NC_041348.1" "18" 18976091
"7967" 68941 "NC_041348.1" "18" 19014065
"7968" 105227 "NC_041348.1" "18" 19061523
"7969" 50892 "NC_041348.1" "18" 19062002
"7970" 81019 "NC_041348.1" "18" 19082024
"7971" 21746 "NC_041348.1" "18" 19158403
"7972" 127189 "NC_041348.1" "18" 19473994
"7973" 79639 "NC_041348.1" "18" 19493784
"7974" 75512 "NC_041348.1" "18" 19493784
"7975" 81489 "NC_041348.1" "18" 19494275
"7976" 4086 "NC_041348.1" "18" 19498566
"7977" 91760 "NC_041348.1" "18" 19499018
"7978" 26955 "NC_041348.1" "18" 19528450
"7979" 86996 "NC_041348.1" "18" 19528863
"7980" 37371 "NC_041348.1" "18" 19547908
"7981" 4403 "NC_041348.1" "18" 19688996
"7982" 85848 "NC_041348.1" "18" 19713943
"7983" 55698 "NC_041348.1" "18" 19733921
"7984" 64197 "NC_041348.1" "18" 19734369
"7985" 19315 "NC_041348.1" "18" 19757094
"7986" 39552 "NC_041348.1" "18" 19765641
"7987" 94240 "NC_041348.1" "18" 19979501
"7988" 41489 "NC_041348.1" "18" 20030616
"7989" 73620 "NC_041348.1" "18" 20069399
"7990" 60960 "NC_041348.1" "18" 20133733
"7991" 81868 "NC_041348.1" "18" 20134194
"7992" 76181 "NC_041348.1" "18" 20192812
"7993" 103167 "NC_041348.1" "18" 20215908
"7994" 90818 "NC_041348.1" "18" 20217914
"7995" 28395 "NC_041348.1" "18" 20271834
"7996" 11145 "NC_041348.1" "18" 20272653
"7997" 96781 "NC_041348.1" "18" 20289123
"7998" 36599 "NC_041348.1" "18" 20295553
"7999" 61718 "NC_041348.1" "18" 20322700
"8000" 56377 "NC_041348.1" "18" 20383338
"8001" 30004 "NC_041348.1" "18" 20518234
"8002" 56560 "NC_041348.1" "18" 20618161
"8003" 97403 "NC_041348.1" "18" 20635332
"8004" 25483 "NC_041348.1" "18" 20691655
"8005" 24105 "NC_041348.1" "18" 20833745
"8006" 54133 "NC_041348.1" "18" 20872998
"8007" 81661 "NC_041348.1" "18" 20884686
"8008" 99678 "NC_041348.1" "18" 20944765
"8009" 95279 "NC_041348.1" "18" 21034709
"8010" 17350 "NC_041348.1" "18" 21041179
"8011" 58019 "NC_041348.1" "18" 21097004
"8012" 132483 "NC_041348.1" "18" 21107673
"8013" 91593 "NC_041348.1" "18" 21142082
"8014" 72051 "NC_041348.1" "18" 21164664
"8015" 95510 "NC_041348.1" "18" 21164664
"8016" 52667 "NC_041348.1" "18" 21182406
"8017" 64751 "NC_041348.1" "18" 21192208
"8018" 20643 "NC_041348.1" "18" 21213098
"8019" 69809 "NC_041348.1" "18" 21249567
"8020" 21336 "NC_041348.1" "18" 21327158
"8021" 31814 "NC_041348.1" "18" 21413949
"8022" 57517 "NC_041348.1" "18" 21414398
"8023" 34129 "NC_041348.1" "18" 21415635
"8024" 62815 "NC_041348.1" "18" 21517215
"8025" 73259 "NC_041348.1" "18" 21701058
"8026" 63459 "NC_041348.1" "18" 21717655
"8027" 69746 "NC_041348.1" "18" 21718392
"8028" 45613 "NC_041348.1" "18" 21736554
"8029" 2712 "NC_041348.1" "18" 21776145
"8030" 39745 "NC_041348.1" "18" 21850264
"8031" 99713 "NC_041348.1" "18" 21850743
"8032" 91803 "NC_041348.1" "18" 21853028
"8033" 93986 "NC_041348.1" "18" 21853317
"8034" 27798 "NC_041348.1" "18" 21877929
"8035" 80306 "NC_041348.1" "18" 21878453
"8036" 18394 "NC_041348.1" "18" 21891403
"8037" 29536 "NC_041348.1" "18" 21933830
"8038" 5683 "NC_041348.1" "18" 21955089
"8039" 23072 "NC_041348.1" "18" 21955669
"8040" 8588 "NC_041348.1" "18" 21994171
"8041" 18428 "NC_041348.1" "18" 22064831
"8042" 27127 "NC_041348.1" "18" 22065349
"8043" 87827 "NC_041348.1" "18" 22186683
"8044" 75501 "NC_041348.1" "18" 22347234
"8045" 81523 "NC_041348.1" "18" 22385335
"8046" 75037 "NC_041348.1" "18" 22418609
"8047" 48981 "NC_041348.1" "18" 22418752
"8048" 76415 "NC_041348.1" "18" 22535547
"8049" 94761 "NC_041348.1" "18" 22537330
"8050" 2414 "NC_041348.1" "18" 22649301
"8051" 49436 "NC_041348.1" "18" 22661447
"8052" 34105 "NC_041348.1" "18" 22661573
"8053" 70960 "NC_041348.1" "18" 22662914
"8054" 14831 "NC_041348.1" "18" 22739938
"8055" 70205 "NC_041348.1" "18" 22753096
"8056" 91184 "NC_041348.1" "18" 22823511
"8057" 50623 "NC_041348.1" "18" 22864827
"8058" 57640 "NC_041348.1" "18" 22870180
"8059" 14281 "NC_041348.1" "18" 22981296
"8060" 83422 "NC_041348.1" "18" 23035498
"8061" 18077 "NC_041348.1" "18" 23086484
"8062" 5925 "NC_041348.1" "18" 23153399
"8063" 29025 "NC_041348.1" "18" 23153823
"8064" 73515 "NC_041348.1" "18" 23264895
"8065" 92253 "NC_041348.1" "18" 23416098
"8066" 85132 "NC_041348.1" "18" 23451954
"8067" 58111 "NC_041348.1" "18" 23460886
"8068" 100227 "NC_041348.1" "18" 23465524
"8069" 89679 "NC_041348.1" "18" 23486066
"8070" 38676 "NC_041348.1" "18" 23713588
"8071" 43255 "NC_041348.1" "18" 23772605
"8072" 17430 "NC_041348.1" "18" 24033772
"8073" 105130 "NC_041348.1" "18" 24034309
"8074" 17570 "NC_041348.1" "18" 24077317
"8075" 58598 "NC_041348.1" "18" 24131215
"8076" 93450 "NC_041348.1" "18" 24233421
"8077" 6382 "NC_041348.1" "18" 24242424
"8078" 20009 "NC_041348.1" "18" 24243113
"8079" 16200 "NC_041348.1" "18" 24294281
"8080" 136799 "NC_041348.1" "18" 24334021
"8081" 33662 "NC_041348.1" "18" 24334219
"8082" 50748 "NC_041348.1" "18" 24398506
"8083" 87400 "NC_041348.1" "18" 24415331
"8084" 32863 "NC_041348.1" "18" 24592025
"8085" 57809 "NC_041348.1" "18" 24618867
"8086" 2261 "NC_041348.1" "18" 24620517
"8087" 33475 "NC_041348.1" "18" 24640500
"8088" 27960 "NC_041348.1" "18" 24669693
"8089" 29463 "NC_041348.1" "18" 24674963
"8090" 87533 "NC_041348.1" "18" 24675403
"8091" 87342 "NC_041348.1" "18" 24681479
"8092" 99458 "NC_041348.1" "18" 24682115
"8093" 63833 "NC_041348.1" "18" 24854086
"8094" 46995 "NC_041348.1" "18" 24889211
"8095" 57055 "NC_041348.1" "18" 24935569
"8096" 70587 "NC_041348.1" "18" 24936005
"8097" 34297 "NC_041348.1" "18" 24945702
"8098" 11985 "NC_041348.1" "18" 24949826
"8099" 32711 "NC_041348.1" "18" 24950120
"8100" 35854 "NC_041348.1" "18" 24978156
"8101" 22010 "NC_041348.1" "18" 24988251
"8102" 11945 "NC_041348.1" "18" 25011907
"8103" 96490 "NC_041348.1" "18" 25104727
"8104" 77869 "NC_041348.1" "18" 25134310
"8105" 98107 "NC_041348.1" "18" 25138063
"8106" 42748 "NC_041348.1" "18" 25140749
"8107" 34004 "NC_041348.1" "18" 25312473
"8108" 12774 "NC_041348.1" "18" 25378659
"8109" 37548 "NC_041348.1" "18" 25379268
"8110" 4977 "NC_041348.1" "18" 25562777
"8111" 26939 "NC_041348.1" "18" 25766596
"8112" 87613 "NC_041348.1" "18" 25916413
"8113" 73029 "NC_041348.1" "18" 25972984
"8114" 52492 "NC_041348.1" "18" 26024523
"8115" 31174 "NC_041348.1" "18" 26190181
"8116" 33164 "NC_041348.1" "18" 26190779
"8117" 47199 "NC_041348.1" "18" 26527216
"8118" 15782 "NC_041348.1" "18" 26629190
"8119" 94307 "NC_041348.1" "18" 26804814
"8120" 2832 "NC_041348.1" "18" 26878420
"8121" 101348 "NC_041348.1" "18" 27001261
"8122" 34368 "NC_041348.1" "18" 27078286
"8123" 38936 "NC_041348.1" "18" 27281789
"8124" 38348 "NC_041348.1" "18" 27367248
"8125" 17078 "NC_041348.1" "18" 27739241
"8126" 27289 "NC_041348.1" "18" 27881595
"8127" 68419 "NC_041348.1" "18" 27882940
"8128" 62747 "NC_041348.1" "18" 28102213
"8129" 6629 "NC_041348.1" "18" 28281712
"8130" 70465 "NC_041348.1" "18" 28440869
"8131" 91952 "NC_041348.1" "18" 28495366
"8132" 84653 "NC_041348.1" "18" 28920593
"8133" 260 "NC_041348.1" "18" 28949660
"8134" 88927 "NC_041348.1" "18" 28984800
"8135" 62053 "NC_041348.1" "18" 28998540
"8136" 34051 "NC_041348.1" "18" 29019383
"8137" 11863 "NC_041348.1" "18" 29020157
"8138" 74919 "NC_041348.1" "18" 29036939
"8139" 34149 "NC_041348.1" "18" 29052346
"8140" 70355 "NC_041348.1" "18" 29114610
"8141" 72532 "NC_041348.1" "18" 29192443
"8142" 517 "NC_041348.1" "18" 29213801
"8143" 26889 "NC_041348.1" "18" 29279894
"8144" 28853 "NC_041348.1" "18" 29651420
"8145" 89195 "NC_041348.1" "18" 29652243
"8146" 102854 "NC_041348.1" "18" 29918289
"8147" 41259 "NC_041348.1" "18" 29950154
"8148" 19409 "NC_041348.1" "18" 30049613
"8149" 17541 "NC_041348.1" "18" 30050177
"8150" 6236 "NC_041348.1" "18" 30127776
"8151" 62486 "NC_041348.1" "18" 30141310
"8152" 98696 "NC_041348.1" "18" 30331943
"8153" 31923 "NC_041348.1" "18" 30464475
"8154" 69439 "NC_041348.1" "18" 30597211
"8155" 27523 "NC_041348.1" "18" 30689731
"8156" 45862 "NC_041348.1" "18" 30733748
"8157" 11966 "NC_041348.1" "18" 30803338
"8158" 29859 "NC_041348.1" "18" 30863069
"8159" 14704 "NC_041348.1" "18" 31186768
"8160" 53796 "NC_041348.1" "18" 31523121
"8161" 41080 "NC_041348.1" "18" 31585236
"8162" 83464 "NC_041348.1" "18" 31816027
"8163" 89719 "NC_041348.1" "18" 31870794
"8164" 44980 "NC_041348.1" "18" 31943334
"8165" 63590 "NC_041348.1" "18" 32412888
"8166" 33089 "NC_041348.1" "18" 32513154
"8167" 32263 "NC_041348.1" "18" 32550961
"8168" 39601 "NC_041348.1" "18" 32551633
"8169" 25676 "NC_041348.1" "18" 32643913
"8170" 71455 "NC_041348.1" "18" 32648219
"8171" 100129 "NC_041348.1" "18" 32656626
"8172" 92332 "NC_041348.1" "18" 32664386
"8173" 15486 "NC_041348.1" "18" 32687657
"8174" 43192 "NC_041348.1" "18" 32735578
"8175" 83302 "NC_041348.1" "18" 32783585
"8176" 2649 "NC_041348.1" "18" 33094503
"8177" 33315 "NC_041348.1" "18" 33130386
"8178" 72995 "NC_041348.1" "18" 33280652
"8179" 90722 "NC_041348.1" "18" 33280947
"8180" 6876 "NC_041349.1" "19" 504141
"8181" 18886 "NC_041349.1" "19" 506015
"8182" 105643 "NC_041349.1" "19" 512188
"8183" 47016 "NC_041349.1" "19" 573131
"8184" 71910 "NC_041349.1" "19" 573133
"8185" 64601 "NC_041349.1" "19" 966637
"8186" 74147 "NC_041349.1" "19" 984634
"8187" 74486 "NC_041349.1" "19" 1112892
"8188" 82329 "NC_041349.1" "19" 1256216
"8189" 43394 "NC_041349.1" "19" 2043500
"8190" 43831 "NC_041349.1" "19" 2312394
"8191" 21849 "NC_041349.1" "19" 3851388
"8192" 84517 "NC_041349.1" "19" 4274143
"8193" 55743 "NC_041349.1" "19" 5279792
"8194" 17862 "NC_041349.1" "19" 5544980
"8195" 42870 "NC_041349.1" "19" 5621945
"8196" 95581 "NC_041349.1" "19" 5933401
"8197" 103631 "NC_041349.1" "19" 6036671
"8198" 79101 "NC_041349.1" "19" 6093574
"8199" 1750 "NC_041349.1" "19" 6103493
"8200" 10554 "NC_041349.1" "19" 6453179
"8201" 24990 "NC_041349.1" "19" 6453179
"8202" 79615 "NC_041349.1" "19" 6453179
"8203" 88494 "NC_041349.1" "19" 6453179
"8204" 69639 "NC_041349.1" "19" 6453190
"8205" 100262 "NC_041349.1" "19" 6453190
"8206" 65350 "NC_041349.1" "19" 6780583
"8207" 71384 "NC_041349.1" "19" 7613059
"8208" 21333 "NC_041349.1" "19" 7665766
"8209" 119082 "NC_041349.1" "19" 8750765
"8210" 4213 "NC_041349.1" "19" 8788162
"8211" 78699 "NC_041349.1" "19" 9166376
"8212" 8155 "NC_041349.1" "19" 9214812
"8213" 33356 "NC_041349.1" "19" 9279585
"8214" 61395 "NC_041349.1" "19" 9313559
"8215" 46927 "NC_041349.1" "19" 9538832
"8216" 3490 "NC_041349.1" "19" 9604037
"8217" 40453 "NC_041349.1" "19" 9604037
"8218" 11166 "NC_041349.1" "19" 9835265
"8219" 93268 "NC_041349.1" "19" 10556629
"8220" 69774 "NC_041349.1" "19" 10609855
"8221" 63692 "NC_041349.1" "19" 10609990
"8222" 62314 "NC_041349.1" "19" 10620228
"8223" 88238 "NC_041349.1" "19" 10620584
"8224" 92904 "NC_041349.1" "19" 10628764
"8225" 94523 "NC_041349.1" "19" 10673611
"8226" 24223 "NC_041349.1" "19" 10824463
"8227" 49180 "NC_041349.1" "19" 10835322
"8228" 59200 "NC_041349.1" "19" 10992347
"8229" 25298 "NC_041349.1" "19" 11128831
"8230" 1095 "NC_041349.1" "19" 11163412
"8231" 87407 "NC_041349.1" "19" 11167108
"8232" 42836 "NC_041349.1" "19" 11250835
"8233" 22175 "NC_041349.1" "19" 11651378
"8234" 35435 "NC_041349.1" "19" 11804006
"8235" 24837 "NC_041349.1" "19" 11834222
"8236" 25797 "NC_041349.1" "19" 11998917
"8237" 13224 "NC_041349.1" "19" 12012207
"8238" 76033 "NC_041349.1" "19" 12066552
"8239" 5691 "NC_041349.1" "19" 12591563
"8240" 33782 "NC_041349.1" "19" 12624851
"8241" 70840 "NC_041349.1" "19" 12693364
"8242" 53277 "NC_041349.1" "19" 12997067
"8243" 42512 "NC_041349.1" "19" 12997676
"8244" 93781 "NC_041349.1" "19" 13401878
"8245" 46444 "NC_041349.1" "19" 13686162
"8246" 65538 "NC_041349.1" "19" 13858732
"8247" 19667 "NC_041349.1" "19" 13859255
"8248" 49992 "NC_041349.1" "19" 13881237
"8249" 21550 "NC_041349.1" "19" 13890374
"8250" 61799 "NC_041349.1" "19" 13915019
"8251" 1541 "NC_041349.1" "19" 13915610
"8252" 92198 "NC_041349.1" "19" 13978988
"8253" 104544 "NC_041349.1" "19" 14001958
"8254" 97981 "NC_041349.1" "19" 14566902
"8255" 5115 "NC_041349.1" "19" 14721968
"8256" 85870 "NC_041349.1" "19" 14871892
"8257" 22365 "NC_041349.1" "19" 14877482
"8258" 18636 "NC_041349.1" "19" 14959589
"8259" 103635 "NC_041349.1" "19" 14960627
"8260" 91200 "NC_041349.1" "19" 15402942
"8261" 53713 "NC_041349.1" "19" 15554143
"8262" 26226 "NC_041349.1" "19" 15676004
"8263" 55103 "NC_041349.1" "19" 15779826
"8264" 47243 "NC_041349.1" "19" 15827176
"8265" 39145 "NC_041349.1" "19" 15850181
"8266" 19256 "NC_041349.1" "19" 15872390
"8267" 69380 "NC_041349.1" "19" 15882261
"8268" 95561 "NC_041349.1" "19" 15892832
"8269" 28841 "NC_041349.1" "19" 15935955
"8270" 27837 "NC_041349.1" "19" 15936167
"8271" 92149 "NC_041349.1" "19" 16016957
"8272" 61726 "NC_041349.1" "19" 16026857
"8273" 63814 "NC_041349.1" "19" 16128918
"8274" 92493 "NC_041349.1" "19" 16129357
"8275" 70899 "NC_041349.1" "19" 16152473
"8276" 76772 "NC_041349.1" "19" 16152920
"8277" 77325 "NC_041349.1" "19" 16190313
"8278" 49157 "NC_041349.1" "19" 16277214
"8279" 48442 "NC_041349.1" "19" 16282008
"8280" 19159 "NC_041349.1" "19" 16376634
"8281" 6170 "NC_041349.1" "19" 16378731
"8282" 65965 "NC_041349.1" "19" 16379898
"8283" 36039 "NC_041349.1" "19" 16380525
"8284" 64738 "NC_041349.1" "19" 16401947
"8285" 93857 "NC_041349.1" "19" 16402366
"8286" 89133 "NC_041349.1" "19" 16538173
"8287" 105153 "NC_041349.1" "19" 16598146
"8288" 6306 "NC_041349.1" "19" 16598273
"8289" 82582 "NC_041349.1" "19" 16694399
"8290" 53144 "NC_041349.1" "19" 16694447
"8291" 7406 "NC_041349.1" "19" 16697745
"8292" 90108 "NC_041349.1" "19" 16698312
"8293" 48768 "NC_041349.1" "19" 16698534
"8294" 83888 "NC_041349.1" "19" 16803154
"8295" 29696 "NC_041349.1" "19" 16839437
"8296" 70884 "NC_041349.1" "19" 16895300
"8297" 82844 "NC_041349.1" "19" 16923732
"8298" 54461 "NC_041349.1" "19" 16962809
"8299" 50925 "NC_041349.1" "19" 16963091
"8300" 79976 "NC_041349.1" "19" 17129071
"8301" 82438 "NC_041349.1" "19" 17146572
"8302" 76439 "NC_041349.1" "19" 17167770
"8303" 19100 "NC_041349.1" "19" 17202853
"8304" 50831 "NC_041349.1" "19" 17218937
"8305" 75287 "NC_041349.1" "19" 17219459
"8306" 43384 "NC_041349.1" "19" 17305242
"8307" 54694 "NC_041349.1" "19" 17330698
"8308" 39011 "NC_041349.1" "19" 17343882
"8309" 1507 "NC_041349.1" "19" 17345318
"8310" 72906 "NC_041349.1" "19" 17413568
"8311" 8864 "NC_041349.1" "19" 17413933
"8312" 88173 "NC_041349.1" "19" 17467017
"8313" 62851 "NC_041349.1" "19" 17487871
"8314" 98124 "NC_041349.1" "19" 17567745
"8315" 20235 "NC_041349.1" "19" 17735369
"8316" 90633 "NC_041349.1" "19" 17735763
"8317" 96833 "NC_041349.1" "19" 17860446
"8318" 103023 "NC_041349.1" "19" 17938458
"8319" 61750 "NC_041349.1" "19" 17939633
"8320" 115293 "NC_041349.1" "19" 17976956
"8321" 92915 "NC_041349.1" "19" 17977554
"8322" 85687 "NC_041349.1" "19" 18157722
"8323" 85392 "NC_041349.1" "19" 18280861
"8324" 19075 "NC_041349.1" "19" 18340897
"8325" 88375 "NC_041349.1" "19" 18361557
"8326" 62882 "NC_041349.1" "19" 18732134
"8327" 64492 "NC_041349.1" "19" 18735520
"8328" 3242 "NC_041349.1" "19" 18946307
"8329" 7911 "NC_041349.1" "19" 18998335
"8330" 102677 "NC_041349.1" "19" 19022704
"8331" 71539 "NC_041349.1" "19" 19022734
"8332" 52378 "NC_041349.1" "19" 19045607
"8333" 38673 "NC_041349.1" "19" 19046151
"8334" 61993 "NC_041349.1" "19" 19098626
"8335" 59760 "NC_041349.1" "19" 19151530
"8336" 4606 "NC_041349.1" "19" 19185312
"8337" 43185 "NC_041349.1" "19" 19217708
"8338" 91243 "NC_041349.1" "19" 19240891
"8339" 68806 "NC_041349.1" "19" 19391649
"8340" 65068 "NC_041349.1" "19" 19515842
"8341" 80716 "NC_041349.1" "19" 19632514
"8342" 25148 "NC_041349.1" "19" 19671890
"8343" 78483 "NC_041349.1" "19" 19671953
"8344" 66254 "NC_041349.1" "19" 19697999
"8345" 97661 "NC_041349.1" "19" 19823507
"8346" 66893 "NC_041349.1" "19" 19874542
"8347" 29999 "NC_041349.1" "19" 19880145
"8348" 34373 "NC_041349.1" "19" 19942354
"8349" 121938 "NC_041349.1" "19" 20263245
"8350" 77793 "NC_041349.1" "19" 20375878
"8351" 60344 "NC_041349.1" "19" 20443950
"8352" 8763 "NC_041349.1" "19" 20482216
"8353" 63876 "NC_041349.1" "19" 20536857
"8354" 35077 "NC_041349.1" "19" 20540823
"8355" 64170 "NC_041349.1" "19" 20565759
"8356" 71902 "NC_041349.1" "19" 20721344
"8357" 69385 "NC_041349.1" "19" 20801653
"8358" 86844 "NC_041349.1" "19" 20883729
"8359" 76797 "NC_041349.1" "19" 21009813
"8360" 11220 "NC_041349.1" "19" 21048741
"8361" 29408 "NC_041349.1" "19" 21410099
"8362" 95044 "NC_041349.1" "19" 21410586
"8363" 37799 "NC_041349.1" "19" 21415090
"8364" 6775 "NC_041349.1" "19" 21460055
"8365" 11426 "NC_041349.1" "19" 21460367
"8366" 18939 "NC_041349.1" "19" 21460975
"8367" 43428 "NC_041349.1" "19" 21505300
"8368" 64595 "NC_041349.1" "19" 21717706
"8369" 2021 "NC_041349.1" "19" 22041403
"8370" 81525 "NC_041349.1" "19" 22046182
"8371" 72982 "NC_041349.1" "19" 22161112
"8372" 38970 "NC_041349.1" "19" 22161191
"8373" 91094 "NC_041349.1" "19" 22182949
"8374" 53409 "NC_041349.1" "19" 22343365
"8375" 104707 "NC_041349.1" "19" 22356213
"8376" 11783 "NC_041349.1" "19" 22356541
"8377" 79937 "NC_041349.1" "19" 22386236
"8378" 8014 "NC_041349.1" "19" 22386782
"8379" 67715 "NC_041349.1" "19" 22495088
"8380" 135402 "NC_041349.1" "19" 22796979
"8381" 6790 "NC_041349.1" "19" 22815304
"8382" 93859 "NC_041349.1" "19" 22922649
"8383" 73331 "NC_041349.1" "19" 23006655
"8384" 29546 "NC_041349.1" "19" 23026265
"8385" 15209 "NC_041349.1" "19" 23042621
"8386" 71353 "NC_041349.1" "19" 23162003
"8387" 56944 "NC_041349.1" "19" 23257951
"8388" 63386 "NC_041349.1" "19" 23308731
"8389" 42910 "NC_041349.1" "19" 23351349
"8390" 74286 "NC_041349.1" "19" 23504284
"8391" 47316 "NC_041349.1" "19" 23505952
"8392" 97561 "NC_041349.1" "19" 23546767
"8393" 101962 "NC_041349.1" "19" 23553277
"8394" 34396 "NC_041349.1" "19" 23654180
"8395" 15831 "NC_041349.1" "19" 23826774
"8396" 5244 "NC_041349.1" "19" 23838625
"8397" 49963 "NC_041349.1" "19" 23860831
"8398" 105481 "NC_041349.1" "19" 23977316
"8399" 44222 "NC_041349.1" "19" 23979743
"8400" 75884 "NC_041349.1" "19" 24038505
"8401" 87531 "NC_041349.1" "19" 24132365
"8402" 66517 "NC_041349.1" "19" 24258555
"8403" 49802 "NC_041349.1" "19" 24351246
"8404" 45409 "NC_041349.1" "19" 24670437
"8405" 95873 "NC_041349.1" "19" 24699243
"8406" 41445 "NC_041349.1" "19" 24699655
"8407" 48946 "NC_041349.1" "19" 24942203
"8408" 57678 "NC_041349.1" "19" 24944155
"8409" 24258 "NC_041349.1" "19" 24972733
"8410" 55198 "NC_041349.1" "19" 25085286
"8411" 50136 "NC_041349.1" "19" 25172631
"8412" 81600 "NC_041349.1" "19" 25206252
"8413" 9259 "NC_041349.1" "19" 25242565
"8414" 45560 "NC_041349.1" "19" 25601055
"8415" 103121 "NC_041349.1" "19" 25770946
"8416" 76216 "NC_041349.1" "19" 25771453
"8417" 99176 "NC_041349.1" "19" 25796894
"8418" 85855 "NC_041349.1" "19" 25797136
"8419" 7954 "NC_041349.1" "19" 25844496
"8420" 16853 "NC_041349.1" "19" 25931997
"8421" 41979 "NC_041349.1" "19" 25932567
"8422" 96633 "NC_041349.1" "19" 26684813
"8423" 48888 "NC_041349.1" "19" 26695175
"8424" 8408 "NC_041349.1" "19" 26696190
"8425" 35103 "NC_041349.1" "19" 26768727
"8426" 88738 "NC_041349.1" "19" 26806704
"8427" 104949 "NC_041349.1" "19" 26809466
"8428" 76442 "NC_041349.1" "19" 26843903
"8429" 92646 "NC_041349.1" "19" 26891486
"8430" 100424 "NC_041349.1" "19" 26891921
"8431" 20046 "NC_041349.1" "19" 26908361
"8432" 81219 "NC_041349.1" "19" 26939537
"8433" 6385 "NC_041349.1" "19" 27108895
"8434" 9727 "NC_041349.1" "19" 27649427
"8435" 72394 "NC_041349.1" "19" 27667922
"8436" 103844 "NC_041349.1" "19" 27668804
"8437" 82735 "NC_041349.1" "19" 27671372
"8438" 136337 "NC_041349.1" "19" 27877266
"8439" 69800 "NC_041349.1" "19" 27979280
"8440" 78096 "NC_041349.1" "19" 27998450
"8441" 47811 "NC_041349.1" "19" 28028991
"8442" 83576 "NC_041349.1" "19" 28029184
"8443" 92802 "NC_041349.1" "19" 28067038
"8444" 55852 "NC_041349.1" "19" 28067680
"8445" 1249 "NC_041349.1" "19" 28190734
"8446" 62495 "NC_041349.1" "19" 28271355
"8447" 94429 "NC_041349.1" "19" 28272806
"8448" 58314 "NC_041349.1" "19" 28957760
"8449" 45359 "NC_041349.1" "19" 29181847
"8450" 29757 "NC_041349.1" "19" 29530434
"8451" 41091 "NC_041349.1" "19" 29531029
"8452" 43712 "NC_041349.1" "19" 29796425
"8453" 41304 "NC_041349.1" "19" 29796486
"8454" 23542 "NC_041349.1" "19" 29810468
"8455" 89364 "NC_041349.1" "19" 29904492
"8456" 103674 "NC_041349.1" "19" 30001374
"8457" 94495 "NC_041349.1" "19" 30117615
"8458" 99202 "NC_041349.1" "19" 30200574
"8459" 111303 "NC_041349.1" "19" 30222026
"8460" 69165 "NC_041349.1" "19" 30227196
