"tag" "reference" "chr" "chr.pos"
"1790" 118439 "NC_045160.1" 9 11420680
"1791" 34311 "NC_045160.1" 9 11421103
"1792" 26444 "NC_045160.1" 9 11421679
"1793" 24738 "NC_045160.1" 9 11864779
"1794" 37819 "NC_045160.1" 9 12037688
"1795" 32350 "NC_045160.1" 9 12154363
"1796" 69507 "NC_045160.1" 9 12167351
"1797" 41439 "NC_045160.1" 9 12362745
"1798" 37690 "NC_045160.1" 9 12385602
"1799" 75020 "NC_045160.1" 9 12435370
"1800" 74027 "NC_045160.1" 9 12874797
"1801" 16162 "NC_045160.1" 9 13072144
"1802" 15916 "NC_045160.1" 9 13170064
"1803" 61799 "NC_045160.1" 9 13273038
"1804" 43392 "NC_045160.1" 9 13283100
"1805" 41240 "NC_045160.1" 9 13467581
"1806" 65511 "NC_045160.1" 9 14061042
"1807" 10356 "NC_045160.1" 9 14130844
"1808" 65105 "NC_045160.1" 9 14666532
"1809" 62276 "NC_045160.1" 9 14736887
"1810" 17036 "NC_045160.1" 9 14917157
"1811" 56135 "NC_045160.1" 9 15036731
"1812" 88846 "NC_045160.1" 9 15048903
"1813" 79723 "NC_045160.1" 9 15236502
"1814" 63885 "NC_045160.1" 9 15241620
"1815" 55887 "NC_045160.1" 9 15319065
"1816" 62809 "NC_045160.1" 9 15692478
"1817" 84154 "NC_045160.1" 9 16051178
"1818" 38645 "NC_045160.1" 9 16176295
"1819" 27331 "NC_045160.1" 9 16452496
"1820" 67981 "NC_045160.1" 9 16617210
"1821" 27778 "NC_045160.1" 9 16621826
"1822" 55047 "NC_045160.1" 9 16863433
"1823" 80991 "NC_045160.1" 9 17203561
"1824" 17822 "NC_045160.1" 9 17246448
"1825" 51993 "NC_045160.1" 9 17325090
"1826" 61016 "NC_045160.1" 9 17332441
"1827" 27904 "NC_045160.1" 9 17377639
"1828" 39238 "NC_045160.1" 9 17668688
"1829" 74204 "NC_045160.1" 9 17704128
"1830" 62242 "NC_045160.1" 9 17805477
"1831" 27407 "NC_045160.1" 9 17921455
"1832" 69558 "NC_045160.1" 9 17921729
"1833" 54539 "NC_045160.1" 9 18107863
"1834" 53189 "NC_045160.1" 9 18352372
"1835" 80043 "NC_045160.1" 9 18491409
"1836" 47990 "NC_045160.1" 9 19043698
"1837" 28199 "NC_045160.1" 9 19044253
"1838" 66537 "NC_045160.1" 9 19092301
"1839" 56810 "NC_045160.1" 9 19092399
"1840" 70188 "NC_045160.1" 9 19094043
"1841" 55890 "NC_045160.1" 9 19096376
"1842" 13846 "NC_045160.1" 9 19149797
"1843" 79900 "NC_045160.1" 9 19150272
"1844" 20173 "NC_045160.1" 9 19154319
"1845" 56693 "NC_045160.1" 9 19234715
"1846" 76665 "NC_045160.1" 9 19437270
"1847" 56823 "NC_045160.1" 9 19437877
"1848" 60650 "NC_045160.1" 9 19564065
"1849" 103780 "NC_045160.1" 9 19588712
"1850" 100872 "NC_045160.1" 9 19899756
"1851" 45947 "NC_045160.1" 9 19943774
"1852" 24920 "NC_045160.1" 9 20135246
"1853" 40367 "NC_045160.1" 9 20135904
"1854" 41337 "NC_045160.1" 9 20566423
"1855" 62058 "NC_045160.1" 9 20625116
"1856" 9543 "NC_045160.1" 9 20924098
"1857" 13301 "NC_045160.1" 9 20924415
"1858" 45282 "NC_045160.1" 9 21175245
"1859" 34699 "NC_045160.1" 9 21597148
"1860" 58462 "NC_045160.1" 9 21682453
"1861" 17900 "NC_045160.1" 9 21682782
"1862" 36896 "NC_045160.1" 9 21711446
"1863" 79460 "NC_045160.1" 9 21776563
"1864" 19925 "NC_045160.1" 9 21854481
"1865" 1462 "NC_045160.1" 9 22280701
"1866" 70160 "NC_045160.1" 9 22283692
"1867" 9012 "NC_045160.1" 9 22761185
"1868" 44507 "NC_045160.1" 9 22764245
"1869" 2588 "NC_045160.1" 9 23001980
"1870" 41814 "NC_045160.1" 9 23040944
"1871" 5723 "NC_045160.1" 9 23041549
"1872" 60947 "NC_045160.1" 9 23059197
"1873" 54079 "NC_045160.1" 9 23381098
"1874" 31571 "NC_045160.1" 9 23499378
"1875" 5475 "NC_045160.1" 9 23871045
"1876" 44686 "NC_045160.1" 9 23874561
"1877" 72845 "NC_045160.1" 9 25664882
"1878" 5626 "NC_045160.1" 9 25730805
"1879" 55561 "NC_045160.1" 9 26023908
"1880" 51401 "NC_045160.1" 9 26082819
"1881" 75229 "NC_045160.1" 9 26101110
"1882" 5545 "NC_045160.1" 9 26108857
"1883" 68422 "NC_045160.1" 9 26109562
"1884" 72258 "NC_045160.1" 9 26416055
"1885" 31261 "NC_045160.1" 9 26426640
"1886" 22795 "NC_045160.1" 9 26694125
"1887" 25378 "NC_045160.1" 9 27254925
"1888" 27817 "NC_045160.1" 9 27296199
"1889" 20099 "NC_045160.1" 9 27301381
"1890" 61413 "NC_045160.1" 9 27333068
"1891" 42274 "NC_045160.1" 9 27477753
"1892" 43785 "NC_045160.1" 9 27478047
"1893" 44638 "NC_045160.1" 9 27899956
"1894" 35575 "NC_045160.1" 9 27900523
"1895" 46995 "NC_045160.1" 9 29245579
"1896" 7701 "NC_045160.1" 9 29487668
"1897" 20734 "NC_045160.1" 9 29945958
"1898" 17018 "NC_045161.1" 10 1411586
"1899" 53922 "NC_045161.1" 10 1512668
"1900" 74872 "NC_045161.1" 10 1561007
"1901" 31508 "NC_045161.1" 10 1680743
"1902" 47248 "NC_045161.1" 10 1694027
"1903" 27398 "NC_045161.1" 10 2033352
"1904" 71462 "NC_045161.1" 10 2228957
"1905" 41616 "NC_045161.1" 10 2254451
"1906" 38230 "NC_045161.1" 10 2308514
"1907" 62551 "NC_045161.1" 10 2485877
"1908" 33935 "NC_045161.1" 10 2566349
"1909" 53388 "NC_045161.1" 10 2566796
"1910" 6020 "NC_045161.1" 10 2859181
"1911" 79592 "NC_045161.1" 10 2932400
"1912" 57027 "NC_045161.1" 10 3011883
"1913" 64657 "NC_045161.1" 10 3259871
"1914" 68123 "NC_045161.1" 10 3335565
"1915" 61383 "NC_045161.1" 10 3419908
"1916" 30357 "NC_045161.1" 10 3457224
"1917" 44876 "NC_045161.1" 10 3540956
"1918" 72096 "NC_045161.1" 10 3625009
"1919" 2331 "NC_045161.1" 10 4342893
"1920" 67294 "NC_045161.1" 10 4363249
"1921" 72324 "NC_045161.1" 10 4587083
"1922" 33801 "NC_045161.1" 10 4753945
"1923" 75417 "NC_045161.1" 10 4808345
"1924" 50904 "NC_045161.1" 10 4874720
"1925" 56645 "NC_045161.1" 10 5011065
"1926" 44536 "NC_045161.1" 10 5011206
"1927" 64299 "NC_045161.1" 10 5360851
"1928" 38079 "NC_045161.1" 10 5361373
"1929" 55533 "NC_045161.1" 10 5457599
"1930" 24010 "NC_045161.1" 10 5545108
"1931" 10614 "NC_045161.1" 10 5545671
"1932" 2544 "NC_045161.1" 10 5652698
"1933" 36385 "NC_045161.1" 10 5859645
"1934" 50393 "NC_045161.1" 10 6121714
"1935" 76843 "NC_045161.1" 10 6122598
"1936" 223652 "NC_045161.1" 10 6185381
"1937" 17963 "NC_045161.1" 10 6222347
"1938" 5061 "NC_045161.1" 10 6268039
"1939" 57719 "NC_045161.1" 10 6444853
"1940" 27721 "NC_045161.1" 10 6678216
"1941" 73722 "NC_045161.1" 10 6678350
"1942" 56145 "NC_045161.1" 10 6863961
"1943" 3731 "NC_045161.1" 10 6883808
"1944" 53931 "NC_045161.1" 10 6902561
"1945" 9587 "NC_045161.1" 10 6919767
"1946" 59880 "NC_045161.1" 10 7062317
"1947" 23454 "NC_045161.1" 10 7083854
"1948" 6323 "NC_045161.1" 10 7087876
"1949" 30367 "NC_045161.1" 10 7097648
"1950" 32352 "NC_045161.1" 10 7380944
"1951" 36713 "NC_045161.1" 10 7401481
"1952" 1477 "NC_045161.1" 10 7573231
"1953" 2064 "NC_045161.1" 10 7679942
"1954" 6776 "NC_045161.1" 10 7688002
"1955" 7946 "NC_045161.1" 10 7827517
"1956" 78872 "NC_045161.1" 10 7827861
"1957" 38069 "NC_045161.1" 10 7851277
"1958" 59999 "NC_045161.1" 10 7994077
"1959" 38473 "NC_045161.1" 10 8062403
"1960" 49810 "NC_045161.1" 10 8256330
"1961" 44501 "NC_045161.1" 10 8260698
"1962" 39674 "NC_045161.1" 10 8670374
"1963" 48548 "NC_045161.1" 10 8697398
"1964" 72501 "NC_045161.1" 10 8697815
"1965" 56029 "NC_045161.1" 10 8722526
"1966" 54282 "NC_045161.1" 10 8733301
"1967" 67592 "NC_045161.1" 10 8796288
"1968" 36841 "NC_045161.1" 10 8874513
"1969" 74681 "NC_045161.1" 10 9012387
"1970" 21786 "NC_045161.1" 10 9057593
"1971" 24819 "NC_045161.1" 10 9114930
"1972" 2271 "NC_045161.1" 10 9188721
"1973" 43547 "NC_045161.1" 10 9475021
"1974" 22562 "NC_045161.1" 10 9655139
"1975" 69020 "NC_045161.1" 10 9739412
"1976" 76547 "NC_045161.1" 10 10807521
"1977" 38468 "NC_045161.1" 10 10822092
"1978" 19299 "NC_045161.1" 10 10978746
"1979" 73126 "NC_045161.1" 10 10979459
"1980" 32136 "NC_045161.1" 10 10981029
"1981" 22406 "NC_045161.1" 10 11147960
"1982" 23370 "NC_045161.1" 10 11168121
"1983" 64930 "NC_045161.1" 10 11177629
"1984" 48866 "NC_045161.1" 10 11204147
"1985" 12936 "NC_045161.1" 10 11211447
"1986" 71143 "NC_045161.1" 10 11279043
"1987" 7362 "NC_045161.1" 10 11285743
"1988" 80161 "NC_045161.1" 10 11303850
"1989" 62085 "NC_045161.1" 10 11739888
"1990" 59459 "NC_045161.1" 10 11992625
"1991" 26200 "NC_045161.1" 10 12015495
"1992" 4747 "NC_045161.1" 10 12238957
"1993" 19357 "NC_045161.1" 10 12243593
"1994" 64967 "NC_045161.1" 10 12397254
"1995" 21223 "NC_045161.1" 10 12397501
"1996" 11142 "NC_045161.1" 10 12401985
"1997" 13945 "NC_045161.1" 10 12409495
"1998" 48732 "NC_045161.1" 10 12419315
"1999" 56544 "NC_045161.1" 10 12457545
"2000" 16357 "NC_045161.1" 10 12558505
"2001" 55454 "NC_045161.1" 10 12780775
"2002" 42404 "NC_045161.1" 10 13267481
"2003" 21486 "NC_045161.1" 10 13267563
"2004" 118137 "NC_045161.1" 10 13367053
"2005" 38256 "NC_045161.1" 10 13452902
"2006" 47200 "NC_045161.1" 10 13531382
"2007" 19301 "NC_045161.1" 10 13717797
"2008" 35183 "NC_045161.1" 10 13953311
"2009" 56069 "NC_045161.1" 10 14236539
"2010" 30962 "NC_045161.1" 10 14314361
"2011" 85103 "NC_045161.1" 10 14445653
"2012" 56885 "NC_045161.1" 10 14452282
"2013" 38494 "NC_045161.1" 10 14452811
"2014" 7551 "NC_045161.1" 10 14754906
"2015" 19092 "NC_045161.1" 10 15020449
"2016" 61812 "NC_045161.1" 10 15352269
"2017" 8146 "NC_045161.1" 10 15453958
"2018" 1490 "NC_045161.1" 10 15456005
"2019" 31224 "NC_045161.1" 10 15465239
"2020" 36499 "NC_045161.1" 10 15465713
"2021" 71659 "NC_045161.1" 10 15478345
"2022" 12552 "NC_045161.1" 10 15711452
"2023" 26624 "NC_045161.1" 10 15789802
"2024" 10552 "NC_045161.1" 10 15802197
"2025" 64485 "NC_045161.1" 10 15852388
"2026" 39258 "NC_045161.1" 10 16060169
"2027" 56565 "NC_045161.1" 10 16073096
"2028" 17466 "NC_045161.1" 10 16111125
"2029" 6633 "NC_045161.1" 10 16275321
"2030" 74866 "NC_045161.1" 10 16288956
"2031" 24680 "NC_045161.1" 10 16289523
"2032" 7311 "NC_045161.1" 10 16332580
"2033" 67427 "NC_045161.1" 10 16332853
"2034" 29332 "NC_045161.1" 10 17584988
"2035" 54020 "NC_045161.1" 10 17623446
"2036" 26755 "NC_045161.1" 10 17955923
"2037" 29583 "NC_045161.1" 10 18254254
"2038" 26590 "NC_045161.1" 10 18555257
"2039" 24110 "NC_045161.1" 10 18565523
"2040" 71408 "NC_045161.1" 10 18666689
"2041" 24755 "NC_045161.1" 10 19293444
"2042" 16682 "NC_045161.1" 10 19316444
"2043" 56305 "NC_045161.1" 10 19413174
"2044" 6642 "NC_045161.1" 10 19514922
"2045" 17857 "NC_045161.1" 10 19805977
"2046" 64421 "NC_045161.1" 10 19973558
"2047" 53054 "NC_045161.1" 10 19973663
"2048" 26525 "NC_045161.1" 10 20052001
"2049" 65202 "NC_045161.1" 10 20052575
"2050" 39787 "NC_045161.1" 10 20424892
"2051" 65434 "NC_045161.1" 10 20470458
"2052" 64093 "NC_045161.1" 10 20499732
"2053" 66922 "NC_045161.1" 10 20720279
"2054" 49892 "NC_045161.1" 10 20915087
"2055" 41711 "NC_045161.1" 10 21081749
"2056" 76722 "NC_045161.1" 10 21282401
"2057" 971 "NC_045161.1" 10 21489892
"2058" 57247 "NC_045161.1" 10 21833678
"2059" 63736 "NC_045161.1" 10 22206481
"2060" 35582 "NC_045161.1" 10 22209787
"2061" 39003 "NC_045161.1" 10 22302243
"2062" 70857 "NC_045161.1" 10 22312306
"2063" 67164 "NC_045161.1" 10 22312750
"2064" 10222 "NC_045161.1" 10 22335200
"2065" 81036 "NC_045161.1" 10 22372138
"2066" 73002 "NC_045161.1" 10 22372581
"2067" 54127 "NC_045161.1" 10 22402898
"2068" 56253 "NC_045161.1" 10 22410331
"2069" 6826 "NC_045161.1" 10 22458666
"2070" 49889 "NC_045161.1" 10 23264615
"2071" 9402 "NC_045161.1" 10 23459228
"2072" 38867 "NC_045161.1" 10 23487290
"2073" 74179 "NC_045161.1" 10 23538216
"2074" 161 "NC_045161.1" 10 23554279
"2075" 55480 "NC_045161.1" 10 23734267
"2076" 23420 "NC_045161.1" 10 23824972
"2077" 71025 "NC_045161.1" 10 23926383
"2078" 11362 "NC_045161.1" 10 24001344
"2079" 54291 "NC_045161.1" 10 24013187
"2080" 30696 "NC_045161.1" 10 24099156
"2081" 53530 "NC_045161.1" 10 24114252
"2082" 33882 "NC_045161.1" 10 24358766
"2083" 59227 "NC_045161.1" 10 24632191
"2084" 56190 "NC_045161.1" 10 24652401
"2085" 81175 "NC_045161.1" 10 24675079
"2086" 57434 "NC_045161.1" 10 24675680
"2087" 69487 "NC_045161.1" 10 24675707
"2088" 74385 "NC_045161.1" 10 24723330
"2089" 32661 "NC_045161.1" 10 24826184
"2090" 37263 "NC_045161.1" 10 24858101
"2091" 28953 "NC_045161.1" 10 24993743
"2092" 42126 "NC_045161.1" 10 24994207
"2093" 24129 "NC_045161.1" 10 24996660
"2094" 55110 "NC_045161.1" 10 25000246
"2095" 79146 "NC_045161.1" 10 25095479
"2096" 14559 "NC_045161.1" 10 25364840
"2097" 43222 "NC_045161.1" 10 25687685
"2098" 48804 "NC_045161.1" 10 26260773
"2099" 60735 "NC_045161.1" 10 26409993
"2100" 71732 "NC_045161.1" 10 26629492
"2101" 67690 "NC_045161.1" 10 26954082
"2102" 12880 "NC_045161.1" 10 26995700
"2103" 36617 "NC_045161.1" 10 27366327
"2104" 29080 "NC_045161.1" 10 27804925
"2105" 1553 "NC_045161.1" 10 28284524
"2106" 26055 "NC_045161.1" 10 28372377
"2107" 37718 "NC_045161.1" 10 28483941
"2108" 16867 "NC_045161.1" 10 28484203
"2109" 51842 "NC_045161.1" 10 28820698
"2110" 57686 "NC_045161.1" 10 28849238
"2111" 57283 "NC_045161.1" 10 29008044
"2112" 27684 "NC_045161.1" 10 29351874
"2113" 7241 "NC_045161.1" 10 29354502
"2114" 25840 "NC_045161.1" 10 29438770
"2115" 11416 "NC_045161.1" 10 29597189
"2116" 119241 "NC_045161.1" 10 29963245
"2117" 26934 "NC_045162.1" 11 298241
"2118" 56568 "NC_045162.1" 11 1031059
"2119" 12941 "NC_045162.1" 11 1074979
"2120" 2597 "NC_045162.1" 11 2485141
"2121" 2123 "NC_045162.1" 11 2637431
"2122" 141406 "NC_045162.1" 11 3387024
"2123" 78336 "NC_045162.1" 11 3438075
"2124" 68142 "NC_045162.1" 11 4122016
"2125" 11000 "NC_045162.1" 11 4146592
"2126" 65505 "NC_045162.1" 11 4238490
"2127" 52590 "NC_045162.1" 11 4281639
"2128" 56080 "NC_045162.1" 11 5197239
"2129" 14981 "NC_045162.1" 11 5199019
"2130" 50382 "NC_045162.1" 11 5278809
"2131" 65101 "NC_045162.1" 11 5354223
"2132" 35736 "NC_045162.1" 11 5419030
"2133" 39225 "NC_045162.1" 11 5446608
"2134" 20854 "NC_045162.1" 11 5491334
"2135" 77526 "NC_045162.1" 11 5695178
"2136" 37510 "NC_045162.1" 11 5729500
"2137" 59979 "NC_045162.1" 11 5973692
"2138" 65150 "NC_045162.1" 11 6095938
"2139" 78122 "NC_045162.1" 11 6146833
"2140" 62719 "NC_045162.1" 11 6386255
"2141" 42750 "NC_045162.1" 11 6521485
"2142" 3304 "NC_045162.1" 11 6572217
"2143" 37765 "NC_045162.1" 11 6572737
"2144" 76108 "NC_045162.1" 11 6815086
"2145" 31025 "NC_045162.1" 11 6951640
"2146" 6177 "NC_045162.1" 11 7110464
"2147" 47619 "NC_045162.1" 11 7187186
"2148" 48953 "NC_045162.1" 11 7582771
"2149" 16271 "NC_045162.1" 11 7608509
"2150" 60132 "NC_045162.1" 11 7760786
"2151" 75255 "NC_045162.1" 11 7822943
"2152" 62607 "NC_045162.1" 11 7984838
"2153" 70616 "NC_045162.1" 11 8082945
"2154" 50963 "NC_045162.1" 11 8154392
"2155" 70388 "NC_045162.1" 11 8204181
"2156" 37190 "NC_045162.1" 11 8225648
"2157" 16209 "NC_045162.1" 11 8277565
"2158" 66796 "NC_045162.1" 11 8480851
"2159" 68384 "NC_045162.1" 11 8796769
"2160" 33591 "NC_045162.1" 11 8844327
"2161" 55716 "NC_045162.1" 11 8994443
"2162" 55373 "NC_045162.1" 11 9284562
"2163" 955 "NC_045162.1" 11 9596698
"2164" 15244 "NC_045162.1" 11 9633238
"2165" 13328 "NC_045162.1" 11 9650119
"2166" 11671 "NC_045162.1" 11 9661145
"2167" 34736 "NC_045162.1" 11 9761602
"2168" 14748 "NC_045162.1" 11 9802304
"2169" 68532 "NC_045162.1" 11 10275826
"2170" 48751 "NC_045162.1" 11 10327477
"2171" 77274 "NC_045162.1" 11 10452985
"2172" 32587 "NC_045162.1" 11 10453771
"2173" 10217 "NC_045162.1" 11 10496231
"2174" 28633 "NC_045162.1" 11 10563315
"2175" 67196 "NC_045162.1" 11 11109717
"2176" 67096 "NC_045162.1" 11 11238396
"2177" 97007 "NC_045162.1" 11 11267499
"2178" 24378 "NC_045162.1" 11 11375007
"2179" 76620 "NC_045162.1" 11 11417645
"2180" 17442 "NC_045162.1" 11 11539798
"2181" 43224 "NC_045162.1" 11 11554742
"2182" 77277 "NC_045162.1" 11 11736864
"2183" 25773 "NC_045162.1" 11 11852717
"2184" 14478 "NC_045162.1" 11 11914743
"2185" 47637 "NC_045162.1" 11 11924526
"2186" 17762 "NC_045162.1" 11 11951015
"2187" 75403 "NC_045162.1" 11 11964069
"2188" 67335 "NC_045162.1" 11 12010065
"2189" 45078 "NC_045162.1" 11 12059032
"2190" 15341 "NC_045162.1" 11 12110476
"2191" 73782 "NC_045162.1" 11 12183786
"2192" 60026 "NC_045162.1" 11 12196771
"2193" 41737 "NC_045162.1" 11 12197238
"2194" 34808 "NC_045162.1" 11 12551820
"2195" 29640 "NC_045162.1" 11 13168781
"2196" 29572 "NC_045162.1" 11 13241872
"2197" 77213 "NC_045162.1" 11 13411106
"2198" 16754 "NC_045162.1" 11 13427925
"2199" 32545 "NC_045162.1" 11 13538129
"2200" 27420 "NC_045162.1" 11 13640641
"2201" 56229 "NC_045162.1" 11 13971899
"2202" 7855 "NC_045162.1" 11 14076891
"2203" 14783 "NC_045162.1" 11 14121013
"2204" 27186 "NC_045162.1" 11 14182117
"2205" 2435 "NC_045162.1" 11 14289874
"2206" 2609 "NC_045162.1" 11 14372236
"2207" 6085 "NC_045162.1" 11 14372425
"2208" 4489 "NC_045162.1" 11 14438700
"2209" 30578 "NC_045162.1" 11 14462630
"2210" 21738 "NC_045162.1" 11 14489783
"2211" 25352 "NC_045162.1" 11 14506727
"2212" 60324 "NC_045162.1" 11 15260816
"2213" 72366 "NC_045162.1" 11 15261355
"2214" 43414 "NC_045162.1" 11 15718961
"2215" 1902 "NC_045162.1" 11 15737424
"2216" 38500 "NC_045162.1" 11 16011890
"2217" 37262 "NC_045162.1" 11 16237872
"2218" 76211 "NC_045162.1" 11 16430388
"2219" 33541 "NC_045162.1" 11 16476263
"2220" 51635 "NC_045162.1" 11 16477306
"2221" 15285 "NC_045162.1" 11 16542086
"2222" 70586 "NC_045162.1" 11 17202815
"2223" 32930 "NC_045162.1" 11 17204341
"2224" 16028 "NC_045162.1" 11 17239559
"2225" 12296 "NC_045162.1" 11 17621865
"2226" 80507 "NC_045162.1" 11 17622243
"2227" 25192 "NC_045162.1" 11 17726642
"2228" 9684 "NC_045162.1" 11 18350556
"2229" 69554 "NC_045162.1" 11 18426025
"2230" 52526 "NC_045162.1" 11 18428187
"2231" 74806 "NC_045162.1" 11 18508909
"2232" 60924 "NC_045162.1" 11 18629284
"2233" 72769 "NC_045162.1" 11 18715099
"2234" 80176 "NC_045162.1" 11 18896234
"2235" 24276 "NC_045162.1" 11 19006589
"2236" 65284 "NC_045162.1" 11 19012340
"2237" 72401 "NC_045162.1" 11 19265361
"2238" 42612 "NC_045162.1" 11 19777317
"2239" 6777 "NC_045162.1" 11 19879355
"2240" 57862 "NC_045162.1" 11 19961806
"2241" 70904 "NC_045162.1" 11 20189261
"2242" 37125 "NC_045162.1" 11 20564751
"2243" 81492 "NC_045162.1" 11 20565544
"2244" 76758 "NC_045162.1" 11 20662468
"2245" 31 "NC_045162.1" 11 21324974
"2246" 25236 "NC_045162.1" 11 21325476
"2247" 38940 "NC_045162.1" 11 21357647
"2248" 61655 "NC_045162.1" 11 21609492
"2249" 13753 "NC_045162.1" 11 21887928
"2250" 1840 "NC_045162.1" 11 21891907
"2251" 51636 "NC_045162.1" 11 21907116
"2252" 48093 "NC_045162.1" 11 21907547
"2253" 78272 "NC_045162.1" 11 22121282
"2254" 5862 "NC_045162.1" 11 22191647
"2255" 25380 "NC_045162.1" 11 22216085
"2256" 4224 "NC_045162.1" 11 22314613
"2257" 14191 "NC_045162.1" 11 22556556
"2258" 26468 "NC_045162.1" 11 22557844
"2259" 25081 "NC_045162.1" 11 22598719
"2260" 57170 "NC_045162.1" 11 22644607
"2261" 42399 "NC_045162.1" 11 22797268
"2262" 101596 "NC_045162.1" 11 23007497
"2263" 26630 "NC_045162.1" 11 23023411
"2264" 24365 "NC_045162.1" 11 23319167
"2265" 36904 "NC_045162.1" 11 23354011
"2266" 70535 "NC_045162.1" 11 23406129
"2267" 78097 "NC_045162.1" 11 23412354
"2268" 27768 "NC_045162.1" 11 23492052
"2269" 68265 "NC_045162.1" 11 23516524
"2270" 41171 "NC_045162.1" 11 23541048
"2271" 75167 "NC_045162.1" 11 23693932
"2272" 36960 "NC_045162.1" 11 23772877
"2273" 68344 "NC_045162.1" 11 23889219
"2274" 80335 "NC_045162.1" 11 24099850
"2275" 8646 "NC_045162.1" 11 24565588
"2276" 63859 "NC_045162.1" 11 24645066
"2277" 41911 "NC_045162.1" 11 24665137
"2278" 919 "NC_045162.1" 11 24746385
"2279" 2992 "NC_045162.1" 11 24781304
"2280" 64377 "NC_045162.1" 11 24849773
"2281" 1874 "NC_045162.1" 11 24887807
"2282" 64833 "NC_045162.1" 11 24943014
"2283" 4675 "NC_045162.1" 11 24951986
"2284" 68160 "NC_045162.1" 11 25483266
"2285" 75306 "NC_045162.1" 11 25846178
"2286" 75330 "NC_045162.1" 11 26258495
"2287" 80936 "NC_045162.1" 11 26595346
"2288" 80464 "NC_045162.1" 11 26738266
"2289" 22171 "NC_045162.1" 11 26815055
"2290" 7971 "NC_045162.1" 11 26853324
"2291" 75580 "NC_045162.1" 11 27236719
"2292" 18872 "NC_045162.1" 11 27438639
"2293" 65904 "NC_045162.1" 11 27439235
"2294" 73251 "NC_045162.1" 11 27488158
"2295" 1281 "NC_045162.1" 11 27498718
"2296" 24057 "NC_045162.1" 11 27648162
"2297" 29010 "NC_045162.1" 11 27648576
"2298" 7812 "NC_045162.1" 11 27777329
"2299" 71645 "NC_045162.1" 11 27805460
"2300" 25771 "NC_045162.1" 11 27805741
"2301" 32956 "NC_045162.1" 11 28018096
"2302" 38387 "NC_045162.1" 11 28018536
"2303" 63569 "NC_045162.1" 11 28289475
"2304" 75760 "NC_045162.1" 11 28313898
"2305" 36110 "NC_045162.1" 11 28439783
"2306" 15588 "NC_045162.1" 11 28477367
"2307" 1561 "NC_045162.1" 11 29060350
"2308" 33598 "NC_045163.1" 12 230847
"2309" 525 "NC_045163.1" 12 660054
"2310" 9848 "NC_045163.1" 12 661113
"2311" 110205 "NC_045163.1" 12 971956
"2312" 40902 "NC_045163.1" 12 983982
"2313" 48666 "NC_045163.1" 12 1142627
"2314" 11099 "NC_045163.1" 12 1617094
"2315" 3989 "NC_045163.1" 12 1619839
"2316" 43552 "NC_045163.1" 12 1807328
"2317" 26749 "NC_045163.1" 12 1830292
"2318" 114023 "NC_045163.1" 12 1830890
"2319" 72581 "NC_045163.1" 12 1877715
"2320" 12573 "NC_045163.1" 12 1881806
"2321" 18499 "NC_045163.1" 12 1919909
"2322" 13004 "NC_045163.1" 12 1952500
"2323" 34981 "NC_045163.1" 12 1987150
"2324" 21624 "NC_045163.1" 12 2536819
"2325" 51325 "NC_045163.1" 12 2540544
"2326" 12945 "NC_045163.1" 12 2661140
"2327" 53015 "NC_045163.1" 12 2663581
"2328" 40926 "NC_045163.1" 12 2673385
"2329" 36509 "NC_045163.1" 12 2684803
"2330" 76025 "NC_045163.1" 12 3002514
"2331" 68002 "NC_045163.1" 12 3494942
"2332" 61484 "NC_045163.1" 12 3726748
"2333" 56626 "NC_045163.1" 12 3782706
"2334" 42319 "NC_045163.1" 12 3879015
"2335" 46768 "NC_045163.1" 12 3879248
"2336" 5410 "NC_045163.1" 12 3910279
"2337" 72362 "NC_045163.1" 12 4084692
"2338" 64957 "NC_045163.1" 12 4124804
"2339" 51145 "NC_045163.1" 12 4124921
"2340" 33641 "NC_045163.1" 12 4515745
"2341" 2883 "NC_045163.1" 12 4515824
"2342" 24415 "NC_045163.1" 12 4587450
"2343" 67240 "NC_045163.1" 12 4635740
"2344" 57180 "NC_045163.1" 12 4698233
"2345" 283 "NC_045163.1" 12 4705269
"2346" 78310 "NC_045163.1" 12 4722317
"2347" 29816 "NC_045163.1" 12 4769807
"2348" 75957 "NC_045163.1" 12 5185079
"2349" 72185 "NC_045163.1" 12 5237249
"2350" 25916 "NC_045163.1" 12 5237709
"2351" 42124 "NC_045163.1" 12 5373112
"2352" 19107 "NC_045163.1" 12 5534156
"2353" 7287 "NC_045163.1" 12 5715357
"2354" 28363 "NC_045163.1" 12 5724305
"2355" 45878 "NC_045163.1" 12 5726438
"2356" 29157 "NC_045163.1" 12 5733604
"2357" 74910 "NC_045163.1" 12 5826970
"2358" 8462 "NC_045163.1" 12 6014231
"2359" 74380 "NC_045163.1" 12 6014756
"2360" 6246 "NC_045163.1" 12 6127369
"2361" 62178 "NC_045163.1" 12 6268331
"2362" 71617 "NC_045163.1" 12 6500075
"2363" 48977 "NC_045163.1" 12 6903231
"2364" 42628 "NC_045163.1" 12 7164528
"2365" 67945 "NC_045163.1" 12 7610911
"2366" 67737 "NC_045163.1" 12 7875693
"2367" 53601 "NC_045163.1" 12 7876363
"2368" 38327 "NC_045163.1" 12 8093308
"2369" 69991 "NC_045163.1" 12 8404455
"2370" 7019 "NC_045163.1" 12 8468987
"2371" 47882 "NC_045163.1" 12 8477448
"2372" 76208 "NC_045163.1" 12 8621927
