"tag" "reference" "chr" "chr.pos"
"1719" 6809 "NC_007124.7" "13" 27961521
"1720" 39915 "NC_007124.7" "13" 27961842
"1721" 52527 "NC_007124.7" "13" 27986646
"1722" 41516 "NC_007124.7" "13" 28124465
"1723" 24792 "NC_007124.7" "13" 28124577
"1724" 8271 "NC_007124.7" "13" 28236276
"1725" 20087 "NC_007124.7" "13" 28382729
"1726" 48953 "NC_007124.7" "13" 28632142
"1727" 50653 "NC_007124.7" "13" 28638660
"1728" 49177 "NC_007124.7" "13" 28732071
"1729" 51517 "NC_007124.7" "13" 28926805
"1730" 6600 "NC_007124.7" "13" 29024021
"1731" 36999 "NC_007124.7" "13" 29024719
"1732" 25756 "NC_007124.7" "13" 29254523
"1733" 24629 "NC_007124.7" "13" 29559798
"1734" 35350 "NC_007124.7" "13" 29561403
"1735" 28057 "NC_007124.7" "13" 30180141
"1736" 41074 "NC_007124.7" "13" 30186764
"1737" 41671 "NC_007124.7" "13" 30558401
"1738" 36382 "NC_007124.7" "13" 30558862
"1739" 52014 "NC_007124.7" "13" 30761416
"1740" 49653 "NC_007124.7" "13" 30996461
"1741" 49549 "NC_007124.7" "13" 31061639
"1742" 23797 "NC_007124.7" "13" 31455443
"1743" 50435 "NC_007124.7" "13" 31532345
"1744" 9751 "NC_007124.7" "13" 31532838
"1745" 44659 "NC_007124.7" "13" 31604097
"1746" 36089 "NC_007124.7" "13" 31604618
"1747" 22994 "NC_007124.7" "13" 31620597
"1748" 6562 "NC_007124.7" "13" 31641441
"1749" 26109 "NC_007124.7" "13" 31707981
"1750" 29104 "NC_007124.7" "13" 31855543
"1751" 47718 "NC_007124.7" "13" 32745899
"1752" 942 "NC_007124.7" "13" 32745922
"1753" 11495 "NC_007124.7" "13" 32838433
"1754" 10876 "NC_007124.7" "13" 32919132
"1755" 15581 "NC_007124.7" "13" 32960517
"1756" 41394 "NC_007124.7" "13" 32973111
"1757" 53157 "NC_007124.7" "13" 33089129
"1758" 45282 "NC_007124.7" "13" 33117524
"1759" 40218 "NC_007124.7" "13" 33144561
"1760" 21607 "NC_007124.7" "13" 33190223
"1761" 17029 "NC_007124.7" "13" 33192395
"1762" 32615 "NC_007124.7" "13" 33194188
"1763" 25770 "NC_007124.7" "13" 33913197
"1764" 6266 "NC_007124.7" "13" 34102482
"1765" 14739 "NC_007124.7" "13" 36031789
"1766" 1890 "NC_007124.7" "13" 36179510
"1767" 25839 "NC_007124.7" "13" 36179701
"1768" 46348 "NC_007124.7" "13" 36643998
"1769" 24825 "NC_007124.7" "13" 36743340
"1770" 45746 "NC_007124.7" "13" 37084394
"1771" 16321 "NC_007124.7" "13" 37093568
"1772" 37435 "NC_007124.7" "13" 37104322
"1773" 36102 "NC_007124.7" "13" 37105926
"1774" 19954 "NC_007124.7" "13" 37139574
"1775" 28346 "NC_007124.7" "13" 39201372
"1776" 13506 "NC_007124.7" "13" 39201833
"1777" 49747 "NC_007124.7" "13" 39464574
"1778" 17958 "NC_007124.7" "13" 40030148
"1779" 24181 "NC_007124.7" "13" 40096998
"1780" 44457 "NC_007124.7" "13" 40166524
"1781" 54575 "NC_007124.7" "13" 40860504
"1782" 34730 "NC_007124.7" "13" 41114993
"1783" 3416 "NC_007124.7" "13" 41249141
"1784" 15601 "NC_007124.7" "13" 41610316
"1785" 6065 "NC_007124.7" "13" 42630867
"1786" 33816 "NC_007124.7" "13" 43295567
"1787" 27635 "NC_007124.7" "13" 43405779
"1788" 27400 "NC_007124.7" "13" 43552215
"1789" 40739 "NC_007124.7" "13" 44320325
"1790" 3217 "NC_007124.7" "13" 44341872
"1791" 14420 "NC_007124.7" "13" 44359503
"1792" 45530 "NC_007124.7" "13" 44437907
"1793" 41391 "NC_007124.7" "13" 44498117
"1794" 13428 "NC_007124.7" "13" 44708915
"1795" 16926 "NC_007124.7" "13" 45630538
"1796" 19987 "NC_007124.7" "13" 46631700
"1797" 24575 "NC_007124.7" "13" 47057964
"1798" 14969 "NC_007124.7" "13" 48043671
"1799" 51442 "NC_007124.7" "13" 48116671
"1800" 31402 "NC_007124.7" "13" 48367616
"1801" 39383 "NC_007124.7" "13" 48368130
"1802" 11897 "NC_007124.7" "13" 48997015
"1803" 37260 "NC_007124.7" "13" 49603753
"1804" 6993 "NC_007124.7" "13" 50376236
"1805" 2363 "NC_007124.7" "13" 52094243
"1806" 42010 "NC_007125.7" "14" 447567
"1807" 44422 "NC_007125.7" "14" 932992
"1808" 26858 "NC_007125.7" "14" 1060134
"1809" 30344 "NC_007125.7" "14" 1145091
"1810" 18386 "NC_007125.7" "14" 2024367
"1811" 4346 "NC_007125.7" "14" 2025009
"1812" 18296 "NC_007125.7" "14" 2181076
"1813" 10506 "NC_007125.7" "14" 2520805
"1814" 3603 "NC_007125.7" "14" 2965678
"1815" 23876 "NC_007125.7" "14" 2966695
"1816" 5858 "NC_007125.7" "14" 4199889
"1817" 45646 "NC_007125.7" "14" 4395631
"1818" 23372 "NC_007125.7" "14" 4650712
"1819" 27824 "NC_007125.7" "14" 4867161
"1820" 35995 "NC_007125.7" "14" 4867542
"1821" 29070 "NC_007125.7" "14" 5108537
"1822" 26875 "NC_007125.7" "14" 5910642
"1823" 6032 "NC_007125.7" "14" 5912425
"1824" 43210 "NC_007125.7" "14" 6138326
"1825" 47163 "NC_007125.7" "14" 6368046
"1826" 44638 "NC_007125.7" "14" 6395295
"1827" 7655 "NC_007125.7" "14" 6768279
"1828" 49977 "NC_007125.7" "14" 6891631
"1829" 19515 "NC_007125.7" "14" 8051848
"1830" 17504 "NC_007125.7" "14" 8239379
"1831" 2002 "NC_007125.7" "14" 8245692
"1832" 21864 "NC_007125.7" "14" 9587375
"1833" 5743 "NC_007125.7" "14" 12988132
"1834" 13858 "NC_007125.7" "14" 14464842
"1835" 35249 "NC_007125.7" "14" 14647253
"1836" 28146 "NC_007125.7" "14" 16044485
"1837" 53336 "NC_007125.7" "14" 16298160
"1838" 14765 "NC_007125.7" "14" 17199040
"1839" 34974 "NC_007125.7" "14" 17444444
"1840" 41266 "NC_007125.7" "14" 18319316
"1841" 1647 "NC_007125.7" "14" 19278774
"1842" 43160 "NC_007125.7" "14" 19625983
"1843" 21637 "NC_007125.7" "14" 20168268
"1844" 14196 "NC_007125.7" "14" 20850358
"1845" 17756 "NC_007125.7" "14" 21655347
"1846" 22748 "NC_007125.7" "14" 22371511
"1847" 23115 "NC_007125.7" "14" 25973575
"1848" 5361 "NC_007125.7" "14" 25973611
"1849" 24209 "NC_007125.7" "14" 25973611
"1850" 24681 "NC_007125.7" "14" 25973611
"1851" 27734 "NC_007125.7" "14" 25973611
"1852" 52360 "NC_007125.7" "14" 25973611
"1853" 45645 "NC_007125.7" "14" 25973614
"1854" 47897 "NC_007125.7" "14" 26170520
"1855" 45612 "NC_007125.7" "14" 26299963
"1856" 25573 "NC_007125.7" "14" 26300238
"1857" 47849 "NC_007125.7" "14" 26407564
"1858" 52343 "NC_007125.7" "14" 26623021
"1859" 17551 "NC_007125.7" "14" 27118951
"1860" 35216 "NC_007125.7" "14" 27119312
"1861" 42913 "NC_007125.7" "14" 27345719
"1862" 24512 "NC_007125.7" "14" 28945410
"1863" 32935 "NC_007125.7" "14" 29396807
"1864" 40204 "NC_007125.7" "14" 29488028
"1865" 33896 "NC_007125.7" "14" 29541352
"1866" 77093 "NC_007125.7" "14" 29542065
"1867" 45979 "NC_007125.7" "14" 29631092
"1868" 55338 "NC_007125.7" "14" 30665200
"1869" 20256 "NC_007125.7" "14" 30912010
"1870" 2352 "NC_007125.7" "14" 30953649
"1871" 5338 "NC_007125.7" "14" 31082918
"1872" 16421 "NC_007125.7" "14" 31405123
"1873" 15060 "NC_007125.7" "14" 31870897
"1874" 51433 "NC_007125.7" "14" 32807391
"1875" 561 "NC_007125.7" "14" 32915038
"1876" 29251 "NC_007125.7" "14" 34326585
"1877" 40842 "NC_007125.7" "14" 34329565
"1878" 18088 "NC_007125.7" "14" 35179748
"1879" 21886 "NC_007125.7" "14" 35240586
"1880" 12122 "NC_007125.7" "14" 35276348
"1881" 47975 "NC_007125.7" "14" 36195365
"1882" 3381 "NC_007125.7" "14" 37014504
"1883" 53574 "NC_007125.7" "14" 37912026
"1884" 35528 "NC_007125.7" "14" 37954482
"1885" 44858 "NC_007125.7" "14" 37958416
"1886" 15935 "NC_007125.7" "14" 37958637
"1887" 22202 "NC_007125.7" "14" 39446409
"1888" 21167 "NC_007125.7" "14" 39644564
"1889" 59180 "NC_007125.7" "14" 39859781
"1890" 19715 "NC_007125.7" "14" 39860145
"1891" 53076 "NC_007125.7" "14" 39889950
"1892" 21543 "NC_007125.7" "14" 40821515
"1893" 17666 "NC_007125.7" "14" 40821990
"1894" 17167 "NC_007125.7" "14" 41261863
"1895" 33494 "NC_007125.7" "14" 41969904
"1896" 6403 "NC_007125.7" "14" 42903120
"1897" 15617 "NC_007125.7" "14" 42930190
"1898" 5701 "NC_007125.7" "14" 44222634
"1899" 41056 "NC_007125.7" "14" 44224908
"1900" 9314 "NC_007125.7" "14" 44359942
"1901" 41306 "NC_007125.7" "14" 44605889
"1902" 31122 "NC_007125.7" "14" 44610588
"1903" 3237 "NC_007125.7" "14" 44684420
"1904" 44299 "NC_007125.7" "14" 44820197
"1905" 5961 "NC_007125.7" "14" 45577873
"1906" 4138 "NC_007125.7" "14" 45988119
"1907" 34003 "NC_007125.7" "14" 45988119
"1908" 8899 "NC_007125.7" "14" 46039696
"1909" 11424 "NC_007125.7" "14" 46053764
"1910" 15505 "NC_007125.7" "14" 46616036
"1911" 9607 "NC_007125.7" "14" 47047073
"1912" 53817 "NC_007125.7" "14" 47475046
"1913" 6136 "NC_007125.7" "14" 49286351
"1914" 14083 "NC_007125.7" "14" 52547331
"1915" 11758 "NC_007126.7" "15" 426416
"1916" 33669 "NC_007126.7" "15" 1169590
"1917" 39550 "NC_007126.7" "15" 1519779
"1918" 26310 "NC_007126.7" "15" 1520028
"1919" 40279 "NC_007126.7" "15" 1554406
"1920" 26737 "NC_007126.7" "15" 1554733
"1921" 15166 "NC_007126.7" "15" 1565799
"1922" 2726 "NC_007126.7" "15" 1602886
"1923" 1234 "NC_007126.7" "15" 1661085
"1924" 14261 "NC_007126.7" "15" 1786243
"1925" 17647 "NC_007126.7" "15" 1801721
"1926" 17843 "NC_007126.7" "15" 1929392
"1927" 17714 "NC_007126.7" "15" 1966973
"1928" 52248 "NC_007126.7" "15" 2184964
"1929" 9161 "NC_007126.7" "15" 2261840
"1930" 45408 "NC_007126.7" "15" 2290186
"1931" 44961 "NC_007126.7" "15" 2657222
"1932" 18459 "NC_007126.7" "15" 3038644
"1933" 5303 "NC_007126.7" "15" 3204635
"1934" 13321 "NC_007126.7" "15" 3827793
"1935" 43114 "NC_007126.7" "15" 5610069
"1936" 26957 "NC_007126.7" "15" 6189100
"1937" 14881 "NC_007126.7" "15" 6402723
"1938" 45368 "NC_007126.7" "15" 6515396
"1939" 42586 "NC_007126.7" "15" 7187469
"1940" 3782 "NC_007126.7" "15" 7551086
"1941" 53515 "NC_007126.7" "15" 8216382
"1942" 10299 "NC_007126.7" "15" 8265467
"1943" 8931 "NC_007126.7" "15" 8534030
"1944" 52706 "NC_007126.7" "15" 8728938
"1945" 18585 "NC_007126.7" "15" 8990569
"1946" 14056 "NC_007126.7" "15" 9372235
"1947" 40893 "NC_007126.7" "15" 9372726
"1948" 50959 "NC_007126.7" "15" 9629156
"1949" 40395 "NC_007126.7" "15" 9893293
"1950" 32095 "NC_007126.7" "15" 10359992
"1951" 16482 "NC_007126.7" "15" 11215726
"1952" 76803 "NC_007126.7" "15" 11749616
"1953" 41224 "NC_007126.7" "15" 11785983
"1954" 5042 "NC_007126.7" "15" 11875649
"1955" 44719 "NC_007126.7" "15" 12008009
"1956" 53879 "NC_007126.7" "15" 12071056
"1957" 8366 "NC_007126.7" "15" 14639928
"1958" 32289 "NC_007126.7" "15" 14957565
"1959" 29580 "NC_007126.7" "15" 14963771
"1960" 20333 "NC_007126.7" "15" 17285936
"1961" 16658 "NC_007126.7" "15" 17286360
"1962" 3227 "NC_007126.7" "15" 17970054
"1963" 41820 "NC_007126.7" "15" 18288640
"1964" 9930 "NC_007126.7" "15" 18939095
"1965" 14140 "NC_007126.7" "15" 18939244
"1966" 29331 "NC_007126.7" "15" 19045520
"1967" 23731 "NC_007126.7" "15" 19045809
"1968" 26714 "NC_007126.7" "15" 20076590
"1969" 43556 "NC_007126.7" "15" 20682348
"1970" 15274 "NC_007126.7" "15" 21416560
"1971" 28489 "NC_007126.7" "15" 21417057
"1972" 34991 "NC_007126.7" "15" 21892505
"1973" 2097 "NC_007126.7" "15" 22166204
"1974" 38725 "NC_007126.7" "15" 22184514
"1975" 32617 "NC_007126.7" "15" 22212930
"1976" 41338 "NC_007126.7" "15" 22416575
"1977" 10394 "NC_007126.7" "15" 22726708
"1978" 46532 "NC_007126.7" "15" 22870357
"1979" 10533 "NC_007126.7" "15" 22969541
"1980" 1817 "NC_007126.7" "15" 22976598
"1981" 35000 "NC_007126.7" "15" 23078400
"1982" 53893 "NC_007126.7" "15" 23129164
"1983" 51383 "NC_007126.7" "15" 23171693
"1984" 21646 "NC_007126.7" "15" 23437297
"1985" 36850 "NC_007126.7" "15" 23713096
"1986" 23064 "NC_007126.7" "15" 23713520
"1987" 8496 "NC_007126.7" "15" 23902218
"1988" 53227 "NC_007126.7" "15" 23902432
"1989" 38923 "NC_007126.7" "15" 23955759
"1990" 29000 "NC_007126.7" "15" 24084545
"1991" 892 "NC_007126.7" "15" 24084703
"1992" 30063 "NC_007126.7" "15" 24102620
"1993" 2450 "NC_007126.7" "15" 24102654
"1994" 5239 "NC_007126.7" "15" 25304579
"1995" 42513 "NC_007126.7" "15" 25304948
"1996" 6664 "NC_007126.7" "15" 25357472
"1997" 41612 "NC_007126.7" "15" 25376461
"1998" 32431 "NC_007126.7" "15" 25653521
"1999" 13030 "NC_007126.7" "15" 25732343
"2000" 44924 "NC_007126.7" "15" 26146705
"2001" 4463 "NC_007126.7" "15" 26210448
"2002" 49636 "NC_007126.7" "15" 26400106
"2003" 13658 "NC_007126.7" "15" 26885422
"2004" 6617 "NC_007126.7" "15" 26933442
"2005" 8950 "NC_007126.7" "15" 27737440
"2006" 30947 "NC_007126.7" "15" 27781497
"2007" 29060 "NC_007126.7" "15" 27908861
"2008" 1154 "NC_007126.7" "15" 28634553
"2009" 48516 "NC_007126.7" "15" 28639250
"2010" 879 "NC_007126.7" "15" 28758588
"2011" 34379 "NC_007126.7" "15" 28896868
"2012" 40708 "NC_007126.7" "15" 29037396
"2013" 38260 "NC_007126.7" "15" 29063237
"2014" 42214 "NC_007126.7" "15" 29344301
"2015" 32901 "NC_007126.7" "15" 29344671
"2016" 45615 "NC_007126.7" "15" 29693736
"2017" 51611 "NC_007126.7" "15" 29740755
"2018" 44863 "NC_007126.7" "15" 29740836
"2019" 50577 "NC_007126.7" "15" 29847345
"2020" 14587 "NC_007126.7" "15" 30089015
"2021" 43394 "NC_007126.7" "15" 30824833
"2022" 23696 "NC_007126.7" "15" 30973745
"2023" 41162 "NC_007126.7" "15" 31212634
"2024" 21760 "NC_007126.7" "15" 31228337
"2025" 51403 "NC_007126.7" "15" 31230840
"2026" 35727 "NC_007126.7" "15" 31881778
"2027" 14134 "NC_007126.7" "15" 32005285
"2028" 29588 "NC_007126.7" "15" 32014103
"2029" 9668 "NC_007126.7" "15" 32014575
"2030" 41746 "NC_007126.7" "15" 32148642
"2031" 21740 "NC_007126.7" "15" 32718669
"2032" 9536 "NC_007126.7" "15" 32849378
"2033" 36004 "NC_007126.7" "15" 32925210
"2034" 46275 "NC_007126.7" "15" 33091193
"2035" 21948 "NC_007126.7" "15" 33188170
"2036" 5094 "NC_007126.7" "15" 33855517
"2037" 47106 "NC_007126.7" "15" 34053788
"2038" 43079 "NC_007126.7" "15" 34259339
"2039" 16231 "NC_007126.7" "15" 35385902
"2040" 15789 "NC_007126.7" "15" 35423096
"2041" 9253 "NC_007126.7" "15" 35528499
"2042" 45487 "NC_007126.7" "15" 36257981
"2043" 50498 "NC_007126.7" "15" 36660824
"2044" 2122 "NC_007126.7" "15" 36976541
"2045" 36508 "NC_007126.7" "15" 36976813
"2046" 15652 "NC_007126.7" "15" 38285403
"2047" 30676 "NC_007126.7" "15" 38319428
"2048" 22418 "NC_007126.7" "15" 38342863
"2049" 6492 "NC_007126.7" "15" 38588144
"2050" 7961 "NC_007126.7" "15" 38813515
"2051" 8257 "NC_007126.7" "15" 38963098
"2052" 5917 "NC_007126.7" "15" 38966318
"2053" 54151 "NC_007126.7" "15" 39004372
"2054" 14633 "NC_007126.7" "15" 39137365
"2055" 21339 "NC_007126.7" "15" 39306729
"2056" 50594 "NC_007126.7" "15" 39349018
"2057" 33726 "NC_007126.7" "15" 39884105
"2058" 1251 "NC_007126.7" "15" 40614989
"2059" 32449 "NC_007126.7" "15" 40893492
"2060" 12767 "NC_007126.7" "15" 41063388
"2061" 10788 "NC_007126.7" "15" 41602863
"2062" 38465 "NC_007126.7" "15" 42163011
"2063" 14484 "NC_007126.7" "15" 42437077
"2064" 54291 "NC_007126.7" "15" 42593329
"2065" 23502 "NC_007126.7" "15" 42599535
"2066" 26160 "NC_007126.7" "15" 43934716
"2067" 53167 "NC_007126.7" "15" 44733065
"2068" 19961 "NC_007126.7" "15" 45669100
"2069" 43186 "NC_007126.7" "15" 45871465
"2070" 35175 "NC_007126.7" "15" 46004079
"2071" 16109 "NC_007126.7" "15" 46592801
"2072" 39578 "NC_007126.7" "15" 46594830
"2073" 74218 "NC_007126.7" "15" 46994219
"2074" 25574 "NC_007126.7" "15" 47100441
"2075" 18663 "NC_007126.7" "15" 47583006
"2076" 53189 "NC_007126.7" "15" 47643049
"2077" 28816 "NC_007127.7" "16" 554595
"2078" 37649 "NC_007127.7" "16" 692484
"2079" 5233 "NC_007127.7" "16" 1028508
"2080" 14901 "NC_007127.7" "16" 1810940
"2081" 36858 "NC_007127.7" "16" 1921756
"2082" 41703 "NC_007127.7" "16" 2273721
"2083" 42415 "NC_007127.7" "16" 2359990
"2084" 2181 "NC_007127.7" "16" 2361900
"2085" 26764 "NC_007127.7" "16" 2385493
"2086" 2948 "NC_007127.7" "16" 3197879
"2087" 13898 "NC_007127.7" "16" 3198121
"2088" 17309 "NC_007127.7" "16" 3265989
"2089" 30252 "NC_007127.7" "16" 3584071
"2090" 2841 "NC_007127.7" "16" 3620161
"2091" 24484 "NC_007127.7" "16" 3678086
"2092" 32770 "NC_007127.7" "16" 3678484
"2093" 22536 "NC_007127.7" "16" 3712591
"2094" 32340 "NC_007127.7" "16" 3761367
"2095" 19435 "NC_007127.7" "16" 4658223
"2096" 4092 "NC_007127.7" "16" 4870147
"2097" 25786 "NC_007127.7" "16" 5068684
"2098" 13055 "NC_007127.7" "16" 5365944
"2099" 32647 "NC_007127.7" "16" 5366441
"2100" 48252 "NC_007127.7" "16" 5571974
"2101" 14835 "NC_007127.7" "16" 5659398
"2102" 21246 "NC_007127.7" "16" 5806216
"2103" 46263 "NC_007127.7" "16" 5950793
"2104" 51182 "NC_007127.7" "16" 5951179
"2105" 26657 "NC_007127.7" "16" 6294941
"2106" 16630 "NC_007127.7" "16" 7219808
"2107" 45548 "NC_007127.7" "16" 7718082
"2108" 43497 "NC_007127.7" "16" 7721079
"2109" 6382 "NC_007127.7" "16" 7798788
"2110" 27814 "NC_007127.7" "16" 8768655
"2111" 25967 "NC_007127.7" "16" 8770567
"2112" 6498 "NC_007127.7" "16" 8783242
"2113" 48087 "NC_007127.7" "16" 9084949
"2114" 20235 "NC_007127.7" "16" 9109193
"2115" 53466 "NC_007127.7" "16" 10325791
"2116" 14217 "NC_007127.7" "16" 10345350
"2117" 31962 "NC_007127.7" "16" 10345681
"2118" 3520 "NC_007127.7" "16" 10356597
"2119" 44498 "NC_007127.7" "16" 10417261
"2120" 37333 "NC_007127.7" "16" 10419817
"2121" 39934 "NC_007127.7" "16" 11135486
"2122" 31136 "NC_007127.7" "16" 11169663
"2123" 75626 "NC_007127.7" "16" 11443470
"2124" 54387 "NC_007127.7" "16" 12661739
"2125" 7111 "NC_007127.7" "16" 12754787
"2126" 15341 "NC_007127.7" "16" 12755104
"2127" 10395 "NC_007127.7" "16" 13169995
"2128" 41365 "NC_007127.7" "16" 15048109
"2129" 17564 "NC_007127.7" "16" 15048569
"2130" 48492 "NC_007127.7" "16" 15104746
"2131" 31395 "NC_007127.7" "16" 16115583
"2132" 22974 "NC_007127.7" "16" 16757826
"2133" 34764 "NC_007127.7" "16" 16758411
"2134" 51318 "NC_007127.7" "16" 17311385
"2135" 43318 "NC_007127.7" "16" 18844397
"2136" 25717 "NC_007127.7" "16" 18846204
"2137" 27342 "NC_007127.7" "16" 19779637
"2138" 31994 "NC_007127.7" "16" 19845675
"2139" 1052 "NC_007127.7" "16" 19919349
"2140" 57196 "NC_007127.7" "16" 20188041
"2141" 6290 "NC_007127.7" "16" 20222846
"2142" 20425 "NC_007127.7" "16" 20647234
"2143" 25514 "NC_007127.7" "16" 20822476
"2144" 44090 "NC_007127.7" "16" 21353955
"2145" 15669 "NC_007127.7" "16" 21442369
"2146" 21153 "NC_007127.7" "16" 21533233
"2147" 52143 "NC_007127.7" "16" 21579347
"2148" 23116 "NC_007127.7" "16" 21603259
"2149" 35620 "NC_007127.7" "16" 22623251
"2150" 23048 "NC_007127.7" "16" 23179505
"2151" 44623 "NC_007127.7" "16" 23548493
"2152" 76731 "NC_007127.7" "16" 23677644
"2153" 15486 "NC_007127.7" "16" 23988295
"2154" 32354 "NC_007127.7" "16" 24134347
"2155" 28738 "NC_007127.7" "16" 24250897
"2156" 25253 "NC_007127.7" "16" 24253115
"2157" 7914 "NC_007127.7" "16" 24335575
"2158" 33124 "NC_007127.7" "16" 24842174
"2159" 45164 "NC_007127.7" "16" 25076518
"2160" 37576 "NC_007127.7" "16" 25561597
"2161" 33166 "NC_007127.7" "16" 26039924
"2162" 48875 "NC_007127.7" "16" 26040062
"2163" 33277 "NC_007127.7" "16" 26370944
"2164" 22940 "NC_007127.7" "16" 26518977
"2165" 31248 "NC_007127.7" "16" 26634962
"2166" 10165 "NC_007127.7" "16" 26735878
"2167" 52959 "NC_007127.7" "16" 26801867
"2168" 45987 "NC_007127.7" "16" 27353416
"2169" 23161 "NC_007127.7" "16" 27353853
"2170" 53936 "NC_007127.7" "16" 27364824
"2171" 37215 "NC_007127.7" "16" 27525013
"2172" 53234 "NC_007127.7" "16" 27569656
"2173" 16917 "NC_007127.7" "16" 27670043
"2174" 49958 "NC_007127.7" "16" 28006581
"2175" 29525 "NC_007127.7" "16" 28622267
"2176" 11099 "NC_007127.7" "16" 28714065
"2177" 41884 "NC_007127.7" "16" 29359147
"2178" 44597 "NC_007127.7" "16" 29383666
"2179" 26772 "NC_007127.7" "16" 29520654
"2180" 44629 "NC_007127.7" "16" 29770508
"2181" 2008 "NC_007127.7" "16" 30120054
"2182" 52316 "NC_007127.7" "16" 30196676
"2183" 53631 "NC_007127.7" "16" 30197508
"2184" 48 "NC_007127.7" "16" 30262823
"2185" 29274 "NC_007127.7" "16" 30262907
"2186" 52889 "NC_007127.7" "16" 30527719
"2187" 45468 "NC_007127.7" "16" 30662374
"2188" 52262 "NC_007127.7" "16" 30687317
"2189" 34233 "NC_007127.7" "16" 30812529
"2190" 4374 "NC_007127.7" "16" 30812971
"2191" 28887 "NC_007127.7" "16" 31530493
"2192" 54337 "NC_007127.7" "16" 32072289
"2193" 46669 "NC_007127.7" "16" 32285060
"2194" 29533 "NC_007127.7" "16" 32298239
"2195" 32490 "NC_007127.7" "16" 32344588
"2196" 45783 "NC_007127.7" "16" 32747922
"2197" 29443 "NC_007127.7" "16" 32767789
"2198" 21124 "NC_007127.7" "16" 34338269
"2199" 24320 "NC_007127.7" "16" 34338789
"2200" 46776 "NC_007127.7" "16" 35079994
"2201" 18504 "NC_007127.7" "16" 35227319
"2202" 21123 "NC_007127.7" "16" 35755594
"2203" 10548 "NC_007127.7" "16" 35756441
"2204" 18723 "NC_007127.7" "16" 35987140
"2205" 28142 "NC_007127.7" "16" 36097465
"2206" 29847 "NC_007127.7" "16" 37546248
"2207" 17001 "NC_007127.7" "16" 37546760
"2208" 41981 "NC_007127.7" "16" 37603835
"2209" 34505 "NC_007127.7" "16" 37604470
"2210" 207 "NC_007127.7" "16" 39157688
"2211" 28263 "NC_007127.7" "16" 39977317
"2212" 4492 "NC_007127.7" "16" 40048724
"2213" 33090 "NC_007127.7" "16" 40338266
"2214" 9242 "NC_007127.7" "16" 40560599
"2215" 22249 "NC_007127.7" "16" 40743000
"2216" 51203 "NC_007127.7" "16" 40755871
"2217" 47040 "NC_007127.7" "16" 40756442
"2218" 52610 "NC_007127.7" "16" 41084799
"2219" 27772 "NC_007127.7" "16" 41112548
"2220" 47016 "NC_007127.7" "16" 41113054
"2221" 22964 "NC_007127.7" "16" 42574736
"2222" 2467 "NC_007127.7" "16" 42831946
"2223" 22533 "NC_007127.7" "16" 42831988
"2224" 7177 "NC_007127.7" "16" 43278478
"2225" 24490 "NC_007127.7" "16" 43325818
"2226" 15273 "NC_007127.7" "16" 43325872
"2227" 52431 "NC_007127.7" "16" 43711919
"2228" 13694 "NC_007127.7" "16" 44535927
"2229" 33127 "NC_007127.7" "16" 44566780
"2230" 52562 "NC_007127.7" "16" 45691360
"2231" 17316 "NC_007127.7" "16" 45830943
"2232" 52153 "NC_007127.7" "16" 46209062
"2233" 35943 "NC_007127.7" "16" 47131871
"2234" 47829 "NC_007127.7" "16" 47397115
"2235" 45877 "NC_007127.7" "16" 48129747
"2236" 50385 "NC_007127.7" "16" 48266541
"2237" 1543 "NC_007127.7" "16" 48461730
"2238" 31301 "NC_007127.7" "16" 48614014
"2239" 4986 "NC_007127.7" "16" 49390307
"2240" 20217 "NC_007127.7" "16" 49483350
"2241" 49773 "NC_007127.7" "16" 49660834
"2242" 16059 "NC_007127.7" "16" 49717547
"2243" 13830 "NC_007127.7" "16" 50223193
"2244" 52298 "NC_007127.7" "16" 50366877
"2245" 20355 "NC_007127.7" "16" 50367077
"2246" 79152 "NC_007127.7" "16" 50445677
"2247" 21925 "NC_007127.7" "16" 50806741
"2248" 2197 "NC_007127.7" "16" 50823072
"2249" 47518 "NC_007127.7" "16" 51706769
"2250" 21441 "NC_007127.7" "16" 51711579
"2251" 28267 "NC_007127.7" "16" 51832717
"2252" 15587 "NC_007127.7" "16" 51842068
"2253" 46369 "NC_007127.7" "16" 51939514
"2254" 34325 "NC_007127.7" "16" 52098179
"2255" 22930 "NC_007127.7" "16" 52294437
"2256" 32680 "NC_007127.7" "16" 52488866
"2257" 18317 "NC_007127.7" "16" 53927637
"2258" 43983 "NC_007127.7" "16" 54519959
"2259" 26587 "NC_007127.7" "16" 54656029
"2260" 41518 "NC_007127.7" "16" 54685723
"2261" 26091 "NC_007127.7" "16" 54906477
"2262" 21923 "NC_007127.7" "16" 54907121
"2263" 12219 "NC_007127.7" "16" 54926565
"2264" 26945 "NC_007127.7" "16" 55194802
"2265" 35084 "NC_007128.7" "17" 936033
"2266" 8207 "NC_007128.7" "17" 1258283
"2267" 14624 "NC_007128.7" "17" 1341871
"2268" 12724 "NC_007128.7" "17" 2264959
"2269" 13760 "NC_007128.7" "17" 2416771
"2270" 25106 "NC_007128.7" "17" 2618802
"2271" 36047 "NC_007128.7" "17" 4073419
"2272" 45039 "NC_007128.7" "17" 4073777
"2273" 7585 "NC_007128.7" "17" 4356638
"2274" 41320 "NC_007128.7" "17" 4767615
"2275" 12849 "NC_007128.7" "17" 4931699
"2276" 24419 "NC_007128.7" "17" 5081356
"2277" 47942 "NC_007128.7" "17" 5311364
